parent_commit,parent_test_file,current_commit,current_test_file,committer,committed_date,change_type,parent_prod_file,current_prod_file
,,1f5af18f3629ecf18dc654f41b487a0373034b59,components/camel-hipchat/src/test/java/org/apache/camel/component/hipchat/HipchatComponentCustomHttpClientTest.java,Andrea Cosentino,1514974791,A,,
1f5af18f3629ecf18dc654f41b487a0373034b59,components/camel-hipchat/src/test/java/org/apache/camel/component/hipchat/HipchatComponentCustomHttpClientTest.java,d0d5dfc22b983ab20cef4da3bfa2282c1894e78e,components/camel-hipchat/src/test/java/org/apache/camel/component/hipchat/HipchatComponentCustomHttpClientTest.java,Andrea Cosentino,1514975097,M,,
,,07533b951e6df9f6a7b800a0f0530a2eae455804,camel-core/src/test/java/org/apache/camel/processor/SplitterWireTapStreamCacheTest.java,Claus Ibsen,1514975436,A,,
,,060f6e98570ed72af37e9bd6ba7bc77af876a989,components/camel-spring-boot/src/test/java/org/apache/camel/spring/boot/actuate/endpoint/CamelEndpointsGloballyDisabledTest.java,Claus Ibsen,1514978862,A,,
,,060f6e98570ed72af37e9bd6ba7bc77af876a989,components/camel-spring-boot/src/test/java/org/apache/camel/spring/boot/actuate/endpoint/CamelHealthCheckEndpointDisabledTest.java,Claus Ibsen,1514978862,A,,
,,060f6e98570ed72af37e9bd6ba7bc77af876a989,components/camel-spring-boot/src/test/java/org/apache/camel/spring/boot/actuate/endpoint/CamelHealthCheckEndpointGloballyDisabledAndReenabledTest.java,Claus Ibsen,1514978862,A,,
,,060f6e98570ed72af37e9bd6ba7bc77af876a989,components/camel-spring-boot/src/test/java/org/apache/camel/spring/boot/actuate/endpoint/CamelRouteControllerEndpointDisabledTest.java,Claus Ibsen,1514978862,A,,
,,060f6e98570ed72af37e9bd6ba7bc77af876a989,components/camel-spring-boot/src/test/java/org/apache/camel/spring/boot/actuate/endpoint/CamelRouteControllerEndpointGloballyDisabledAndReenabledTest.java,Claus Ibsen,1514978862,A,,
,,060f6e98570ed72af37e9bd6ba7bc77af876a989,components/camel-spring-boot/src/test/java/org/apache/camel/spring/boot/actuate/endpoint/CamelRouteControllerEndpointTest.java,Claus Ibsen,1514978862,A,,/hdd/dj/testSmellDetection/gitRepo/camel/components/camel-spring-boot/src/main/java/org/apache/camel/spring/boot/actuate/endpoint/CamelRouteControllerEndpoint.java
,,060f6e98570ed72af37e9bd6ba7bc77af876a989,components/camel-spring-boot/src/test/java/org/apache/camel/spring/boot/actuate/endpoint/CamelRouteControllerMvcEndpointTest.java,Claus Ibsen,1514978862,A,,/hdd/dj/testSmellDetection/gitRepo/camel/components/camel-spring-boot/src/main/java/org/apache/camel/spring/boot/actuate/endpoint/CamelRouteControllerMvcEndpoint.java
,,060f6e98570ed72af37e9bd6ba7bc77af876a989,components/camel-spring-boot/src/test/java/org/apache/camel/spring/boot/actuate/endpoint/CamelRoutesEndpointDisabledTest.java,Claus Ibsen,1514978862,A,,
,,060f6e98570ed72af37e9bd6ba7bc77af876a989,components/camel-spring-boot/src/test/java/org/apache/camel/spring/boot/actuate/endpoint/CamelRoutesEndpointGloballyDisabledAndReenabledTest.java,Claus Ibsen,1514978862,A,,
,,060f6e98570ed72af37e9bd6ba7bc77af876a989,components/camel-spring-boot/src/test/java/org/apache/camel/spring/boot/actuate/health/CamelHealthDisabledTest.java,Claus Ibsen,1514978862,A,,
,,83280c75ed0c6dbfc490a9d0fb9c1d659aff7d6e,components/camel-spring-boot/src/test/java/org/apache/camel/spring/boot/actuate/endpoint/CamelEndpointsGloballyDisabledTest.java,Claus Ibsen,1514978963,A,,
,,83280c75ed0c6dbfc490a9d0fb9c1d659aff7d6e,components/camel-spring-boot/src/test/java/org/apache/camel/spring/boot/actuate/endpoint/CamelHealthCheckEndpointDisabledTest.java,Claus Ibsen,1514978963,A,,
,,83280c75ed0c6dbfc490a9d0fb9c1d659aff7d6e,components/camel-spring-boot/src/test/java/org/apache/camel/spring/boot/actuate/endpoint/CamelHealthCheckEndpointGloballyDisabledAndReenabledTest.java,Claus Ibsen,1514978963,A,,
,,83280c75ed0c6dbfc490a9d0fb9c1d659aff7d6e,components/camel-spring-boot/src/test/java/org/apache/camel/spring/boot/actuate/endpoint/CamelRouteControllerEndpointDisabledTest.java,Claus Ibsen,1514978963,A,,
,,83280c75ed0c6dbfc490a9d0fb9c1d659aff7d6e,components/camel-spring-boot/src/test/java/org/apache/camel/spring/boot/actuate/endpoint/CamelRouteControllerEndpointGloballyDisabledAndReenabledTest.java,Claus Ibsen,1514978963,A,,
,,83280c75ed0c6dbfc490a9d0fb9c1d659aff7d6e,components/camel-spring-boot/src/test/java/org/apache/camel/spring/boot/actuate/endpoint/CamelRouteControllerEndpointTest.java,Claus Ibsen,1514978963,A,,/hdd/dj/testSmellDetection/gitRepo/camel/components/camel-spring-boot/src/main/java/org/apache/camel/spring/boot/actuate/endpoint/CamelRouteControllerEndpoint.java
,,83280c75ed0c6dbfc490a9d0fb9c1d659aff7d6e,components/camel-spring-boot/src/test/java/org/apache/camel/spring/boot/actuate/endpoint/CamelRouteControllerMvcEndpointTest.java,Claus Ibsen,1514978963,A,,/hdd/dj/testSmellDetection/gitRepo/camel/components/camel-spring-boot/src/main/java/org/apache/camel/spring/boot/actuate/endpoint/CamelRouteControllerMvcEndpoint.java
,,83280c75ed0c6dbfc490a9d0fb9c1d659aff7d6e,components/camel-spring-boot/src/test/java/org/apache/camel/spring/boot/actuate/endpoint/CamelRoutesEndpointDisabledTest.java,Claus Ibsen,1514978963,A,,
,,83280c75ed0c6dbfc490a9d0fb9c1d659aff7d6e,components/camel-spring-boot/src/test/java/org/apache/camel/spring/boot/actuate/endpoint/CamelRoutesEndpointGloballyDisabledAndReenabledTest.java,Claus Ibsen,1514978963,A,,
,,83280c75ed0c6dbfc490a9d0fb9c1d659aff7d6e,components/camel-spring-boot/src/test/java/org/apache/camel/spring/boot/actuate/health/CamelHealthDisabledTest.java,Claus Ibsen,1514978963,A,,
060f6e98570ed72af37e9bd6ba7bc77af876a989,components/camel-restlet/src/test/java/org/apache/camel/component/restlet/RestletProducerTest.java,71d64e7d706f578b8a363539a2e6583007f9e2be,components/camel-restlet/src/test/java/org/apache/camel/component/restlet/RestletProducerTest.java,önder sezgin,1514979640,M,/hdd/dj/testSmellDetection/gitRepo/camel/components/camel-restlet/src/main/java/org/apache/camel/component/restlet/RestletProducer.java,/hdd/dj/testSmellDetection/gitRepo/camel/components/camel-restlet/src/main/java/org/apache/camel/component/restlet/RestletProducer.java
83280c75ed0c6dbfc490a9d0fb9c1d659aff7d6e,components/camel-restlet/src/test/java/org/apache/camel/component/restlet/RestletProducerTest.java,b0ed33d049368510b0901d57ef046d2edefd5051,components/camel-restlet/src/test/java/org/apache/camel/component/restlet/RestletProducerTest.java,Claus Ibsen,1514986549,M,/hdd/dj/testSmellDetection/gitRepo/camel/components/camel-restlet/src/main/java/org/apache/camel/component/restlet/RestletProducer.java,/hdd/dj/testSmellDetection/gitRepo/camel/components/camel-restlet/src/main/java/org/apache/camel/component/restlet/RestletProducer.java
,,af3a25b83adfa1f9bed7489a39dc2dbaef92eb69,components/camel-aws/src/test/java/org/apache/camel/component/aws/s3/S3ComponentDownloadLinkSpringTest.java,Andrea Cosentino,1515059012,A,,
,,af3a25b83adfa1f9bed7489a39dc2dbaef92eb69,components/camel-aws/src/test/java/org/apache/camel/component/aws/s3/S3ComponentDownloadLinkTest.java,Andrea Cosentino,1515059012,A,,
,,9687a0ca2e9572c0970bc227c7755592e8652dc1,camel-core/src/test/java/org/apache/camel/issues/RoutingSlipMemoryLeakTwoTest.java,Claus Ibsen,1515080311,A,,
,,9687a0ca2e9572c0970bc227c7755592e8652dc1,camel-core/src/test/java/org/apache/camel/issues/RoutingSlipMemoryLeakUniqueSlipsTest.java,Claus Ibsen,1515080311,A,,
,,9687a0ca2e9572c0970bc227c7755592e8652dc1,camel-core/src/test/java/org/apache/camel/issues/RoutingSlipNotStopErrorHandlerTest.java,Claus Ibsen,1515080311,A,,
9687a0ca2e9572c0970bc227c7755592e8652dc1,camel-core/src/test/java/org/apache/camel/issues/RoutingSlipMemoryLeakTwoTest.java,,,Claus Ibsen,1515080311,D,,
9687a0ca2e9572c0970bc227c7755592e8652dc1,camel-core/src/test/java/org/apache/camel/issues/RoutingSlipMemoryLeakUniqueSlipsTest.java,,,Claus Ibsen,1515080311,D,,
a92a2112181a7fcfa82c1445e4fc13e067bafc49,camel-core/src/test/java/org/apache/camel/processor/routingslip/DynamicRouterEventNotifierTest.java,83684bcb0e605ef799d21d3d84fba90bcb86d395,camel-core/src/test/java/org/apache/camel/processor/routingslip/DynamicRouterEventNotifierTest.java,Claus Ibsen,1515080311,M,,
a92a2112181a7fcfa82c1445e4fc13e067bafc49,camel-core/src/test/java/org/apache/camel/processor/routingslip/RoutingSlipEventNotifierTest.java,83684bcb0e605ef799d21d3d84fba90bcb86d395,camel-core/src/test/java/org/apache/camel/processor/routingslip/RoutingSlipEventNotifierTest.java,Claus Ibsen,1515080311,M,,
83684bcb0e605ef799d21d3d84fba90bcb86d395,camel-core/src/test/java/org/apache/camel/processor/SplitterWireTapStreamCacheTest.java,2bab0c7d261f904a35f00e6200cf5dfba1b6e457,camel-core/src/test/java/org/apache/camel/processor/SplitterWireTapStreamCacheTest.java,Claus Ibsen,1515080311,M,,
,,6653d1cef2d49e5bc90ec82b300cd2e6e2ac2dbb,components/camel-ftp/src/test/java/org/apache/camel/component/file/remote/FromFileTransferLoggingLevelTest.java,Claus Ibsen,1515406829,A,,
