App,TestClass,TestFilePath,ProductionFilePath,RelativeTestFilePath,RelativeProductionFilePath,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test
bookkeeper,0_5f945f8a02f5171608810eb002443193c3eb058c_BookieInitializationTest.java,/hdd/dj/testSmellDetection/data/bookkeeper/2017-06-02_TO_2017-12-02//files//0_5f945f8a02f5171608810eb002443193c3eb058c_BookieInitializationTest.java,,2017-06-02_TO_2017-12-02//files//0_5f945f8a02f5171608810eb002443193c3eb058c_BookieInitializationTest.java,,0,2,0,0,0,9,0,9,0,0,0,0,0,,,1,0,1,9,0,0
bookkeeper,0_efd8ec26926d2e75f51d6d576543a0dcc116b83f_BookieInitializationTest.java,/hdd/dj/testSmellDetection/data/bookkeeper/2017-06-02_TO_2017-12-02/files/0_efd8ec26926d2e75f51d6d576543a0dcc116b83f_BookieInitializationTest.java,,2017-06-02_TO_2017-12-02/files/0_efd8ec26926d2e75f51d6d576543a0dcc116b83f_BookieInitializationTest.java,,0,2,0,0,0,9,0,9,0,0,0,0,0,,,1,0,1,9,0,0
bookkeeper,1_5f945f8a02f5171608810eb002443193c3eb058c_IndexPersistenceMgrTest.java,/hdd/dj/testSmellDetection/data/bookkeeper/2017-06-02_TO_2017-12-02//files//1_5f945f8a02f5171608810eb002443193c3eb058c_IndexPersistenceMgrTest.java,/hdd/dj/testSmellDetection/data/bookkeeper/2017-06-02_TO_2017-12-02//files//1_5f945f8a02f5171608810eb002443193c3eb058c_IndexPersistenceMgr.java,2017-06-02_TO_2017-12-02//files//1_5f945f8a02f5171608810eb002443193c3eb058c_IndexPersistenceMgrTest.java,2017-06-02_TO_2017-12-02//files//1_5f945f8a02f5171608810eb002443193c3eb058c_IndexPersistenceMgr.java,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bookkeeper,1_efd8ec26926d2e75f51d6d576543a0dcc116b83f_IndexPersistenceMgrTest.java,/hdd/dj/testSmellDetection/data/bookkeeper/2017-06-02_TO_2017-12-02/files/1_efd8ec26926d2e75f51d6d576543a0dcc116b83f_IndexPersistenceMgrTest.java,/hdd/dj/testSmellDetection/data/bookkeeper/2017-06-02_TO_2017-12-02/files/1_efd8ec26926d2e75f51d6d576543a0dcc116b83f_IndexPersistenceMgr.java,2017-06-02_TO_2017-12-02/files/1_efd8ec26926d2e75f51d6d576543a0dcc116b83f_IndexPersistenceMgrTest.java,2017-06-02_TO_2017-12-02/files/1_efd8ec26926d2e75f51d6d576543a0dcc116b83f_IndexPersistenceMgr.java,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bookkeeper,2_5f945f8a02f5171608810eb002443193c3eb058c_TestLedgerDirsManager.java,/hdd/dj/testSmellDetection/data/bookkeeper/2017-06-02_TO_2017-12-02//files//2_5f945f8a02f5171608810eb002443193c3eb058c_TestLedgerDirsManager.java,,2017-06-02_TO_2017-12-02//files//2_5f945f8a02f5171608810eb002443193c3eb058c_TestLedgerDirsManager.java,,2,0,0,0,0,5,5,0,0,1,0,0,1,,,1,0,0,1,0,0
bookkeeper,2_efd8ec26926d2e75f51d6d576543a0dcc116b83f_TestLedgerDirsManager.java,/hdd/dj/testSmellDetection/data/bookkeeper/2017-06-02_TO_2017-12-02/files/2_efd8ec26926d2e75f51d6d576543a0dcc116b83f_TestLedgerDirsManager.java,,2017-06-02_TO_2017-12-02/files/2_efd8ec26926d2e75f51d6d576543a0dcc116b83f_TestLedgerDirsManager.java,,4,0,0,0,0,7,7,1,0,1,0,0,3,,,2,0,0,2,0,0
bookkeeper,3_b3b958c2b6a7195b23477d181db3fea1e7d1c248_TestParallelRead.java,/hdd/dj/testSmellDetection/data/bookkeeper/2017-06-02_TO_2017-12-02/files/3_b3b958c2b6a7195b23477d181db3fea1e7d1c248_TestParallelRead.java,,2017-06-02_TO_2017-12-02/files/3_b3b958c2b6a7195b23477d181db3fea1e7d1c248_TestParallelRead.java,,3,2,0,0,0,5,0,0,0,0,0,0,0,,,2,0,0,0,0,0
bookkeeper,4_5fe86525a9c823f79b3e97fd82ea4aa1c75c79eb_TestReadEntryListener.java,/hdd/dj/testSmellDetection/data/bookkeeper/2017-06-02_TO_2017-12-02/files/4_5fe86525a9c823f79b3e97fd82ea4aa1c75c79eb_TestReadEntryListener.java,,2017-06-02_TO_2017-12-02/files/4_5fe86525a9c823f79b3e97fd82ea4aa1c75c79eb_TestReadEntryListener.java,,0,0,0,0,0,8,0,0,0,0,0,0,0,,,0,0,0,0,0,0
bookkeeper,5_07852d35856dca232450135913090bac27b29abe_LedgerMetadataCreationTest.java,/hdd/dj/testSmellDetection/data/bookkeeper/2017-06-02_TO_2017-12-02/files/5_07852d35856dca232450135913090bac27b29abe_LedgerMetadataCreationTest.java,,2017-06-02_TO_2017-12-02/files/5_07852d35856dca232450135913090bac27b29abe_LedgerMetadataCreationTest.java,,0,2,0,0,0,4,0,0,0,0,0,0,0,,,0,0,0,0,0,0
bookkeeper,6_07852d35856dca232450135913090bac27b29abe_TestZkUtils.java,/hdd/dj/testSmellDetection/data/bookkeeper/2017-06-02_TO_2017-12-02/files/6_07852d35856dca232450135913090bac27b29abe_TestZkUtils.java,/hdd/dj/testSmellDetection/data/bookkeeper/2017-06-02_TO_2017-12-02/files/6_07852d35856dca232450135913090bac27b29abe_ZkUtils.java,2017-06-02_TO_2017-12-02/files/6_07852d35856dca232450135913090bac27b29abe_TestZkUtils.java,2017-06-02_TO_2017-12-02/files/6_07852d35856dca232450135913090bac27b29abe_ZkUtils.java,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
