App,TestClass,TestFilePath,ProductionFilePath,RelativeTestFilePath,RelativeProductionFilePath,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test
camel,0_0157f560878286b3549ef3e169406102f8cc1a4e_MyMainAppTest.java,/hdd/dj/testSmellDetection/data/camel/2017-03-10_TO_2017-09-10//files//0_0157f560878286b3549ef3e169406102f8cc1a4e_MyMainAppTest.java,,2017-03-10_TO_2017-09-10//files//0_0157f560878286b3549ef3e169406102f8cc1a4e_MyMainAppTest.java,,0,0,0,0,0,1,0,0,0,0,0,0,0,,,0,0,0,0,0,0
camel,0_50bd595e95aba55547ae751284961a733480aa20_MyMainAppTest.java,/hdd/dj/testSmellDetection/data/camel/2017-03-10_TO_2017-09-10/files/0_50bd595e95aba55547ae751284961a733480aa20_MyMainAppTest.java,,2017-03-10_TO_2017-09-10/files/0_50bd595e95aba55547ae751284961a733480aa20_MyMainAppTest.java,,0,0,0,0,0,1,0,0,0,0,0,0,0,,,0,0,0,0,0,0
camel,1_50bd595e95aba55547ae751284961a733480aa20_MasterEndpointTest.java,/hdd/dj/testSmellDetection/data/camel/2017-03-10_TO_2017-09-10//files//1_50bd595e95aba55547ae751284961a733480aa20_MasterEndpointTest.java,/hdd/dj/testSmellDetection/data/camel/2017-03-10_TO_2017-09-10//files//1_50bd595e95aba55547ae751284961a733480aa20_MasterEndpoint.java,2017-03-10_TO_2017-09-10//files//1_50bd595e95aba55547ae751284961a733480aa20_MasterEndpointTest.java,2017-03-10_TO_2017-09-10//files//1_50bd595e95aba55547ae751284961a733480aa20_MasterEndpoint.java,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
camel,1_09fb6426d25ec9e54ba240d3af825454aa1a9216_MasterEndpointTest.java,/hdd/dj/testSmellDetection/data/camel/2017-03-10_TO_2017-09-10/files/1_09fb6426d25ec9e54ba240d3af825454aa1a9216_MasterEndpointTest.java,/hdd/dj/testSmellDetection/data/camel/2017-03-10_TO_2017-09-10/files/1_09fb6426d25ec9e54ba240d3af825454aa1a9216_MasterEndpoint.java,2017-03-10_TO_2017-09-10/files/1_09fb6426d25ec9e54ba240d3af825454aa1a9216_MasterEndpointTest.java,2017-03-10_TO_2017-09-10/files/1_09fb6426d25ec9e54ba240d3af825454aa1a9216_MasterEndpoint.java,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
camel,2_bd0dfe885228c159ea2d149a5fc378ad84e02926_KafkaComponentTest.java,/hdd/dj/testSmellDetection/data/camel/2017-03-10_TO_2017-09-10//files//2_bd0dfe885228c159ea2d149a5fc378ad84e02926_KafkaComponentTest.java,/hdd/dj/testSmellDetection/data/camel/2017-03-10_TO_2017-09-10//files//2_bd0dfe885228c159ea2d149a5fc378ad84e02926_KafkaComponent.java,2017-03-10_TO_2017-09-10//files//2_bd0dfe885228c159ea2d149a5fc378ad84e02926_KafkaComponentTest.java,2017-03-10_TO_2017-09-10//files//2_bd0dfe885228c159ea2d149a5fc378ad84e02926_KafkaComponent.java,3,0,0,0,0,4,0,0,0,0,0,0,0,4,57,1,0,0,0,1,0
camel,2_bf2e963a5907b09fc7b0584690ef22f8aa96972c_KafkaComponentTest.java,/hdd/dj/testSmellDetection/data/camel/2017-03-10_TO_2017-09-10/files/2_bf2e963a5907b09fc7b0584690ef22f8aa96972c_KafkaComponentTest.java,/hdd/dj/testSmellDetection/data/camel/2017-03-10_TO_2017-09-10/files/2_bf2e963a5907b09fc7b0584690ef22f8aa96972c_KafkaComponent.java,2017-03-10_TO_2017-09-10/files/2_bf2e963a5907b09fc7b0584690ef22f8aa96972c_KafkaComponentTest.java,2017-03-10_TO_2017-09-10/files/2_bf2e963a5907b09fc7b0584690ef22f8aa96972c_KafkaComponent.java,3,0,0,0,0,4,0,0,0,0,0,0,0,4,57,1,0,0,0,1,0
camel,3_91424b883a91eafbfae55ffdd97d45b07623abb2_CamelSalesforceMojoOutputTest.java,/hdd/dj/testSmellDetection/data/camel/2017-03-10_TO_2017-09-10/files/3_91424b883a91eafbfae55ffdd97d45b07623abb2_CamelSalesforceMojoOutputTest.java,,2017-03-10_TO_2017-09-10/files/3_91424b883a91eafbfae55ffdd97d45b07623abb2_CamelSalesforceMojoOutputTest.java,,0,0,0,0,0,2,0,0,0,0,0,0,0,,,0,0,0,1,0,0
camel,4_91424b883a91eafbfae55ffdd97d45b07623abb2_CamelSalesforceMojoOutputTest.java,/hdd/dj/testSmellDetection/data/camel/2017-03-10_TO_2017-09-10//files//4_91424b883a91eafbfae55ffdd97d45b07623abb2_CamelSalesforceMojoOutputTest.java,,2017-03-10_TO_2017-09-10//files//4_91424b883a91eafbfae55ffdd97d45b07623abb2_CamelSalesforceMojoOutputTest.java,,0,0,0,0,0,2,0,0,0,0,0,0,0,,,0,0,0,1,0,0
camel,4_cccf6726b1fb59d592453e32909c0c3fa39dad2c_CamelSalesforceMojoOutputTest.java,/hdd/dj/testSmellDetection/data/camel/2017-03-10_TO_2017-09-10/files/4_cccf6726b1fb59d592453e32909c0c3fa39dad2c_CamelSalesforceMojoOutputTest.java,,2017-03-10_TO_2017-09-10/files/4_cccf6726b1fb59d592453e32909c0c3fa39dad2c_CamelSalesforceMojoOutputTest.java,,0,0,0,0,0,1,0,1,0,0,0,0,0,,,0,0,0,1,0,0
camel,5_274ae6827f5776de555add1ba3afd546e7c29a3e_AbstractFeatureTest.java,/hdd/dj/testSmellDetection/data/camel/2017-03-10_TO_2017-09-10//files//5_274ae6827f5776de555add1ba3afd546e7c29a3e_AbstractFeatureTest.java,,2017-03-10_TO_2017-09-10//files//5_274ae6827f5776de555add1ba3afd546e7c29a3e_AbstractFeatureTest.java,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,6,0,0,0
