,parent_commit,parent_test_file,current_commit,current_test_file,committer,committed_date,change_type,parent_prod_file,current_prod_file,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test
0,db9e2bfee3919bcb4aab703763cc3a12084a4a24,itests/src/test/java/org/apache/karaf/itests/features/EnterpriseFeaturesTest.java,b21c6a79287ecdc649f55bb809acccd85ae95c8c,itests/src/test/java/org/apache/karaf/itests/features/EnterpriseFeaturesTest.java,Jean-Baptiste Onofré,1476275274,M,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,dba7e97f58cf47b0c708010fb2324bc20fafde16,itests/src/test/java/org/apache/karaf/itests/features/EnterpriseFeaturesTest.java,cd72111c82bad6d2340aa586d73596322f0faed9,itests/src/test/java/org/apache/karaf/itests/features/EnterpriseFeaturesTest.java,Jean-Baptiste Onofré,1476275310,M,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,b21c6a79287ecdc649f55bb809acccd85ae95c8c,jaas/modules/src/test/java/org/apache/karaf/jaas/modules/krb5/Krb5LoginModuleTest.java,315e01cdfa1316f6b3ceb413b474d80d26a6da0a,jaas/modules/src/test/java/org/apache/karaf/jaas/modules/krb5/Krb5LoginModuleTest.java,Jean-Baptiste Onofré,1476451594,M,/hdd/dj/testSmellDetection/gitRepo/karaf/jaas/modules/src/main/java/org/apache/karaf/jaas/modules/krb5/Krb5LoginModule.java,/hdd/dj/testSmellDetection/gitRepo/karaf/jaas/modules/src/main/java/org/apache/karaf/jaas/modules/krb5/Krb5LoginModule.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,cd72111c82bad6d2340aa586d73596322f0faed9,jaas/modules/src/test/java/org/apache/karaf/jaas/modules/krb5/Krb5LoginModuleTest.java,4fe724988264696fdac53543d2c92863ff77bddc,jaas/modules/src/test/java/org/apache/karaf/jaas/modules/krb5/Krb5LoginModuleTest.java,Jean-Baptiste Onofré,1476451619,M,/hdd/dj/testSmellDetection/gitRepo/karaf/jaas/modules/src/main/java/org/apache/karaf/jaas/modules/krb5/Krb5LoginModule.java,/hdd/dj/testSmellDetection/gitRepo/karaf/jaas/modules/src/main/java/org/apache/karaf/jaas/modules/krb5/Krb5LoginModule.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,d2b8594912f98188d0ba101e2be26d4ce0d40530,itests/src/test/java/org/apache/karaf/itests/features/PaxCdiFeaturesTest.java,42ef364773376baf616908db6aef38e8dd000ecb,itests/src/test/java/org/apache/karaf/itests/features/PaxCdiFeaturesTest.java,Guillaume Nodet,1476862361,M,,,0.0,0.0,0.0,0.0,0.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,-2.0,0.0,0.0,0.0
5,42ef364773376baf616908db6aef38e8dd000ecb,itests/src/test/java/org/apache/karaf/itests/ShellCommandSecurityTest.java,f1dd4a94c8d3cd05ca35513256e9e787dffc42c9,itests/src/test/java/org/apache/karaf/itests/ShellCommandSecurityTest.java,Guillaume Nodet,1476867932,M,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,42ef364773376baf616908db6aef38e8dd000ecb,shell/commands/src/test/java/org/apache/karaf/shell/commands/impl/GrepTest.java,f1dd4a94c8d3cd05ca35513256e9e787dffc42c9,shell/commands/src/test/java/org/apache/karaf/shell/commands/impl/GrepTest.java,Guillaume Nodet,1476867932,D,,,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,42ef364773376baf616908db6aef38e8dd000ecb,shell/commands/src/test/java/org/apache/karaf/shell/commands/impl/SortTest.java,f1dd4a94c8d3cd05ca35513256e9e787dffc42c9,shell/commands/src/test/java/org/apache/karaf/shell/commands/impl/SortTest.java,Guillaume Nodet,1476867932,D,,,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,,,44323c27529c8668db6cc836f00d0bb75e2cb4d5,shell/ssh/src/test/java/org/apache/karaf/shell/ssh/SshUtilsTest.java,Freeman Fang,1478073461,A,,/hdd/dj/testSmellDetection/gitRepo/karaf/shell/ssh/src/main/java/org/apache/karaf/shell/ssh/SshUtils.java,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,,,28aa4dd855b47bd96b29ef13f84e46d6f533fdfc,itests/src/test/java/org/apache/karaf/itests/JavaSecurityTest.java,Guillaume Nodet,1478078179,A,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,,,9c878c992a2fa2b516089b47687475211b799ba9,shell/ssh/src/test/java/org/apache/karaf/shell/ssh/SshUtilsTest.java,Freeman Fang,1478080055,A,,/hdd/dj/testSmellDetection/gitRepo/karaf/shell/ssh/src/main/java/org/apache/karaf/shell/ssh/SshUtils.java,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,,,e4f9ead54c348d206ddedb3fd54444ec9fbf1cb8,itests/src/test/java/org/apache/karaf/itests/MavenTest.java,Grzegorz Grzybek,1478275257,A,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
12,,,1b421ca741d9eb44642d52729daf02e43e981ed9,itests/src/test/java/org/apache/karaf/itests/MavenTest.java,Grzegorz Grzybek,1478279146,A,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
13,b70bb3de6b5ef9518afae322f093d79594b648f5,itests/src/test/java/org/apache/karaf/itests/MavenTest.java,03f7ddbe74586662f270d2c68b9601ce66ff8eb0,itests/src/test/java/org/apache/karaf/itests/MavenTest.java,Grzegorz Grzybek,1478282280,M,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,a2a7d62dac4717242f7a7541ee5bdb7294d2ed77,features/core/src/test/java/org/apache/karaf/features/internal/service/FeaturesServiceImplTest.java,d6c3fcf31142b6e0e85409dca96f4b787b4e83f9,features/core/src/test/java/org/apache/karaf/features/internal/service/FeaturesServiceImplTest.java,Guillaume Nodet,1478781203,M,/hdd/dj/testSmellDetection/gitRepo/karaf/features/core/src/main/java/org/apache/karaf/features/internal/service/FeaturesServiceImpl.java,/hdd/dj/testSmellDetection/gitRepo/karaf/features/core/src/main/java/org/apache/karaf/features/internal/service/FeaturesServiceImpl.java,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
