,parent_commit,parent_test_file,current_commit,current_test_file,committer,committed_date,change_type,parent_prod_file,current_prod_file,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test
0,f88c40cf61aee99c7c9acdd6b0197c13a433f121,components/camel-swagger/src/test/java/org/apache/camel/component/swagger/DefaultCamelSwaggerServletTest.java,d09888f57300b46cdc470d587d3362e48a6dd83d,components/camel-swagger/src/test/java/org/apache/camel/component/swagger/DefaultCamelSwaggerServletTest.java,Claus Ibsen,1519910696,M,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,f88c40cf61aee99c7c9acdd6b0197c13a433f121,components/camel-swagger/src/test/java/org/apache/camel/component/swagger/RestSwaggerReaderTest.java,d09888f57300b46cdc470d587d3362e48a6dd83d,components/camel-swagger/src/test/java/org/apache/camel/component/swagger/RestSwaggerReaderTest.java,Claus Ibsen,1519910696,M,/hdd/dj/testSmellDetection/gitRepo/camel/components/camel-swagger-java/src/main/java/org/apache/camel/swagger/RestSwaggerReader.java,/hdd/dj/testSmellDetection/gitRepo/camel/components/camel-swagger-java/src/main/java/org/apache/camel/swagger/RestSwaggerReader.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2,bcac1c7c41d13d26990b12dff9f28581efaf9126,tests/camel-itest/src/test/java/org/apache/camel/itest/restlet/example/CxfRSDomainServiceTest.java,,,Claus Ibsen,1519917937,D,,,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3,bcac1c7c41d13d26990b12dff9f28581efaf9126,tests/camel-itest/src/test/java/org/apache/camel/itest/restlet/example/RestletDomainServiceTest.java,,,Claus Ibsen,1519917937,D,,,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,bcac1c7c41d13d26990b12dff9f28581efaf9126,tests/camel-itest/src/test/java/org/apache/camel/itest/restlet/example/RestletGroovyIssueTest.java,,,Claus Ibsen,1519917937,D,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,48ea56c1565d31a7f7b2fbfeb1611d51325bebbd,components/camel-fop/src/test/java/org/apache/camel/component/fop/FopComponentTest.java,d16f24d11d48867ccf16ca8622789326a6e95b9f,components/camel-fop/src/test/java/org/apache/camel/component/fop/FopComponentTest.java,Claus Ibsen,1519927504,M,/hdd/dj/testSmellDetection/gitRepo/camel/components/camel-fop/src/main/java/org/apache/camel/component/fop/FopComponent.java,/hdd/dj/testSmellDetection/gitRepo/camel/components/camel-fop/src/main/java/org/apache/camel/component/fop/FopComponent.java,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,48ea56c1565d31a7f7b2fbfeb1611d51325bebbd,components/camel-fop/src/test/java/org/apache/camel/component/fop/FopEndpointTest.java,d16f24d11d48867ccf16ca8622789326a6e95b9f,components/camel-fop/src/test/java/org/apache/camel/component/fop/FopEndpointTest.java,Claus Ibsen,1519927504,M,/hdd/dj/testSmellDetection/gitRepo/camel/components/camel-fop/src/main/java/org/apache/camel/component/fop/FopEndpoint.java,/hdd/dj/testSmellDetection/gitRepo/camel/components/camel-fop/src/main/java/org/apache/camel/component/fop/FopEndpoint.java,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,86b460c9a366292733fda81f65eedcef97db97bb,components/camel-aws/src/test/java/org/apache/camel/component/aws/lambda/LambdaProducerTest.java,c76760e06ce79967447e30b22ca10d36d53306e6,components/camel-aws/src/test/java/org/apache/camel/component/aws/lambda/LambdaProducerTest.java,Andrea Cosentino,1519980559,M,/hdd/dj/testSmellDetection/gitRepo/camel/components/camel-aws/src/main/java/org/apache/camel/component/aws/lambda/LambdaProducer.java,/hdd/dj/testSmellDetection/gitRepo/camel/components/camel-aws/src/main/java/org/apache/camel/component/aws/lambda/LambdaProducer.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,,,aff032b7b415c73815d33cd44432ba52789127e3,components/camel-aws/src/test/java/org/apache/camel/component/aws/sns/SnsProducerTest.java,Christian Mueller,1520093409,A,,/hdd/dj/testSmellDetection/gitRepo/camel/components/camel-aws/src/main/java/org/apache/camel/component/aws/sns/SnsProducer.java,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9,8a64c166427d84359e20f9f9980a96e558cf8f7e,components/camel-aws/src/test/java/org/apache/camel/component/aws/sqs/SqsProducerTest.java,aff032b7b415c73815d33cd44432ba52789127e3,components/camel-aws/src/test/java/org/apache/camel/component/aws/sqs/SqsProducerTest.java,Christian Mueller,1520093409,M,/hdd/dj/testSmellDetection/gitRepo/camel/components/camel-aws/src/main/java/org/apache/camel/component/aws/sqs/SqsProducer.java,/hdd/dj/testSmellDetection/gitRepo/camel/components/camel-aws/src/main/java/org/apache/camel/component/aws/sqs/SqsProducer.java,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10,,,519e63989512b35b4d7aac22c1c5b4e3fde01c8c,components/camel-aws/src/test/java/org/apache/camel/component/aws/sns/SnsProducerTest.java,Christian Mueller,1520094824,A,,/hdd/dj/testSmellDetection/gitRepo/camel/components/camel-aws/src/main/java/org/apache/camel/component/aws/sns/SnsProducer.java,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
11,465fac98edc1c20980517d84fc2cfb957bb92453,components/camel-aws/src/test/java/org/apache/camel/component/aws/sqs/SqsProducerTest.java,519e63989512b35b4d7aac22c1c5b4e3fde01c8c,components/camel-aws/src/test/java/org/apache/camel/component/aws/sqs/SqsProducerTest.java,Christian Mueller,1520094824,M,/hdd/dj/testSmellDetection/gitRepo/camel/components/camel-aws/src/main/java/org/apache/camel/component/aws/sqs/SqsProducer.java,/hdd/dj/testSmellDetection/gitRepo/camel/components/camel-aws/src/main/java/org/apache/camel/component/aws/sqs/SqsProducer.java,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
