,parent_commit,parent_test_file,current_commit,current_test_file,committer,committed_date,change_type,parent_prod_file,current_prod_file,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test
0,525f8abd3f8a25f1d90ac9ad43396f93026e0986,itests/hive-unit/src/test/java/org/apache/hive/jdbc/TestTriggersNoTezSessionPool.java,fff86f3a6d03fdabfba3c1dc8d3a04c48be93aa8,itests/hive-unit/src/test/java/org/apache/hive/jdbc/TestTriggersNoTezSessionPool.java,Prasanth Jayachandran,1516733561,M,,,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,525f8abd3f8a25f1d90ac9ad43396f93026e0986,itests/hive-unit/src/test/java/org/apache/hive/jdbc/TestTriggersTezSessionPoolManager.java,fff86f3a6d03fdabfba3c1dc8d3a04c48be93aa8,itests/hive-unit/src/test/java/org/apache/hive/jdbc/TestTriggersTezSessionPoolManager.java,Prasanth Jayachandran,1516733561,M,,,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,525f8abd3f8a25f1d90ac9ad43396f93026e0986,ql/src/test/org/apache/hadoop/hive/ql/wm/TestTrigger.java,fff86f3a6d03fdabfba3c1dc8d3a04c48be93aa8,ql/src/test/org/apache/hadoop/hive/ql/wm/TestTrigger.java,Prasanth Jayachandran,1516733561,M,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,c31c9bf1e592b7c085a9cfe2879b92b9a198cbaa,itests/hive-unit/src/test/java/org/apache/hive/beeline/TestBeeLineWithArgs.java,09ce6cdf3fd3682c2501ca0b5664cfc2adf6b765,itests/hive-unit/src/test/java/org/apache/hive/beeline/TestBeeLineWithArgs.java,Matt McCline,1516763482,M,,,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0
4,,,13c1b02abbe1846eace3429aca2016a166c02634,standalone-metastore/src/test/java/org/apache/hadoop/hive/metastore/client/TestAddAlterDropIndexes.java,Peter Vary,1516965702,A,,,6.0,1.0,0.0,0.0,0.0,48.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,3.0,0.0
5,,,c9a5286e7185386f8c229aa429a8294a6a850520,standalone-metastore/src/test/java/org/apache/hadoop/hive/metastore/client/TestGetListIndexes.java,Peter Vary,1516965999,A,,,13.0,1.0,0.0,0.0,0.0,28.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0
6,255cf4ab22295996262ac39af703c2747b98dbf3,hcatalog/webhcat/svr/src/test/java/org/apache/hive/hcatalog/templeton/TestDesc.java,0fc1cd4a33e4de9060b50da9ff8b54a74f00579b,hcatalog/webhcat/svr/src/test/java/org/apache/hive/hcatalog/templeton/TestDesc.java,Aihua Xu,1517003018,M,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,255cf4ab22295996262ac39af703c2747b98dbf3,itests/hcatalog-unit/src/test/java/org/apache/hive/hcatalog/hbase/TestPigHBaseStorageHandler.java,0fc1cd4a33e4de9060b50da9ff8b54a74f00579b,itests/hcatalog-unit/src/test/java/org/apache/hive/hcatalog/hbase/TestPigHBaseStorageHandler.java,Aihua Xu,1517003018,M,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,6b349b5f83cff54c4b6b04537227087b2b3d4a0d,itests/hive-unit/src/test/java/org/apache/hadoop/hive/ql/parse/TestReplicationScenarios.java,ad1552745441e7acfa0ed02f490f6b21f1cbe3ff,itests/hive-unit/src/test/java/org/apache/hadoop/hive/ql/parse/TestReplicationScenarios.java,Daniel Dai,1517010284,M,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,df5c56bd66c64200f675ce61058a0813f6b1f66f,ql/src/test/org/apache/hadoop/hive/ql/exec/TestOperators.java,905d84e8f32ea91bd8337e268e10f085cfd4dc33,ql/src/test/org/apache/hadoop/hive/ql/exec/TestOperators.java,djaiswal,1517019634,M,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,,,3ca83dcfadcf38beaa032bcedfc669f1137841a9,standalone-metastore/src/test/java/org/apache/hadoop/hive/metastore/client/TestAlterPartitions.java,Peter Vary,1517078014,A,,,1.0,2.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
11,,,37fb7dfe16a9c14bf411a081259428c3cce02319,standalone-metastore/src/test/java/org/apache/hadoop/hive/metastore/client/TestDropPartitions.java,Peter Vary,1517078472,A,,,3.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
12,,,514123065c629524788b35cba1d9dc673ce5d47e,standalone-metastore/src/test/java/org/apache/hadoop/hive/metastore/client/TestFunctions.java,Peter Vary,1517078987,A,,,0.0,1.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,4.0,0.0
13,,,50f4414b2d67c491c500af6a1ca7e86698a7a167,standalone-metastore/src/test/java/org/apache/hadoop/hive/metastore/client/TestTablesGetExists.java,Peter Vary,1517079285,A,,,0.0,2.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,6.0,0.0
14,,,50f4414b2d67c491c500af6a1ca7e86698a7a167,standalone-metastore/src/test/java/org/apache/hadoop/hive/metastore/client/TestTablesList.java,Peter Vary,1517079285,A,,,8.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
15,,,d95fd20713df900673590977de79293eddfb2546,standalone-metastore/src/test/java/org/apache/hadoop/hive/metastore/client/TestGetPartitions.java,Peter Vary,1517079645,A,,,5.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0
16,,,fa0a8d27d4149cc5cc2dbb49d8eb6b03f46bc279,standalone-metastore/src/test/java/org/apache/hadoop/hive/metastore/client/TestListPartitions.java,Peter Vary,1517080068,A,,,6.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,10.0,0.0
17,,,1833ac9bd5fa5ab579e112b6cdd641c8ff69b770,standalone-metastore/src/test/java/org/apache/hadoop/hive/metastore/client/TestTablesCreateDropAlterTruncate.java,Peter Vary,1517080587,A,,,0.0,7.0,0.0,0.0,0.0,57.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,0.0
18,,,20ce1c61c59c86c9d1bc91e5ef92ccc92dbae0a5,ql/src/test/org/apache/hive/testutils/TestHiveTestEnvSetup.java,Zoltan Haindrich,1517210241,A,,/hdd/dj/testSmellDetection/gitRepo/hive/ql/src/test/org/apache/hadoop/hive/ql/metadata/TestHive.java,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
19,,,a631e6e5323a19eda9ada0cfc18b8dda9576358e,standalone-metastore/src/test/java/org/apache/hadoop/hive/metastore/client/TestAddPartitions.java,Peter Vary,1517222344,A,,,27.0,2.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0
20,5efd3660f3107c6d6688893a19c84aa5a25fd620,ql/src/test/org/apache/hadoop/hive/ql/io/parquet/TestHiveSchemaConverter.java,58bf1a8da830f53afe0a2110b21b11b36941a079,ql/src/test/org/apache/hadoop/hive/ql/io/parquet/TestHiveSchemaConverter.java,Peter Vary,1517229196,M,/hdd/dj/testSmellDetection/gitRepo/hive/ql/src/java/org/apache/hadoop/hive/ql/io/parquet/convert/HiveSchemaConverter.java,/hdd/dj/testSmellDetection/gitRepo/hive/ql/src/java/org/apache/hadoop/hive/ql/io/parquet/convert/HiveSchemaConverter.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,d2a14fe286234ba6a66716ad4e62bd11cf624e81,itests/hive-unit/src/test/java/org/apache/hive/service/cli/operation/TestOperationLoggingLayout.java,90f26bb443176df01a402b80d344b16abfb33eff,itests/hive-unit/src/test/java/org/apache/hive/service/cli/operation/TestOperationLoggingLayout.java,Aihua Xu,1517268083,M,,,-1.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,,,9a9f7de87ebbb68708685e7762c2372500459f55,standalone-metastore/src/test/java/org/apache/hadoop/hive/metastore/client/TestAppendPartitions.java,Peter Vary,1517304334,A,,,6.0,0.0,0.0,0.0,0.0,34.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
23,,,6fb77a88953ece29a0db8824921f2be70d0cb723,standalone-metastore/src/test/java/org/apache/hadoop/hive/metastore/client/TestGetTableMeta.java,Peter Vary,1517385656,A,,,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,,,79e47400534643898cade30593b0a949caf00076,standalone-metastore/src/test/java/org/apache/hadoop/hive/metastore/client/TestAddPartitionsFromPartSpec.java,Peter Vary,1517385803,A,,,8.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0
25,77d7d090b0011ad9fe1e25bfb55d4e0dc56c751b,itests/hive-unit/src/test/java/org/apache/hadoop/hive/ql/parse/TestReplicationScenarios.java,419593e70565923eb52c704b2bb58007476aa404,itests/hive-unit/src/test/java/org/apache/hadoop/hive/ql/parse/TestReplicationScenarios.java,Sankar Hariappan,1517456815,M,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
26,39f1e82ad2c974357dfc0d38ed776e3e25a2c4db,itests/hive-unit/src/test/java/org/apache/hive/service/cli/thrift/TestThriftHttpCLIServiceFeatures.java,fdd8fabdcc5f8eb6ce749f55ec4637a0b96b4423,itests/hive-unit/src/test/java/org/apache/hive/service/cli/thrift/TestThriftHttpCLIServiceFeatures.java,Vaibhav Gumashta,1517595738,M,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,466f51034e18d0fdf8527f1eec5d421cebb41db4,druid-handler/src/test/org/apache/hadoop/hive/druid/TestDruidStorageHandler.java,464a3f61a0c4a1c4e44a1ce427f604295534e969,druid-handler/src/test/org/apache/hadoop/hive/druid/TestDruidStorageHandler.java,Ashutosh Chauhan,1517597597,M,/hdd/dj/testSmellDetection/gitRepo/hive/druid-handler/src/java/org/apache/hadoop/hive/druid/DruidStorageHandler.java,/hdd/dj/testSmellDetection/gitRepo/hive/druid-handler/src/java/org/apache/hadoop/hive/druid/DruidStorageHandler.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
