,parent_commit,parent_test_file,current_commit,current_test_file,committer,committed_date,change_type,parent_prod_file,current_prod_file,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test
0,,,3cb1a25c8ccb9998d9201e759fe6e26c967405e8,src/test/org/codehaus/groovy/runtime/InterfaceConversionMapTest.java,Paul King,1534661812,A,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,,,50256d86205932d4fbf6c7586d9eae7836d8dd85,src/test/org/codehaus/groovy/runtime/InterfaceConversionMapTest.java,Paul King,1534662047,A,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2,9638acdd7a171be2e3d3f258c8fdbb560d5e376c,src/test/org/codehaus/groovy/runtime/EncodingGroovyMethodsTest.java,6a6e1f0ff9c810fc4fac977c67bdb789b7a486bf,src/test/org/codehaus/groovy/runtime/EncodingGroovyMethodsTest.java,Daniel Sun,1536385716,M,/hdd/dj/testSmellDetection/gitRepo/groovy/src/main/java/org/codehaus/groovy/runtime/EncodingGroovyMethods.java,/hdd/dj/testSmellDetection/gitRepo/groovy/src/main/java/org/codehaus/groovy/runtime/EncodingGroovyMethods.java,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,544cbaaad424fbb775a14b0d1944ee72d5ee9b16,src/test/org/codehaus/groovy/runtime/EncodingGroovyMethodsTest.java,9c915da60a202817fa7b1f8e3a3b48a7babe467c,src/test/org/codehaus/groovy/runtime/EncodingGroovyMethodsTest.java,Daniel Sun,1536385777,M,/hdd/dj/testSmellDetection/gitRepo/groovy/src/main/java/org/codehaus/groovy/runtime/EncodingGroovyMethods.java,/hdd/dj/testSmellDetection/gitRepo/groovy/src/main/java/org/codehaus/groovy/runtime/EncodingGroovyMethods.java,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0eca156f4f2212af121025c9e06afbe32a683bbb,src/test/org/codehaus/groovy/reflection/SecurityTest.java,973526658f1356b6504d7c953954a041659d6726,src/test/org/codehaus/groovy/reflection/SecurityTest.java,Paul King,1536798953,M,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,d890d571c139fc23f2a30b0fa0b773c5bb9663de,subprojects/groovy-ant/src/test/groovy/org/codehaus/groovy/ant/GroovycTest.java,8a612adc6af0319e63497f77ac06d5b912b96d0b,subprojects/groovy-ant/src/test/groovy/org/codehaus/groovy/ant/GroovycTest.java,Paul King,1536905487,M,/hdd/dj/testSmellDetection/gitRepo/groovy/subprojects/groovy-ant/src/main/java/org/codehaus/groovy/ant/Groovyc.java,/hdd/dj/testSmellDetection/gitRepo/groovy/subprojects/groovy-ant/src/main/java/org/codehaus/groovy/ant/Groovyc.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,8a612adc6af0319e63497f77ac06d5b912b96d0b,subprojects/groovy-ant/src/test/groovy/org/codehaus/groovy/ant/GroovycTest.java,e16728b91601573ee18475ec5dee5355817f670c,subprojects/groovy-ant/src/test/groovy/org/codehaus/groovy/ant/GroovycTest.java,Paul King,1536906337,M,/hdd/dj/testSmellDetection/gitRepo/groovy/subprojects/groovy-ant/src/main/java/org/codehaus/groovy/ant/Groovyc.java,/hdd/dj/testSmellDetection/gitRepo/groovy/subprojects/groovy-ant/src/main/java/org/codehaus/groovy/ant/Groovyc.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,f07dbebe031d6873745f0466ea644c46ba2a37a4,src/test/groovy/lang/TupleTest.java,3ac1abcd0b586f531272bb06b93c8307df357d64,src/test/groovy/lang/TupleTest.java,Daniel Sun,1542040983,M,/hdd/dj/testSmellDetection/gitRepo/groovy/src/main/groovy/groovy/lang/Tuple.java,/hdd/dj/testSmellDetection/gitRepo/groovy/src/main/groovy/groovy/lang/Tuple.java,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,17.0,134.0,2.0,0.0,0.0,0.0,10.0,0.0
8,f57bda5c508c2f78caa0c29e571ce51af4471467,src/test/groovy/lang/TupleTest.java,b838f20be476148c8da22a654aed047389b4b1d2,src/test/groovy/lang/TupleTest.java,Daniel Sun,1542474315,M,/hdd/dj/testSmellDetection/gitRepo/groovy/src/main/groovy/groovy/lang/Tuple.java,/hdd/dj/testSmellDetection/gitRepo/groovy/src/main/groovy/groovy/lang/Tuple.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0
9,b838f20be476148c8da22a654aed047389b4b1d2,src/test/groovy/lang/TupleTest.java,c5e833970ea9d1c433e26cc680e14c8ffc23da75,src/test/groovy/lang/TupleTest.java,Daniel Sun,1542475674,M,/hdd/dj/testSmellDetection/gitRepo/groovy/src/main/groovy/groovy/lang/Tuple.java,/hdd/dj/testSmellDetection/gitRepo/groovy/src/main/groovy/groovy/lang/Tuple.java,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
