,parent_commit,parent_test_file,current_commit,current_test_file,committer,committed_date,change_type,parent_prod_file,current_prod_file,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test
0,,,066704f7e3cb1f3a949e4f158ffde64d8dbc003e,metastore/src/test/org/apache/hadoop/hive/metastore/TestRawStoreProxy.java,Ashutosh Chauhan,1468171847,A,,/hdd/dj/testSmellDetection/gitRepo/hive/metastore/src/java/org/apache/hadoop/hive/metastore/RawStoreProxy.java,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,,,db9afe48c2c4caae185ee04ec71d8e4313d0119a,jdbc/src/test/org/apache/hive/jdbc/TestHivePreparedStatement.java,Ashutosh Chauhan,1468215153,A,,/hdd/dj/testSmellDetection/gitRepo/hive/jdbc/src/java/org/apache/hive/jdbc/HivePreparedStatement.java,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0
2,a6473b176adfb6abd83ed0011019d16046f77a27,ql/src/test/org/apache/hadoop/hive/ql/exec/TestUtilities.java,fea5c84ce230c4d08f1d581952c9a4ce300e43c7,ql/src/test/org/apache/hadoop/hive/ql/exec/TestUtilities.java,Ashutosh Chauhan,1468258050,M,/hdd/dj/testSmellDetection/gitRepo/hive/ql/src/java/org/apache/hadoop/hive/ql/exec/Utilities.java,/hdd/dj/testSmellDetection/gitRepo/hive/ql/src/java/org/apache/hadoop/hive/ql/exec/Utilities.java,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
3,7bf6cf18b24d30acd7627cba2c30ceb3552a94dd,ql/src/test/org/apache/hadoop/hive/ql/exec/TestUtilities.java,5911d481fb636240b2b3faa47cd452f06c9b68f9,ql/src/test/org/apache/hadoop/hive/ql/exec/TestUtilities.java,Ashutosh Chauhan,1468268317,M,/hdd/dj/testSmellDetection/gitRepo/hive/ql/src/java/org/apache/hadoop/hive/ql/exec/Utilities.java,/hdd/dj/testSmellDetection/gitRepo/hive/ql/src/java/org/apache/hadoop/hive/ql/exec/Utilities.java,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
4,a61c351848ba358b3834d9ace934f01a60d8a021,itests/hive-unit/src/test/java/org/apache/hadoop/hive/metastore/TestMetastoreVersion.java,5fb8a8b8884d9b7318d61b77cc9b98ea6cadd570,itests/hive-unit/src/test/java/org/apache/hadoop/hive/metastore/TestMetastoreVersion.java,Thejas Nair,1468307560,M,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5911d481fb636240b2b3faa47cd452f06c9b68f9,itests/hive-unit/src/test/java/org/apache/hadoop/hive/metastore/TestMetastoreVersion.java,5b4698ee8c75526a02c2d017af6ae9d77a6f7071,itests/hive-unit/src/test/java/org/apache/hadoop/hive/metastore/TestMetastoreVersion.java,Thejas Nair,1468307646,M,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,3dc1f3ed3f7fed64906927242a5a552328f14ff2,ql/src/test/org/apache/hadoop/hive/ql/exec/tez/TestTezSessionPool.java,3b2c1afcf54c1d70c19a7c08ceb2700948982b1a,ql/src/test/org/apache/hadoop/hive/ql/exec/tez/TestTezSessionPool.java,Sergey Shelukhin,1468382714,M,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,605e5aa5676e705cf8ebdbc1daf7caf817bc27ae,ql/src/test/org/apache/hadoop/hive/ql/exec/tez/TestTezSessionPool.java,09fb8f127c067089a27f218cbe1dc680ee6b41e1,ql/src/test/org/apache/hadoop/hive/ql/exec/tez/TestTezSessionPool.java,Sergey Shelukhin,1468382783,M,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,1884d272be4deb0b75eedd0e441096ea79af4419,itests/hive-unit/src/test/java/org/apache/hadoop/hive/metastore/TestHiveMetaStore.java,1d12007718e91286a6082b50fd0b273ae80c5b3a,itests/hive-unit/src/test/java/org/apache/hadoop/hive/metastore/TestHiveMetaStore.java,Sergey Shelukhin,1468384303,M,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,c323f9a82b7bb4fc26373492721504a670f8c012,itests/hive-unit/src/test/java/org/apache/hadoop/hive/metastore/TestHiveMetaStore.java,a349f5627b24aa9be84acf35f5b09f59bfa5809c,itests/hive-unit/src/test/java/org/apache/hadoop/hive/metastore/TestHiveMetaStore.java,Sergey Shelukhin,1468384317,M,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
