,parent_commit,parent_test_file,current_commit,current_test_file,committer,committed_date,change_type,parent_prod_file,current_prod_file,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test
0,,,ddecb50fdad498871178fa5f7730d07409ba4dff,src/test/org/codehaus/groovy/reflection/SecurityTest.java,John Wagenleitner,1496532728,A,,,7.0,0.0,0.0,0.0,0.0,15.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1,,,b039c352f2c815f262242a3a626c721f08f460a1,src/test/org/codehaus/groovy/reflection/SecurityTest.java,John Wagenleitner,1496618192,A,,,7.0,0.0,0.0,0.0,0.0,15.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2,,,0305a38a0cc8f4190a1486c460ebc6f712ad1a07,src/test/org/codehaus/groovy/reflection/SecurityTest.java,John Wagenleitner,1496618282,A,,,7.0,0.0,0.0,0.0,0.0,15.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
3,da78c07c66dbf22f89f43c35b4b369e101f71e9d,subprojects/groovy-ant/src/test/groovy/org/codehaus/groovy/ant/GroovycTest.java,23e6093921e06fcd73dabe67ce5be549a6cd63f9,subprojects/groovy-ant/src/test/groovy/org/codehaus/groovy/ant/GroovycTest.java,paulk,1497788901,M,/hdd/dj/testSmellDetection/gitRepo/groovy/subprojects/groovy-ant/src/main/java/org/codehaus/groovy/ant/Groovyc.java,/hdd/dj/testSmellDetection/gitRepo/groovy/subprojects/groovy-ant/src/main/java/org/codehaus/groovy/ant/Groovyc.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,eeba382683fb8d8b203bd49a44e4547f14437e2f,subprojects/groovy-ant/src/test/groovy/org/codehaus/groovy/ant/GroovycTest.java,164330e154dd6a99fd2c2273b2a9325606487c74,subprojects/groovy-ant/src/test/groovy/org/codehaus/groovy/ant/GroovycTest.java,paulk,1498122298,M,/hdd/dj/testSmellDetection/gitRepo/groovy/subprojects/groovy-ant/src/main/java/org/codehaus/groovy/ant/Groovyc.java,/hdd/dj/testSmellDetection/gitRepo/groovy/subprojects/groovy-ant/src/main/java/org/codehaus/groovy/ant/Groovyc.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,aeb4184ba6d7104e21cd067fe585ded356588216,src/test/org/codehaus/groovy/transform/SingletonASTTransformationTest.java,d02c15545f9251a903120beee75aebc2e5446265,src/test/org/codehaus/groovy/transform/SingletonASTTransformationTest.java,sunlan,1498309030,M,/hdd/dj/testSmellDetection/gitRepo/groovy/src/main/org/codehaus/groovy/transform/SingletonASTTransformation.java,/hdd/dj/testSmellDetection/gitRepo/groovy/src/main/org/codehaus/groovy/transform/SingletonASTTransformation.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,cf8107d5f3d065b74b48e992d803f02f156680b5,subprojects/groovy-testng/src/main/java/org/codehaus/groovy/testng/TestNgRunner.java,5492f9391531cae177f152b67e463af322c31891,subprojects/groovy-testng/src/main/java/org/codehaus/groovy/testng/TestNgRunner.java,paulk,1498348127,M,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,443eaace7ae380cfd706123adee11cde7a82acaf,subprojects/groovy-testng/src/main/java/org/codehaus/groovy/testng/TestNgRunner.java,e211ca82f70349432d1bb0ed90f62815206e37fe,subprojects/groovy-testng/src/main/java/org/codehaus/groovy/testng/TestNgRunner.java,paulk,1498376069,M,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,d86ddbfa0ccc414949c8c60ebfd5c4072862cd61,subprojects/groovy-testng/src/main/java/org/codehaus/groovy/testng/TestNgRunner.java,7590aed52848b7871f1b3cbe925acf051ac65b33,subprojects/groovy-testng/src/main/java/org/codehaus/groovy/testng/TestNgRunner.java,paulk,1498376110,M,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,b9ee8c19abc81b48f461f7895d6921815319fd9a,subprojects/groovy-testng/src/main/java/org/codehaus/groovy/testng/TestNgRunner.java,61f8d24fdf9a8af6e186512c2137f5092f6a5b5f,subprojects/groovy-testng/src/main/java/org/codehaus/groovy/testng/TestNgRunner.java,paulk,1498376145,M,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
