parent_commit,parent_test_file,current_commit,current_test_file,committer,committed_date,change_type,parent_prod_file,current_prod_file
4d329c39a5b54127ef0f4c76b1d2ba8bb218f139,tooling/utils/src/test/java/org/apache/karaf/tools/utils/KarafPropertiesEditorTest.java,c35384e1a8de65ceb497ad86e859d128a8e41bc7,tooling/utils/src/test/java/org/apache/karaf/tools/utils/KarafPropertiesEditorTest.java,Freeman Fang,1534373545,M,/hdd/dj/testSmellDetection/gitRepo/karaf/tooling/utils/src/main/java/org/apache/karaf/tools/utils/KarafPropertiesEditor.java,/hdd/dj/testSmellDetection/gitRepo/karaf/tooling/utils/src/main/java/org/apache/karaf/tools/utils/KarafPropertiesEditor.java
58ae8a3d0be5655634442e1fea181ca433808f22,itests/test/src/test/java/org/apache/karaf/itests/features/EnterpriseFeaturesTest.java,90e0af67d3ea83e65d36976ebff0ea56765e3e7e,itests/test/src/test/java/org/apache/karaf/itests/features/EnterpriseFeaturesTest.java,Jean-Baptiste Onofré,1534397329,M,,
31dc5ca8f7d71fbac2230b79d179ce6a970b9cc2,itests/test/src/test/java/org/apache/karaf/itests/JMXSecurityTest.java,10560c4cf76a35866ed9e52919662a01c4f2344d,itests/test/src/test/java/org/apache/karaf/itests/JMXSecurityTest.java,Jean-Baptiste Onofré,1534479262,M,,
,,c4e399e96c3e0e0a1b047e40e1706b2b4be59635,examples/karaf-itest-example/src/test/java/org/apache/karaf/examples/itests/ExampleITest.java,Jean-Baptiste Onofré,1534519871,A,,
,,c4e399e96c3e0e0a1b047e40e1706b2b4be59635,itests/test/src/test/java/org/apache/karaf/itests/examples/BlueprintExampleTest.java,Jean-Baptiste Onofré,1534519871,A,,
,,c4e399e96c3e0e0a1b047e40e1706b2b4be59635,itests/test/src/test/java/org/apache/karaf/itests/examples/BundleExampleTest.java,Jean-Baptiste Onofré,1534519871,A,,
,,c4e399e96c3e0e0a1b047e40e1706b2b4be59635,itests/test/src/test/java/org/apache/karaf/itests/examples/CommandExampleTest.java,Jean-Baptiste Onofré,1534519871,A,,
,,c4e399e96c3e0e0a1b047e40e1706b2b4be59635,itests/test/src/test/java/org/apache/karaf/itests/examples/DeployerExampleTest.java,Jean-Baptiste Onofré,1534519871,A,,
,,c4e399e96c3e0e0a1b047e40e1706b2b4be59635,itests/test/src/test/java/org/apache/karaf/itests/examples/DumpExampleTest.java,Jean-Baptiste Onofré,1534519871,A,,
,,c4e399e96c3e0e0a1b047e40e1706b2b4be59635,itests/test/src/test/java/org/apache/karaf/itests/examples/JdbcExampleTest.java,Jean-Baptiste Onofré,1534519871,A,,
,,c4e399e96c3e0e0a1b047e40e1706b2b4be59635,itests/test/src/test/java/org/apache/karaf/itests/examples/JmsExampleTest.java,Jean-Baptiste Onofré,1534519871,A,,
