,parent_commit,parent_test_file,current_commit,current_test_file,committer,committed_date,change_type,parent_prod_file,current_prod_file,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test
0,e064d6a2effecf314d742166cbac34da587e5dc5,itests/test/src/test/java/org/apache/karaf/itests/JmsTest.java,224aae43dc3b9303f8f69d0a876d500e06f98107,itests/test/src/test/java/org/apache/karaf/itests/JmsTest.java,Jean-Baptiste Onofré,1527697354,M,,,-1.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,e064d6a2effecf314d742166cbac34da587e5dc5,itests/test/src/test/java/org/apache/karaf/itests/features/XATest.java,224aae43dc3b9303f8f69d0a876d500e06f98107,itests/test/src/test/java/org/apache/karaf/itests/features/XATest.java,Jean-Baptiste Onofré,1527697354,M,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,,,0b107701c107621926ef6d2e8aa851d05726dc29,features/core/src/test/java/org/apache/karaf/features/management/codec/JmxFeatureTest.java,James Netherton,1528872177,A,,/hdd/dj/testSmellDetection/gitRepo/karaf/features/core/src/main/java/org/apache/karaf/features/management/codec/JmxFeature.java,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3,,,0b107701c107621926ef6d2e8aa851d05726dc29,features/core/src/test/java/org/apache/karaf/features/management/codec/JmxRepositoryTest.java,James Netherton,1528872177,A,,/hdd/dj/testSmellDetection/gitRepo/karaf/features/core/src/main/java/org/apache/karaf/features/management/codec/JmxRepository.java,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4,b28390013b83fd3c624f44f42b76422e5e3c0158,itests/test/src/test/java/org/apache/karaf/itests/ConfigTest.java,a8b5c3b10a08f7e3d27d9eec460c2682cb1d1e7c,itests/test/src/test/java/org/apache/karaf/itests/ConfigTest.java,Jean-Baptiste Onofré,1529256039,M,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5e176385dca1be947e2cba3755065104ce41bd30,itests/src/test/java/org/apache/karaf/itests/ConfigTest.java,fdafa8c14050d648927800d05d79f59690b4ce22,itests/src/test/java/org/apache/karaf/itests/ConfigTest.java,Jean-Baptiste Onofré,1529263563,M,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,767a550fb92a8bd94e8f8338debcd3c160731958,audit/src/test/java/org/apache/karaf/audit/logger/EventLoggerTest.java,04eb0044136c292507be3546d2f5ca944cf212db,audit/src/test/java/org/apache/karaf/audit/logger/EventLoggerTest.java,Freeman Fang,1530773203,D,,,3.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,1.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0
7,767a550fb92a8bd94e8f8338debcd3c160731958,itests/test/src/test/java/org/apache/karaf/itests/features/XATest.java,04eb0044136c292507be3546d2f5ca944cf212db,itests/test/src/test/java/org/apache/karaf/itests/features/XATest.java,Freeman Fang,1530773203,M,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,767a550fb92a8bd94e8f8338debcd3c160731958,service/guard/src/test/java/org/apache/karaf/service/guard/impl/GuardProxyCatalogTest.java,04eb0044136c292507be3546d2f5ca944cf212db,service/guard/src/test/java/org/apache/karaf/service/guard/impl/GuardProxyCatalogTest.java,Freeman Fang,1530773203,M,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,,,0511376286e855d83fed82cb0092bdf47c3091c1,audit/src/test/java/org/apache/karaf/audit/logger/EventLoggerTest.java,Freeman Fang,1530773608,A,,,3.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,1.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0
