parent_commit,parent_test_file,current_commit,current_test_file,committer,committed_date,change_type,parent_prod_file,current_prod_file
2cefe3f0d0f5567b54f3ca5883726fec4f5756eb,clients/src/test/java/org/apache/kafka/common/metrics/JmxReporterTest.java,5d4965bad4ea4a64d798f1cc0271de8d4e3d4289,clients/src/test/java/org/apache/kafka/common/metrics/JmxReporterTest.java,Ismael Juma,1514801767,M,/hdd/dj/testSmellDetection/gitRepo/kafka/clients/src/main/java/org/apache/kafka/common/metrics/JmxReporter.java,/hdd/dj/testSmellDetection/gitRepo/kafka/clients/src/main/java/org/apache/kafka/common/metrics/JmxReporter.java
dfdff16ac85c2ea52b9958f043fdf99ed61a099e,clients/src/test/java/org/apache/kafka/common/metrics/JmxReporterTest.java,964ae774cd64a09c52d25c8edc8f2553d11a0e6d,clients/src/test/java/org/apache/kafka/common/metrics/JmxReporterTest.java,Ismael Juma,1514801822,M,/hdd/dj/testSmellDetection/gitRepo/kafka/clients/src/main/java/org/apache/kafka/common/metrics/JmxReporter.java,/hdd/dj/testSmellDetection/gitRepo/kafka/clients/src/main/java/org/apache/kafka/common/metrics/JmxReporter.java
96df93522f84173ff47f47ec78ec408991140b65,streams/src/test/java/org/apache/kafka/streams/KafkaStreamsTest.java,47db063c310cf47e4c544196acab2abfe62977b0,streams/src/test/java/org/apache/kafka/streams/KafkaStreamsTest.java,Guozhang Wang,1514914337,M,/hdd/dj/testSmellDetection/gitRepo/kafka/streams/src/main/java/org/apache/kafka/streams/KafkaStreams.java,/hdd/dj/testSmellDetection/gitRepo/kafka/streams/src/main/java/org/apache/kafka/streams/KafkaStreams.java
96df93522f84173ff47f47ec78ec408991140b65,streams/src/test/java/org/apache/kafka/streams/processor/internals/StreamThreadTest.java,47db063c310cf47e4c544196acab2abfe62977b0,streams/src/test/java/org/apache/kafka/streams/processor/internals/StreamThreadTest.java,Guozhang Wang,1514914337,M,/hdd/dj/testSmellDetection/gitRepo/kafka/streams/src/main/java/org/apache/kafka/streams/processor/internals/StreamThread.java,/hdd/dj/testSmellDetection/gitRepo/kafka/streams/src/main/java/org/apache/kafka/streams/processor/internals/StreamThread.java
47db063c310cf47e4c544196acab2abfe62977b0,streams/src/test/java/org/apache/kafka/streams/processor/internals/StreamThreadTest.java,39f2d4588fb1bf82748fa4c1025b7452ca1ff5ba,streams/src/test/java/org/apache/kafka/streams/processor/internals/StreamThreadTest.java,Guozhang Wang,1514914471,M,/hdd/dj/testSmellDetection/gitRepo/kafka/streams/src/main/java/org/apache/kafka/streams/processor/internals/StreamThread.java,/hdd/dj/testSmellDetection/gitRepo/kafka/streams/src/main/java/org/apache/kafka/streams/processor/internals/StreamThread.java
,,0ecc3596b450b3cf638b5d830c6fea4577038d40,streams/src/test/java/org/apache/kafka/streams/integration/KTableSourceTopicRestartIntegrationTest.java,Guozhang Wang,1514914960,A,,
39f2d4588fb1bf82748fa4c1025b7452ca1ff5ba,streams/src/test/java/org/apache/kafka/streams/processor/internals/StoreChangelogReaderTest.java,0ecc3596b450b3cf638b5d830c6fea4577038d40,streams/src/test/java/org/apache/kafka/streams/processor/internals/StoreChangelogReaderTest.java,Guozhang Wang,1514914960,M,/hdd/dj/testSmellDetection/gitRepo/kafka/streams/src/main/java/org/apache/kafka/streams/processor/internals/StoreChangelogReader.java,/hdd/dj/testSmellDetection/gitRepo/kafka/streams/src/main/java/org/apache/kafka/streams/processor/internals/StoreChangelogReader.java
f8593b0958c594e07426136cc05c87ec496e1714,streams/src/test/java/org/apache/kafka/streams/processor/internals/StreamPartitionAssignorTest.java,5ca1226c22976050fd929c7bf66f3af8a5cd0493,streams/src/test/java/org/apache/kafka/streams/processor/internals/StreamPartitionAssignorTest.java,Guozhang Wang,1514917348,M,/hdd/dj/testSmellDetection/gitRepo/kafka/streams/src/main/java/org/apache/kafka/streams/processor/internals/StreamPartitionAssignor.java,/hdd/dj/testSmellDetection/gitRepo/kafka/streams/src/main/java/org/apache/kafka/streams/processor/internals/StreamPartitionAssignor.java
,,357f3edcfa1a436cc846ee95b38671801ed96f1d,streams/src/test/java/org/apache/kafka/streams/integration/KTableSourceTopicRestartIntegrationTest.java,Guozhang Wang,1514918459,A,,
964ae774cd64a09c52d25c8edc8f2553d11a0e6d,streams/src/test/java/org/apache/kafka/streams/processor/internals/StoreChangelogReaderTest.java,357f3edcfa1a436cc846ee95b38671801ed96f1d,streams/src/test/java/org/apache/kafka/streams/processor/internals/StoreChangelogReaderTest.java,Guozhang Wang,1514918459,M,/hdd/dj/testSmellDetection/gitRepo/kafka/streams/src/main/java/org/apache/kafka/streams/processor/internals/StoreChangelogReader.java,/hdd/dj/testSmellDetection/gitRepo/kafka/streams/src/main/java/org/apache/kafka/streams/processor/internals/StoreChangelogReader.java
5ca1226c22976050fd929c7bf66f3af8a5cd0493,streams/src/test/java/org/apache/kafka/streams/integration/AbstractResetIntegrationTest.java,fd2bdbfd700273699725f281a7abab4ff8e55a04,streams/src/test/java/org/apache/kafka/streams/integration/AbstractResetIntegrationTest.java,Guozhang Wang,1514918757,M,,
5ca1226c22976050fd929c7bf66f3af8a5cd0493,streams/src/test/java/org/apache/kafka/streams/integration/ResetIntegrationTest.java,fd2bdbfd700273699725f281a7abab4ff8e55a04,streams/src/test/java/org/apache/kafka/streams/integration/ResetIntegrationTest.java,Guozhang Wang,1514918757,M,,
d61a592c8a5ee2279760c2c7c72550160032bf8a,streams/src/test/java/org/apache/kafka/streams/KafkaStreamsTest.java,2119e9f26ed988746ee22d139d1eb1aca2bbb950,streams/src/test/java/org/apache/kafka/streams/KafkaStreamsTest.java,Guozhang Wang,1514931702,M,/hdd/dj/testSmellDetection/gitRepo/kafka/streams/src/main/java/org/apache/kafka/streams/KafkaStreams.java,/hdd/dj/testSmellDetection/gitRepo/kafka/streams/src/main/java/org/apache/kafka/streams/KafkaStreams.java
d61a592c8a5ee2279760c2c7c72550160032bf8a,streams/src/test/java/org/apache/kafka/streams/processor/internals/StreamThreadTest.java,2119e9f26ed988746ee22d139d1eb1aca2bbb950,streams/src/test/java/org/apache/kafka/streams/processor/internals/StreamThreadTest.java,Guozhang Wang,1514931702,M,/hdd/dj/testSmellDetection/gitRepo/kafka/streams/src/main/java/org/apache/kafka/streams/processor/internals/StreamThread.java,/hdd/dj/testSmellDetection/gitRepo/kafka/streams/src/main/java/org/apache/kafka/streams/processor/internals/StreamThread.java
2119e9f26ed988746ee22d139d1eb1aca2bbb950,streams/src/test/java/org/apache/kafka/streams/integration/KStreamKTableJoinIntegrationTest.java,6869f952326f72f108250dbbdd8253cf95410633,streams/src/test/java/org/apache/kafka/streams/integration/KStreamKTableJoinIntegrationTest.java,Guozhang Wang,1515006523,M,,
e6485fd58393888adb60983f23855f4edbe62f53,streams/src/test/java/org/apache/kafka/streams/integration/KStreamKTableJoinIntegrationTest.java,ad56e9aa06f5f752b16de1e7ae768bb8d00f8e89,streams/src/test/java/org/apache/kafka/streams/integration/KStreamKTableJoinIntegrationTest.java,Guozhang Wang,1515006537,M,,
3de910319e56d81c50597f05459d35752345907c,streams/src/test/java/org/apache/kafka/streams/integration/InternalTopicIntegrationTest.java,98296f852f334067553e541d6ecdfa624f0eb689,streams/src/test/java/org/apache/kafka/streams/integration/InternalTopicIntegrationTest.java,Jun Rao,1515016934,M,,
