parent_commit,parent_test_file,current_commit,current_test_file,committer,committed_date,change_type,parent_prod_file,current_prod_file
7ecc4d1525b6c76a0f186f5160472e55f9d9b730,itests/src/test/java/org/apache/karaf/itests/features/Spring3FeaturesTest.java,469b2c932f68cc92939a9a856cc1ec5fced05003,itests/src/test/java/org/apache/karaf/itests/features/Spring3FeaturesTest.java,Jean-Baptiste Onofré,1518962738,M,,
7ecc4d1525b6c76a0f186f5160472e55f9d9b730,itests/src/test/java/org/apache/karaf/itests/features/Spring43FeaturesTest.java,469b2c932f68cc92939a9a856cc1ec5fced05003,itests/src/test/java/org/apache/karaf/itests/features/Spring43FeaturesTest.java,Jean-Baptiste Onofré,1518962738,M,,
4da4ff84ee7c4c8244131a35a0afbb262c8acde2,itests/src/test/java/org/apache/karaf/itests/features/Spring3FeaturesTest.java,671399581fd2e502b57d2163c409732d3dc228b1,itests/src/test/java/org/apache/karaf/itests/features/Spring3FeaturesTest.java,Jean-Baptiste Onofré,1518975284,M,,
4da4ff84ee7c4c8244131a35a0afbb262c8acde2,itests/src/test/java/org/apache/karaf/itests/features/Spring43FeaturesTest.java,671399581fd2e502b57d2163c409732d3dc228b1,itests/src/test/java/org/apache/karaf/itests/features/Spring43FeaturesTest.java,Jean-Baptiste Onofré,1518975284,M,,
90757442eb31121ec55e58d5406231972c0b5f01,itests/src/test/java/org/apache/karaf/itests/BundleTest.java,fe7d7482b8c820bba9392049fa484c9a80d0c867,itests/src/test/java/org/apache/karaf/itests/BundleTest.java,Jean-Baptiste Onofré,1519528064,M,,
,,47a7fb26ae72e7aee0a0401e6aada977496d11c6,specs/activator/src/test/java/org/apache/karaf/specs/locator/OsgiLocatorTest.java,Guillaume Nodet,1522168350,A,,/hdd/dj/testSmellDetection/gitRepo/karaf/specs/locator/src/main/java/org/apache/karaf/specs/locator/OsgiLocator.java
,,47a7fb26ae72e7aee0a0401e6aada977496d11c6,specs/locator/src/test/java/org/apache/karaf/specs/locator/OsgiLocatorTest.java,Guillaume Nodet,1522168350,A,,/hdd/dj/testSmellDetection/gitRepo/karaf/specs/locator/src/main/java/org/apache/karaf/specs/locator/OsgiLocator.java
01d0871a4f6f1cc1112132138345038e99385962,itests/src/test/java/org/apache/karaf/itests/features/EnterpriseFeaturesTest.java,f5636032668f431af03e935bd9def209958ca313,itests/src/test/java/org/apache/karaf/itests/features/EnterpriseFeaturesTest.java,Guillaume Smet,1522246489,M,,
306f0dc7d729fa44588b7af445fbc2fff6b1f909,http/src/test/java/org/apache/karaf/http/core/internal/HttpMBeanImplTest.java,d1ba85556af689efb14e94230ba3ed8950a2dfb3,http/src/test/java/org/apache/karaf/http/core/internal/HttpMBeanImplTest.java,GitHub,1522381865,M,/hdd/dj/testSmellDetection/gitRepo/karaf/http/src/main/java/org/apache/karaf/http/core/internal/HttpMBeanImpl.java,/hdd/dj/testSmellDetection/gitRepo/karaf/http/src/main/java/org/apache/karaf/http/core/internal/HttpMBeanImpl.java
7d53d9a8836ce4408de2a8ca7057b47b1b1ef2d7,features/core/src/test/java/org/apache/karaf/features/internal/repository/RepositoryTest.java,c9d89b1f1b93a132abb706e6e1c03342520ad1f2,features/core/src/test/java/org/apache/karaf/features/internal/repository/RepositoryTest.java,Guillaume Nodet,1524471614,M,,
