parent_commit,parent_test_file,current_commit,current_test_file,committer,committed_date,change_type,parent_prod_file,current_prod_file
,,b1c6125f50b294b0e2ebc927671e2ff53b5001bf,rt/rs/client/src/test/java/org/apache/cxf/jaxrs/client/spec/ClientImplTest.java,Sergey Beryozkin,1488803918,A,,/hdd/dj/testSmellDetection/gitRepo/cxf/rt/rs/client/src/main/java/org/apache/cxf/jaxrs/client/spec/ClientImpl.java
cbd4e7fa6b3e15d39f12d39a448ee3742d5d3efe,systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/JAXRS20ClientServerBookTest.java,b1c6125f50b294b0e2ebc927671e2ff53b5001bf,systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/JAXRS20ClientServerBookTest.java,Sergey Beryozkin,1488803918,M,,
,,7797fe3db59cf9a42c84c5e846e51055ba58256f,rt/rs/client/src/test/java/org/apache/cxf/jaxrs/client/spec/ClientImplTest.java,Sergey Beryozkin,1488804619,A,,/hdd/dj/testSmellDetection/gitRepo/cxf/rt/rs/client/src/main/java/org/apache/cxf/jaxrs/client/spec/ClientImpl.java
21726730cea8efe7a2a9396cdae89eab7ca57de5,systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/JAXRS20ClientServerBookTest.java,7797fe3db59cf9a42c84c5e846e51055ba58256f,systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/JAXRS20ClientServerBookTest.java,Sergey Beryozkin,1488804619,M,,
09fb22b25333c66514f06652ceaf7fc11bde51cc,systests/uncategorized/src/test/java/org/apache/cxf/systest/mtom/ClientMtomXopTest.java,08c9194ce2c567ebfe59f59ee628b1197d90fd43,systests/uncategorized/src/test/java/org/apache/cxf/systest/mtom/ClientMtomXopTest.java,Freeman Fang,1488876243,M,,
,,08c9194ce2c567ebfe59f59ee628b1197d90fd43,testutils/src/main/java/org/apache/cxf/mtom_xop/TestMtomProviderImpl.java,Freeman Fang,1488876243,A,,
97a875177b00ef2f23b4018b9aaa233e8be24557,systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/JAXRSClientServerBookTest.java,81f8c3b6c0c283ec2370e4987d21f600a80b19d0,systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/JAXRSClientServerBookTest.java,Daniel Kulp,1488908735,M,,
81f8c3b6c0c283ec2370e4987d21f600a80b19d0,systests/kerberos/src/test/java/org/apache/cxf/systest/kerberos/ldap/LDAPClaimsTest.java,5914df9550b9ed2d84afb5b6d2f36ad71ec8f675,systests/kerberos/src/test/java/org/apache/cxf/systest/kerberos/ldap/LDAPClaimsTest.java,Daniel Kulp,1488908735,M,,
5914df9550b9ed2d84afb5b6d2f36ad71ec8f675,systests/uncategorized/src/test/java/org/apache/cxf/systest/mtom/ClientMtomXopTest.java,a2c912b418831967b49f59b2c8bf33a9eb53e281,systests/uncategorized/src/test/java/org/apache/cxf/systest/mtom/ClientMtomXopTest.java,Daniel Kulp,1488908735,M,,
eb9f16ee4198db91a7a78dc5fb9bd000eaca8d2b,rt/features/logging/src/test/java/org/apache/cxf/ext/logging/RESTLoggingTest.java,66b9f877271669b0fb5bc3328effaf2013b93667,rt/features/logging/src/test/java/org/apache/cxf/ext/logging/RESTLoggingTest.java,Daniel Kulp,1488913280,M,,
49b10f7eb5a15977a427634b4f8eae2a71199709,rt/features/logging/src/test/java/org/apache/cxf/ext/logging/RESTLoggingTest.java,00589e44810f2d8cf1a830bb80842067c73cb8c2,rt/features/logging/src/test/java/org/apache/cxf/ext/logging/RESTLoggingTest.java,Daniel Kulp,1488913363,M,,
161439d2c79f64b756871960372a4e618669f4f0,systests/uncategorized/src/test/java/org/apache/cxf/systest/mtom/ClientMtomXopTest.java,e81a5c953173abb072372ff28e68ba4fd17dc653,systests/uncategorized/src/test/java/org/apache/cxf/systest/mtom/ClientMtomXopTest.java,Daniel Kulp,1488913648,M,,
,,e81a5c953173abb072372ff28e68ba4fd17dc653,testutils/src/main/java/org/apache/cxf/mtom_xop/TestMtomProviderImpl.java,Daniel Kulp,1488913648,A,,
