parent_commit,parent_test_file,current_commit,current_test_file,committer,committed_date,change_type,parent_prod_file,current_prod_file
e0a35e585230d4072e59b1d6c5caa5a3ee977991,test/unit/org/apache/cassandra/cql3/CqlParserTest.java,830954304ebcf450b213c9ebc53cb4eefb87f02d,test/unit/org/apache/cassandra/cql3/CqlParserTest.java,Benjamin Lerer,1476175801,M,,
e0a35e585230d4072e59b1d6c5caa5a3ee977991,test/unit/org/apache/cassandra/cql3/validation/operations/AggregationTest.java,830954304ebcf450b213c9ebc53cb4eefb87f02d,test/unit/org/apache/cassandra/cql3/validation/operations/AggregationTest.java,Benjamin Lerer,1476175801,M,,
ff5c497d1fc553f3dcc57a5b0f1329d66082c1d3,test/unit/org/apache/cassandra/db/ColumnFamilyMetricTest.java,7232d72c0f375f8034b506d05278bf8ec975a36a,test/unit/org/apache/cassandra/db/ColumnFamilyMetricTest.java,Marcus Eriksson,1476363689,M,,
a889852706866e4c2fd04d4d2397ff088973f5e8,test/unit/org/apache/cassandra/cql3/ViewTest.java,153583be55e2a0bba74102bf1d5fc7a79d314b1f,test/unit/org/apache/cassandra/cql3/ViewTest.java,Carl Yeksigian,1476455280,M,,
a889852706866e4c2fd04d4d2397ff088973f5e8,test/unit/org/apache/cassandra/db/ColumnFamilyStoreCQLHelperTest.java,153583be55e2a0bba74102bf1d5fc7a79d314b1f,test/unit/org/apache/cassandra/db/ColumnFamilyStoreCQLHelperTest.java,Carl Yeksigian,1476455280,M,,
153583be55e2a0bba74102bf1d5fc7a79d314b1f,test/unit/org/apache/cassandra/cql3/validation/operations/AggregationTest.java,7872318d63009193415ba1365beedc2303a92386,test/unit/org/apache/cassandra/cql3/validation/operations/AggregationTest.java,Aleksey Yeschenko,1476724596,M,,
f5f44f69e46fec7e2eb7242dcfb2484baa631371,test/unit/org/apache/cassandra/cql3/validation/operations/AggregationTest.java,04cc3a9309fdc4a8c9ae33ed00d2b681a6bb117a,test/unit/org/apache/cassandra/cql3/validation/operations/AggregationTest.java,Aleksey Yeschenko,1476725298,M,,
,,bc9a0793944f7dd481646c4014d13b844439906c,test/unit/org/apache/cassandra/cql3/ReservedKeywordsTest.java,Carl Yeksigian,1476735349,A,,
d478f45d1061c9ee6605193cf4a5dfda4348e0aa,test/unit/org/apache/cassandra/db/compaction/AntiCompactionTest.java,f2a354763877cfeaf1dd017b84a7c8ee9eafd885,test/unit/org/apache/cassandra/db/compaction/AntiCompactionTest.java,Dave Brosius,1476746758,M,,
d478f45d1061c9ee6605193cf4a5dfda4348e0aa,test/unit/org/apache/cassandra/io/sstable/SSTableReaderTest.java,f2a354763877cfeaf1dd017b84a7c8ee9eafd885,test/unit/org/apache/cassandra/io/sstable/SSTableReaderTest.java,Dave Brosius,1476746758,M,,
d478f45d1061c9ee6605193cf4a5dfda4348e0aa,test/unit/org/apache/cassandra/io/sstable/SSTableScannerTest.java,f2a354763877cfeaf1dd017b84a7c8ee9eafd885,test/unit/org/apache/cassandra/io/sstable/SSTableScannerTest.java,Dave Brosius,1476746758,M,,
,,c6ec31bada33b9b803d09a863414ea9cad72752e,test/long/org/apache/cassandra/dht/tokenallocator/Murmur3ReplicationAwareTokenAllocatorTest.java,Stefania Alborghetti,1476752936,A,,
