parent_commit,parent_test_file,current_commit,current_test_file,committer,committed_date,change_type,parent_prod_file,current_prod_file
7954121bb5804555312e4d4c258d48e37a0fa56d,systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/JAXRS20ClientServerBookTest.java,94bbc35372b41e5e887fc52cdd6502fb149de32c,systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/JAXRS20ClientServerBookTest.java,Sergey Beryozkin,1513619450,M,,
18bec4293d4a953f07dab7809b6b5d6897b5ce38,systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/JAXRS20ClientServerBookTest.java,d2357bddf23908ec0aacf433c48390cdef69cb19,systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/JAXRS20ClientServerBookTest.java,Sergey Beryozkin,1513682125,M,,
,,637391f93ee921240d722764114f2dbdd3683076,rt/rs/microprofile-client/src/test/java/org/apache/cxf/microprofile/client/CxfTypeSafeClientBuilderTest.java,John Ament,1513798039,A,,/hdd/dj/testSmellDetection/gitRepo/cxf/rt/rs/microprofile-client/src/main/java/org/apache/cxf/microprofile/client/CxfTypeSafeClientBuilder.java
637391f93ee921240d722764114f2dbdd3683076,rt/rs/microprofile-client/src/test/java/org/apache/cxf/microprofile/client/CxfTypeSafeClientBuilderTest.java,19cfc93617e0f9012987e6047c44865d0cb24584,rt/rs/microprofile-client/src/test/java/org/apache/cxf/microprofile/client/CxfTypeSafeClientBuilderTest.java,John Ament,1513798039,M,/hdd/dj/testSmellDetection/gitRepo/cxf/rt/rs/microprofile-client/src/main/java/org/apache/cxf/microprofile/client/CxfTypeSafeClientBuilder.java,/hdd/dj/testSmellDetection/gitRepo/cxf/rt/rs/microprofile-client/src/main/java/org/apache/cxf/microprofile/client/CxfTypeSafeClientBuilder.java
b32182c457c8047a7856842f4c8ee1898cfb8f29,rt/rs/microprofile-client/src/test/java/org/apache/cxf/microprofile/client/CxfTypeSafeClientBuilderTest.java,76be95e176dec480226d0cf3b8b2f27c28f7a53e,rt/rs/microprofile-client/src/test/java/org/apache/cxf/microprofile/client/CxfTypeSafeClientBuilderTest.java,John Ament,1513798039,M,/hdd/dj/testSmellDetection/gitRepo/cxf/rt/rs/microprofile-client/src/main/java/org/apache/cxf/microprofile/client/CxfTypeSafeClientBuilder.java,/hdd/dj/testSmellDetection/gitRepo/cxf/rt/rs/microprofile-client/src/main/java/org/apache/cxf/microprofile/client/CxfTypeSafeClientBuilder.java
76be95e176dec480226d0cf3b8b2f27c28f7a53e,rt/rs/microprofile-client/src/test/java/org/apache/cxf/microprofile/client/CxfTypeSafeClientBuilderTest.java,c864ba30b1278c6288c7a8af3c3829940bc5e31e,rt/rs/microprofile-client/src/test/java/org/apache/cxf/microprofile/client/CxfTypeSafeClientBuilderTest.java,John Ament,1513798039,M,/hdd/dj/testSmellDetection/gitRepo/cxf/rt/rs/microprofile-client/src/main/java/org/apache/cxf/microprofile/client/CxfTypeSafeClientBuilder.java,/hdd/dj/testSmellDetection/gitRepo/cxf/rt/rs/microprofile-client/src/main/java/org/apache/cxf/microprofile/client/CxfTypeSafeClientBuilder.java
c864ba30b1278c6288c7a8af3c3829940bc5e31e,rt/rs/microprofile-client/src/test/java/org/apache/cxf/microprofile/client/CxfTypeSafeClientBuilderTest.java,09dad95fd591d52b8ee69aff21ff65b4d8e0c2f5,rt/rs/microprofile-client/src/test/java/org/apache/cxf/microprofile/client/CxfTypeSafeClientBuilderTest.java,John Ament,1513798039,M,/hdd/dj/testSmellDetection/gitRepo/cxf/rt/rs/microprofile-client/src/main/java/org/apache/cxf/microprofile/client/CxfTypeSafeClientBuilder.java,/hdd/dj/testSmellDetection/gitRepo/cxf/rt/rs/microprofile-client/src/main/java/org/apache/cxf/microprofile/client/CxfTypeSafeClientBuilder.java
95655d6c9687d2b48c1a4bf3e6c0d28b80e04109,rt/rs/microprofile-client/src/test/java/org/apache/cxf/microprofile/client/CxfTypeSafeClientBuilderTest.java,c8828ed16a2af43471c07490389abc211bc10571,rt/rs/microprofile-client/src/test/java/org/apache/cxf/microprofile/client/CxfTypeSafeClientBuilderTest.java,John Ament,1513798039,M,/hdd/dj/testSmellDetection/gitRepo/cxf/rt/rs/microprofile-client/src/main/java/org/apache/cxf/microprofile/client/CxfTypeSafeClientBuilder.java,/hdd/dj/testSmellDetection/gitRepo/cxf/rt/rs/microprofile-client/src/main/java/org/apache/cxf/microprofile/client/CxfTypeSafeClientBuilder.java
,,6073a8eb236483bc6c0f8f3bd2c1026c7660c29a,rt/rs/microprofile-client/src/test/java/org/apache/cxf/microprofile/client/ValidatorTest.java,John Ament,1513798039,A,,/hdd/dj/testSmellDetection/gitRepo/cxf/rt/rs/microprofile-client/src/main/java/org/apache/cxf/microprofile/client/Validator.java
8b39de81d1ff03ef00fb2baf41f2e8a5b6e9df15,core/src/test/java/org/apache/cxf/resource/URIResolverTest.java,44d99924db52f2a4b5bdacc41bd83b81bffb8cb4,core/src/test/java/org/apache/cxf/resource/URIResolverTest.java,Pavol Mederly,1513878646,M,/hdd/dj/testSmellDetection/gitRepo/cxf/core/src/main/java/org/apache/cxf/resource/URIResolver.java,/hdd/dj/testSmellDetection/gitRepo/cxf/core/src/main/java/org/apache/cxf/resource/URIResolver.java
8b39de81d1ff03ef00fb2baf41f2e8a5b6e9df15,rt/rs/microprofile-client/src/test/java/org/apache/cxf/microprofile/client/ValidatorTest.java,0d8847cca3cb6a3a7044d13047845fb5d49dc5bb,rt/rs/microprofile-client/src/test/java/org/apache/cxf/microprofile/client/ValidatorTest.java,John D. Ament,1513949078,M,/hdd/dj/testSmellDetection/gitRepo/cxf/rt/rs/microprofile-client/src/main/java/org/apache/cxf/microprofile/client/Validator.java,/hdd/dj/testSmellDetection/gitRepo/cxf/rt/rs/microprofile-client/src/main/java/org/apache/cxf/microprofile/client/Validator.java
0d8847cca3cb6a3a7044d13047845fb5d49dc5bb,systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/reactive/JAXRSRxJava2FlowableTest.java,169427ac954fc606329eac7f18fccd6acff98a07,systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/reactive/JAXRSRxJava2FlowableTest.java,Sergey Beryozkin,1513956754,M,,
0d8847cca3cb6a3a7044d13047845fb5d49dc5bb,systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/reactor/FluxReactorTest.java,169427ac954fc606329eac7f18fccd6acff98a07,systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/reactor/FluxReactorTest.java,Sergey Beryozkin,1513956754,M,,
169427ac954fc606329eac7f18fccd6acff98a07,systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/reactor/FluxReactorTest.java,8efd3625123ea0eb9c864d2064757756c9290ad7,systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/reactor/FluxReactorTest.java,Sergey Beryozkin,1513963991,M,,
3bbcfd5d6caa343d664aa23326ff87cdb1b85d99,systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/description/AbstractSwagger2ServiceDescriptionTest.java,d94cb21921b03e21a89db601e653ff92b19fecdd,systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/description/AbstractSwagger2ServiceDescriptionTest.java,Sergey Beryozkin,1514379508,M,,
3bbcfd5d6caa343d664aa23326ff87cdb1b85d99,systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/description/SwaggerToOpenApiConversionTest.java,d94cb21921b03e21a89db601e653ff92b19fecdd,systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/description/SwaggerToOpenApiConversionTest.java,Sergey Beryozkin,1514379508,M,,
216a3c67a55673dbe7099dadf85c3a7d4113f3bf,systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/description/AbstractSwaggerServiceDescriptionTest.java,dce3eab631f34c9ab9bcf0544d0218df97326f90,systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/description/AbstractSwaggerServiceDescriptionTest.java,Sergey Beryozkin,1514385117,M,,
,,e79f5cbb66d12d1db6e4c6154cfbb736e983f3c3,systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/description/openapi/AbstractOpenApiServiceDescriptionTest.java,reta,1514561678,A,,
,,e79f5cbb66d12d1db6e4c6154cfbb736e983f3c3,systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/description/openapi/OpenApiCustomPropertiesTest.java,reta,1514561678,A,,
,,e79f5cbb66d12d1db6e4c6154cfbb736e983f3c3,systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/description/openapi/OpenApiNonAnnotatedServiceDescriptionTest.java,reta,1514561678,A,,
,,e79f5cbb66d12d1db6e4c6154cfbb736e983f3c3,systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/description/openapi/OpenApiRegularServiceDescriptionTest.java,reta,1514561678,A,,
e79f5cbb66d12d1db6e4c6154cfbb736e983f3c3,tools/wadlto/jaxrs/src/test/java/org/apache/cxf/tools/wadlto/jaxrs/JAXRSContainerTest.java,1c49baea37013d61f5032b5304bf9fcc42aeb666,tools/wadlto/jaxrs/src/test/java/org/apache/cxf/tools/wadlto/jaxrs/JAXRSContainerTest.java,Sergey Beryozkin,1514569102,M,/hdd/dj/testSmellDetection/gitRepo/cxf/tools/wadlto/jaxrs/src/main/java/org/apache/cxf/tools/wadlto/jaxrs/JAXRSContainer.java,/hdd/dj/testSmellDetection/gitRepo/cxf/tools/wadlto/jaxrs/src/main/java/org/apache/cxf/tools/wadlto/jaxrs/JAXRSContainer.java
484ed1c43b2c60d3cbc8811cd9e90601a6580242,tools/wadlto/jaxrs/src/test/java/org/apache/cxf/tools/wadlto/jaxrs/JAXRSContainerTest.java,ee17d0fd60a240d15bcc4a564371a24b73454321,tools/wadlto/jaxrs/src/test/java/org/apache/cxf/tools/wadlto/jaxrs/JAXRSContainerTest.java,Sergey Beryozkin,1514569833,M,/hdd/dj/testSmellDetection/gitRepo/cxf/tools/wadlto/jaxrs/src/main/java/org/apache/cxf/tools/wadlto/jaxrs/JAXRSContainer.java,/hdd/dj/testSmellDetection/gitRepo/cxf/tools/wadlto/jaxrs/src/main/java/org/apache/cxf/tools/wadlto/jaxrs/JAXRSContainer.java
61ddc3d384bd27eba59207a96ad4ed7187d39ab6,core/src/test/java/org/apache/cxf/attachment/AttachmentSerializerTest.java,7b44ad9a1f63e729622cdc0378eda4c268eefa44,core/src/test/java/org/apache/cxf/attachment/AttachmentSerializerTest.java,Daniel Kulp,1515019266,M,/hdd/dj/testSmellDetection/gitRepo/cxf/core/src/main/java/org/apache/cxf/attachment/AttachmentSerializer.java,/hdd/dj/testSmellDetection/gitRepo/cxf/core/src/main/java/org/apache/cxf/attachment/AttachmentSerializer.java
61ddc3d384bd27eba59207a96ad4ed7187d39ab6,core/src/test/java/org/apache/cxf/bus/CXFBusImplTest.java,7b44ad9a1f63e729622cdc0378eda4c268eefa44,core/src/test/java/org/apache/cxf/bus/CXFBusImplTest.java,Daniel Kulp,1515019266,M,,
61ddc3d384bd27eba59207a96ad4ed7187d39ab6,core/src/test/java/org/apache/cxf/bus/extension/ExtensionManagerTest.java,7b44ad9a1f63e729622cdc0378eda4c268eefa44,core/src/test/java/org/apache/cxf/bus/extension/ExtensionManagerTest.java,Daniel Kulp,1515019266,M,,
