App,TestClass,TestFilePath,ProductionFilePath,RelativeTestFilePath,RelativeProductionFilePath,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test
cassandra,0_add855ae177d28d02f1172fb0070ef487237ead5_LegacyJMXProgressSupportTest.java,/hdd/dj/testSmellDetection/data/cassandra/2017-04-02_TO_2017-10-02//files//0_add855ae177d28d02f1172fb0070ef487237ead5_LegacyJMXProgressSupportTest.java,,2017-04-02_TO_2017-10-02//files//0_add855ae177d28d02f1172fb0070ef487237ead5_LegacyJMXProgressSupportTest.java,,5,0,0,0,0,0,0,0,0,0,0,0,0,,,1,0,0,0,0,0
cassandra,1_5978f9d5f719455ceb79d5f077cdd1b72b4e1876_CompactionsCQLTest.java,/hdd/dj/testSmellDetection/data/cassandra/2017-04-02_TO_2017-10-02//files//1_5978f9d5f719455ceb79d5f077cdd1b72b4e1876_CompactionsCQLTest.java,,2017-04-02_TO_2017-10-02//files//1_5978f9d5f719455ceb79d5f077cdd1b72b4e1876_CompactionsCQLTest.java,,8,1,0,0,0,12,0,0,0,0,0,0,0,,,2,0,0,0,0,0
cassandra,1_e5a5fb96c3cc19ceeb3ad9303dc1db7b1b506a1f_CompactionsCQLTest.java,/hdd/dj/testSmellDetection/data/cassandra/2017-04-02_TO_2017-10-02/files/1_e5a5fb96c3cc19ceeb3ad9303dc1db7b1b506a1f_CompactionsCQLTest.java,,2017-04-02_TO_2017-10-02/files/1_e5a5fb96c3cc19ceeb3ad9303dc1db7b1b506a1f_CompactionsCQLTest.java,,8,1,0,0,0,12,0,0,0,0,0,0,0,,,2,0,0,0,0,0
cassandra,2_2c6924b561ddf0b0df9315946b21260d6e27fdb9_ReadExecutorTest.java,/hdd/dj/testSmellDetection/data/cassandra/2017-04-02_TO_2017-10-02/files/2_2c6924b561ddf0b0df9315946b21260d6e27fdb9_ReadExecutorTest.java,,2017-04-02_TO_2017-10-02/files/2_2c6924b561ddf0b0df9315946b21260d6e27fdb9_ReadExecutorTest.java,,3,0,0,0,0,3,0,0,0,0,0,0,0,,,2,0,0,0,3,0
cassandra,3_2c6924b561ddf0b0df9315946b21260d6e27fdb9_CollectionsTest.java,/hdd/dj/testSmellDetection/data/cassandra/2017-04-02_TO_2017-10-02//files//3_2c6924b561ddf0b0df9315946b21260d6e27fdb9_CollectionsTest.java,,2017-04-02_TO_2017-10-02//files//3_2c6924b561ddf0b0df9315946b21260d6e27fdb9_CollectionsTest.java,,3,4,0,0,0,36,0,0,1,0,0,0,0,,,0,3,0,0,3,0
cassandra,3_f87ec773fe1c698d738e9735f6e8ee513c2ba510_CollectionsTest.java,/hdd/dj/testSmellDetection/data/cassandra/2017-04-02_TO_2017-10-02/files/3_f87ec773fe1c698d738e9735f6e8ee513c2ba510_CollectionsTest.java,,2017-04-02_TO_2017-10-02/files/3_f87ec773fe1c698d738e9735f6e8ee513c2ba510_CollectionsTest.java,,3,4,0,0,0,36,0,0,1,0,0,0,0,,,0,3,0,0,3,0
cassandra,4_2c6924b561ddf0b0df9315946b21260d6e27fdb9_TupleTypeTest.java,/hdd/dj/testSmellDetection/data/cassandra/2017-04-02_TO_2017-10-02//files//4_2c6924b561ddf0b0df9315946b21260d6e27fdb9_TupleTypeTest.java,,2017-04-02_TO_2017-10-02//files//4_2c6924b561ddf0b0df9315946b21260d6e27fdb9_TupleTypeTest.java,,0,2,0,0,0,10,0,0,0,0,0,0,0,,,0,0,0,0,0,0
cassandra,4_f87ec773fe1c698d738e9735f6e8ee513c2ba510_TupleTypeTest.java,/hdd/dj/testSmellDetection/data/cassandra/2017-04-02_TO_2017-10-02/files/4_f87ec773fe1c698d738e9735f6e8ee513c2ba510_TupleTypeTest.java,,2017-04-02_TO_2017-10-02/files/4_f87ec773fe1c698d738e9735f6e8ee513c2ba510_TupleTypeTest.java,,0,2,0,0,0,11,0,0,0,0,0,0,0,,,0,0,0,0,0,0
cassandra,5_462b9cf63bf986671f8a080ef1802f0c27e7c772_CassandraIndexTest.java,/hdd/dj/testSmellDetection/data/cassandra/2017-04-02_TO_2017-10-02//files//5_462b9cf63bf986671f8a080ef1802f0c27e7c772_CassandraIndexTest.java,,2017-04-02_TO_2017-10-02//files//5_462b9cf63bf986671f8a080ef1802f0c27e7c772_CassandraIndexTest.java,,0,0,0,0,0,25,0,0,0,0,0,0,0,,,0,19,0,0,0,0
cassandra,5_828ca7cc925de90c3883e935c66f7beec6fa9113_CassandraIndexTest.java,/hdd/dj/testSmellDetection/data/cassandra/2017-04-02_TO_2017-10-02/files/5_828ca7cc925de90c3883e935c66f7beec6fa9113_CassandraIndexTest.java,,2017-04-02_TO_2017-10-02/files/5_828ca7cc925de90c3883e935c66f7beec6fa9113_CassandraIndexTest.java,,0,0,0,0,0,26,0,0,0,0,0,0,0,,,0,19,0,0,0,0
