,parent_commit,parent_test_file,current_commit,current_test_file,committer,committed_date,change_type,parent_prod_file,current_prod_file,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test
0,9ce324f577d427d501558740b440f264eb6e2d27,bundle/core/src/test/java/org/apache/karaf/bundle/command/ListServicesTest.java,e720fc771aa5a30b18c9a275f1b53ed49c4d5886,bundle/core/src/test/java/org/apache/karaf/bundle/command/ListServicesTest.java,Christian Schneider,1486396510,M,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,9ce324f577d427d501558740b440f264eb6e2d27,bundle/core/src/test/java/org/apache/karaf/bundle/command/bundletree/TreeTest.java,e720fc771aa5a30b18c9a275f1b53ed49c4d5886,bundle/core/src/test/java/org/apache/karaf/bundle/command/bundletree/TreeTest.java,Christian Schneider,1486396510,M,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,e720fc771aa5a30b18c9a275f1b53ed49c4d5886,bundle/core/src/test/java/org/apache/karaf/bundle/core/internal/MavenConfigServiceTest.java,868c6852424a80e07d2f925791c28ac498581145,bundle/core/src/test/java/org/apache/karaf/bundle/core/internal/MavenConfigServiceTest.java,Christian Schneider,1486396538,M,/hdd/dj/testSmellDetection/gitRepo/karaf/bundle/core/src/main/java/org/apache/karaf/bundle/core/internal/MavenConfigService.java,/hdd/dj/testSmellDetection/gitRepo/karaf/bundle/core/src/main/java/org/apache/karaf/bundle/core/internal/MavenConfigService.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,69bbc0fda78990219026c1128839389e9c282d85,jaas/modules/src/test/java/org/apache/karaf/jaas/modules/ldap/LdapLoginModuleTest.java,929a21c7c7fd9005d0150fca5dbd00d8be2addeb,jaas/modules/src/test/java/org/apache/karaf/jaas/modules/ldap/LdapLoginModuleTest.java,Guillaume Nodet,1486749520,M,/hdd/dj/testSmellDetection/gitRepo/karaf/jaas/modules/src/main/java/org/apache/karaf/jaas/modules/ldap/LDAPLoginModule.java,/hdd/dj/testSmellDetection/gitRepo/karaf/jaas/modules/src/main/java/org/apache/karaf/jaas/modules/ldap/LDAPLoginModule.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,3bef71a64a67e74f6ec263da2be43dc4664ed8e7,jaas/modules/src/test/java/org/apache/karaf/jaas/modules/ldap/LdapLoginModuleTest.java,5087c54e97d0b5b8f57237244adec89bdb644859,jaas/modules/src/test/java/org/apache/karaf/jaas/modules/ldap/LdapLoginModuleTest.java,Guillaume Nodet,1486756853,M,/hdd/dj/testSmellDetection/gitRepo/karaf/jaas/modules/src/main/java/org/apache/karaf/jaas/modules/ldap/LDAPLoginModule.java,/hdd/dj/testSmellDetection/gitRepo/karaf/jaas/modules/src/main/java/org/apache/karaf/jaas/modules/ldap/LDAPLoginModule.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0e03f5cf07b935fee9f0634b4f6c079744ebd0c5,jaas/modules/src/test/java/org/apache/karaf/jaas/modules/ldap/LdapLoginModuleTest.java,f18cad5bf0cd9ab0ca9b6f9995943f4abea5cb40,jaas/modules/src/test/java/org/apache/karaf/jaas/modules/ldap/LdapLoginModuleTest.java,Jean-Baptiste Onofré,1487931037,M,/hdd/dj/testSmellDetection/gitRepo/karaf/jaas/modules/src/main/java/org/apache/karaf/jaas/modules/ldap/LDAPLoginModule.java,/hdd/dj/testSmellDetection/gitRepo/karaf/jaas/modules/src/main/java/org/apache/karaf/jaas/modules/ldap/LDAPLoginModule.java,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
6,aa8a7149e09dacceb0d701ac7b1b226afc9a6a11,jaas/modules/src/test/java/org/apache/karaf/jaas/modules/ldap/LdapLoginModuleTest.java,b00bd088df09c2741222d799504a4eaede94476a,jaas/modules/src/test/java/org/apache/karaf/jaas/modules/ldap/LdapLoginModuleTest.java,Jean-Baptiste Onofré,1488291562,M,/hdd/dj/testSmellDetection/gitRepo/karaf/jaas/modules/src/main/java/org/apache/karaf/jaas/modules/ldap/LDAPLoginModule.java,/hdd/dj/testSmellDetection/gitRepo/karaf/jaas/modules/src/main/java/org/apache/karaf/jaas/modules/ldap/LDAPLoginModule.java,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
7,,,52ff2d2fbececfff8a9bbd1e1ca465e20be58de6,client/src/test/java/org/apache/karaf/client/ClientConfigTest.java,Grzegorz Grzybek,1489139617,A,,/hdd/dj/testSmellDetection/gitRepo/karaf/client/src/main/java/org/apache/karaf/client/ClientConfig.java,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,2c0815feaaadf0947f08ac145ff4dbbb006591ad,main/src/test/java/org/apache/karaf/main/lock/BaseJDBCLockTest.java,6ecbaf4dfe3d905ac1b3161ec474736425e676db,main/src/test/java/org/apache/karaf/main/lock/BaseJDBCLockTest.java,Jean-Baptiste Onofré,1490589212,M,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,cd601e41c8e8af5e8a97a251f0260be901faf957,main/src/test/java/org/apache/karaf/main/lock/BaseJDBCLockTest.java,ae675c9a488cdc1921eca8350f56f8fdaa001968,main/src/test/java/org/apache/karaf/main/lock/BaseJDBCLockTest.java,Jean-Baptiste Onofré,1490589306,M,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
