parent_commit,parent_test_file,current_commit,current_test_file,committer,committed_date,change_type,parent_prod_file,current_prod_file
9ca77faf2ab2d175a7bdefec94f5d9a47b08d4f8,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/EntryLogTest.java,1b5aba204e0e8b3ae85d467abd42e0478bea99df,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/EntryLogTest.java,Sijie Guo,1528229078,M,,
1b5aba204e0e8b3ae85d467abd42e0478bea99df,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/BookieShellTest.java,b9b46172c4f7ac1aa2a42ff8b0fceb24ef03ed68,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/BookieShellTest.java,Sijie Guo,1528234792,M,/hdd/dj/testSmellDetection/gitRepo/bookkeeper/bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieShell.java,/hdd/dj/testSmellDetection/gitRepo/bookkeeper/bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieShell.java
1b5aba204e0e8b3ae85d467abd42e0478bea99df,tests/integration/smoke/src/test/java/org/apache/bookkeeper/tests/integration/TestCLI.java,b9b46172c4f7ac1aa2a42ff8b0fceb24ef03ed68,tests/integration/smoke/src/test/java/org/apache/bookkeeper/tests/integration/TestCLI.java,Sijie Guo,1528234792,M,,
1b5aba204e0e8b3ae85d467abd42e0478bea99df,tools/all/src/test/java/org/apache/bookkeeper/tools/cli/BookKeeperCLITest.java,,,Sijie Guo,1528234792,D,/hdd/dj/testSmellDetection/gitRepo/bookkeeper/tools/all/src/main/java/org/apache/bookkeeper/tools/cli/BookKeeperCLI.java,
1b5aba204e0e8b3ae85d467abd42e0478bea99df,tools/all/src/test/java/org/apache/bookkeeper/tools/cli/commands/CmdBaseTest.java,,,Sijie Guo,1528234792,D,/hdd/dj/testSmellDetection/gitRepo/bookkeeper/tools/all/src/main/java/org/apache/bookkeeper/tools/cli/commands/CmdBase.java,
1b5aba204e0e8b3ae85d467abd42e0478bea99df,tools/all/src/test/java/org/apache/bookkeeper/tools/cli/commands/bookie/LastMarkCommandTest.java,b9b46172c4f7ac1aa2a42ff8b0fceb24ef03ed68,tools/all/src/test/java/org/apache/bookkeeper/tools/cli/commands/bookie/LastMarkCommandTest.java,Sijie Guo,1528234792,M,,
1b5aba204e0e8b3ae85d467abd42e0478bea99df,tools/all/src/test/java/org/apache/bookkeeper/tools/cli/commands/client/SimpleTestCommandTest.java,b9b46172c4f7ac1aa2a42ff8b0fceb24ef03ed68,tools/all/src/test/java/org/apache/bookkeeper/tools/cli/commands/client/SimpleTestCommandTest.java,Sijie Guo,1528234792,M,,
1b5aba204e0e8b3ae85d467abd42e0478bea99df,tools/all/src/test/java/org/apache/bookkeeper/tools/cli/helpers/ClientCommandTest.java,b9b46172c4f7ac1aa2a42ff8b0fceb24ef03ed68,tools/all/src/test/java/org/apache/bookkeeper/tools/cli/helpers/ClientCommandTest.java,Sijie Guo,1528234792,M,,
1b5aba204e0e8b3ae85d467abd42e0478bea99df,tools/all/src/test/java/org/apache/bookkeeper/tools/cli/helpers/DiscoveryCommandTest.java,b9b46172c4f7ac1aa2a42ff8b0fceb24ef03ed68,tools/all/src/test/java/org/apache/bookkeeper/tools/cli/helpers/DiscoveryCommandTest.java,Sijie Guo,1528234792,M,,
b9b46172c4f7ac1aa2a42ff8b0fceb24ef03ed68,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/CreateNewLogTest.java,bfa4f9d5f10897ea854865d260248af9de6e10be,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/CreateNewLogTest.java,Sijie Guo,1528235133,M,,
b9b46172c4f7ac1aa2a42ff8b0fceb24ef03ed68,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/TestStatsProvider.java,bfa4f9d5f10897ea854865d260248af9de6e10be,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/TestStatsProvider.java,Sijie Guo,1528235133,M,,
7bbd3dee4e060046fcdf06294bb9d18bb22b41b9,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/EntryLogTest.java,9a0bf5a0d9fc6606a57ff87bdb484386e4caab49,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/EntryLogTest.java,Sijie Guo,1528268134,M,,
