App,TestClass,TestFilePath,ProductionFilePath,RelativeTestFilePath,RelativeProductionFilePath,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test
bookkeeper,0_fe8ded50ed8f008457665138ec0e6a88bba67f73_BookieInitializationTest.java,/hdd/dj/testSmellDetection/data/bookkeeper/2017-06-26_TO_2017-12-26//files//0_fe8ded50ed8f008457665138ec0e6a88bba67f73_BookieInitializationTest.java,,2017-06-26_TO_2017-12-26//files//0_fe8ded50ed8f008457665138ec0e6a88bba67f73_BookieInitializationTest.java,,0,2,0,0,0,9,0,9,0,0,0,0,0,,,1,0,1,9,0,0
bookkeeper,0_9ddd9e6f9e48b03a57a2c78ec2630303abd49782_BookieInitializationTest.java,/hdd/dj/testSmellDetection/data/bookkeeper/2017-06-26_TO_2017-12-26/files/0_9ddd9e6f9e48b03a57a2c78ec2630303abd49782_BookieInitializationTest.java,,2017-06-26_TO_2017-12-26/files/0_9ddd9e6f9e48b03a57a2c78ec2630303abd49782_BookieInitializationTest.java,,1,3,0,0,0,11,0,11,0,0,0,0,2,,,2,0,1,11,0,0
bookkeeper,1_32c2859f0bec9ab74965d954bce038480e4dc2ba_SubTreeCacheTest.java,/hdd/dj/testSmellDetection/data/bookkeeper/2017-06-26_TO_2017-12-26/files/1_32c2859f0bec9ab74965d954bce038480e4dc2ba_SubTreeCacheTest.java,/hdd/dj/testSmellDetection/data/bookkeeper/2017-06-26_TO_2017-12-26/files/1_32c2859f0bec9ab74965d954bce038480e4dc2ba_SubTreeCache.java,2017-06-26_TO_2017-12-26/files/1_32c2859f0bec9ab74965d954bce038480e4dc2ba_SubTreeCacheTest.java,2017-06-26_TO_2017-12-26/files/1_32c2859f0bec9ab74965d954bce038480e4dc2ba_SubTreeCache.java,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bookkeeper,2_75aca2397e43ec321a049aaec514c99cc9fad235_TestSequenceRead.java,/hdd/dj/testSmellDetection/data/bookkeeper/2017-06-26_TO_2017-12-26/files/2_75aca2397e43ec321a049aaec514c99cc9fad235_TestSequenceRead.java,,2017-06-26_TO_2017-12-26/files/2_75aca2397e43ec321a049aaec514c99cc9fad235_TestSequenceRead.java,,0,0,0,0,0,1,0,0,0,0,0,0,0,,,0,0,0,0,0,0
bookkeeper,3_b9648998802ce4bf256e33ffd6296b4c973a4824_TestSpeculativeRead.java,/hdd/dj/testSmellDetection/data/bookkeeper/2017-06-26_TO_2017-12-26//files//3_b9648998802ce4bf256e33ffd6296b4c973a4824_TestSpeculativeRead.java,,2017-06-26_TO_2017-12-26//files//3_b9648998802ce4bf256e33ffd6296b4c973a4824_TestSpeculativeRead.java,,0,1,0,0,0,4,0,0,0,0,0,0,1,,,2,0,0,0,0,0
bookkeeper,3_75aca2397e43ec321a049aaec514c99cc9fad235_TestSpeculativeRead.java,/hdd/dj/testSmellDetection/data/bookkeeper/2017-06-26_TO_2017-12-26/files/3_75aca2397e43ec321a049aaec514c99cc9fad235_TestSpeculativeRead.java,,2017-06-26_TO_2017-12-26/files/3_75aca2397e43ec321a049aaec514c99cc9fad235_TestSpeculativeRead.java,,0,1,0,0,0,4,0,0,0,0,0,0,1,,,2,0,0,0,0,0
bookkeeper,4_95ebc45fa2d0c4028c31c66b790743f4a7909800_BookieRecoveryTest.java,/hdd/dj/testSmellDetection/data/bookkeeper/2017-06-26_TO_2017-12-26//files//4_95ebc45fa2d0c4028c31c66b790743f4a7909800_BookieRecoveryTest.java,,2017-06-26_TO_2017-12-26//files//4_95ebc45fa2d0c4028c31c66b790743f4a7909800_BookieRecoveryTest.java,,1,10,0,0,0,12,10,0,0,0,0,0,0,,,3,0,0,0,0,0
bookkeeper,4_5e399df67c2aa1e5f228c62ba8533ca3293ab147_BookieRecoveryTest.java,/hdd/dj/testSmellDetection/data/bookkeeper/2017-06-26_TO_2017-12-26/files/4_5e399df67c2aa1e5f228c62ba8533ca3293ab147_BookieRecoveryTest.java,,2017-06-26_TO_2017-12-26/files/4_5e399df67c2aa1e5f228c62ba8533ca3293ab147_BookieRecoveryTest.java,,1,9,0,0,0,13,11,0,0,0,0,0,0,,,3,0,0,0,0,0
bookkeeper,5_95ebc45fa2d0c4028c31c66b790743f4a7909800_RoundRobinDistributionScheduleTest.java,/hdd/dj/testSmellDetection/data/bookkeeper/2017-06-26_TO_2017-12-26//files//5_95ebc45fa2d0c4028c31c66b790743f4a7909800_RoundRobinDistributionScheduleTest.java,/hdd/dj/testSmellDetection/data/bookkeeper/2017-06-26_TO_2017-12-26//files//5_95ebc45fa2d0c4028c31c66b790743f4a7909800_RoundRobinDistributionSchedule.java,2017-06-26_TO_2017-12-26//files//5_95ebc45fa2d0c4028c31c66b790743f4a7909800_RoundRobinDistributionScheduleTest.java,2017-06-26_TO_2017-12-26//files//5_95ebc45fa2d0c4028c31c66b790743f4a7909800_RoundRobinDistributionSchedule.java,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,2,0
bookkeeper,5_5e399df67c2aa1e5f228c62ba8533ca3293ab147_RoundRobinDistributionScheduleTest.java,/hdd/dj/testSmellDetection/data/bookkeeper/2017-06-26_TO_2017-12-26/files/5_5e399df67c2aa1e5f228c62ba8533ca3293ab147_RoundRobinDistributionScheduleTest.java,/hdd/dj/testSmellDetection/data/bookkeeper/2017-06-26_TO_2017-12-26/files/5_5e399df67c2aa1e5f228c62ba8533ca3293ab147_RoundRobinDistributionSchedule.java,2017-06-26_TO_2017-12-26/files/5_5e399df67c2aa1e5f228c62ba8533ca3293ab147_RoundRobinDistributionScheduleTest.java,2017-06-26_TO_2017-12-26/files/5_5e399df67c2aa1e5f228c62ba8533ca3293ab147_RoundRobinDistributionSchedule.java,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,2,0
bookkeeper,6_5e399df67c2aa1e5f228c62ba8533ca3293ab147_TestDelayEnsembleChange.java,/hdd/dj/testSmellDetection/data/bookkeeper/2017-06-26_TO_2017-12-26/files/6_5e399df67c2aa1e5f228c62ba8533ca3293ab147_TestDelayEnsembleChange.java,,2017-06-26_TO_2017-12-26/files/6_5e399df67c2aa1e5f228c62ba8533ca3293ab147_TestDelayEnsembleChange.java,,2,6,0,0,0,6,0,0,0,0,0,0,0,,,2,0,0,0,6,0
bookkeeper,7_5e399df67c2aa1e5f228c62ba8533ca3293ab147_TestDisableEnsembleChange.java,/hdd/dj/testSmellDetection/data/bookkeeper/2017-06-26_TO_2017-12-26/files/7_5e399df67c2aa1e5f228c62ba8533ca3293ab147_TestDisableEnsembleChange.java,,2017-06-26_TO_2017-12-26/files/7_5e399df67c2aa1e5f228c62ba8533ca3293ab147_TestDisableEnsembleChange.java,,2,2,0,0,0,4,0,0,0,0,0,0,0,,,1,0,0,0,0,0
bookkeeper,8_e735c0305c8b3737e78ba5a1ba15b5d80a5ffb47_CompactionByBytesTest.java,/hdd/dj/testSmellDetection/data/bookkeeper/2017-06-26_TO_2017-12-26/files/8_e735c0305c8b3737e78ba5a1ba15b5d80a5ffb47_CompactionByBytesTest.java,,2017-06-26_TO_2017-12-26/files/8_e735c0305c8b3737e78ba5a1ba15b5d80a5ffb47_CompactionByBytesTest.java,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
bookkeeper,9_e735c0305c8b3737e78ba5a1ba15b5d80a5ffb47_CompactionByEntriesTest.java,/hdd/dj/testSmellDetection/data/bookkeeper/2017-06-26_TO_2017-12-26/files/9_e735c0305c8b3737e78ba5a1ba15b5d80a5ffb47_CompactionByEntriesTest.java,,2017-06-26_TO_2017-12-26/files/9_e735c0305c8b3737e78ba5a1ba15b5d80a5ffb47_CompactionByEntriesTest.java,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
bookkeeper,10_450629d4314cf467fbf78da2d2a43840d0ccf783_CompactionTest.java,/hdd/dj/testSmellDetection/data/bookkeeper/2017-06-26_TO_2017-12-26//files//10_450629d4314cf467fbf78da2d2a43840d0ccf783_CompactionTest.java,,2017-06-26_TO_2017-12-26//files//10_450629d4314cf467fbf78da2d2a43840d0ccf783_CompactionTest.java,,0,11,0,0,0,12,0,11,0,0,0,0,10,,,1,0,0,11,0,0
bookkeeper,10_e735c0305c8b3737e78ba5a1ba15b5d80a5ffb47_CompactionTest.java,/hdd/dj/testSmellDetection/data/bookkeeper/2017-06-26_TO_2017-12-26/files/10_e735c0305c8b3737e78ba5a1ba15b5d80a5ffb47_CompactionTest.java,,2017-06-26_TO_2017-12-26/files/10_e735c0305c8b3737e78ba5a1ba15b5d80a5ffb47_CompactionTest.java,,0,11,0,0,0,12,0,11,0,0,0,0,10,,,1,0,0,11,0,0
bookkeeper,11_e735c0305c8b3737e78ba5a1ba15b5d80a5ffb47_TestAuth.java,/hdd/dj/testSmellDetection/data/bookkeeper/2017-06-26_TO_2017-12-26//files//11_e735c0305c8b3737e78ba5a1ba15b5d80a5ffb47_TestAuth.java,,2017-06-26_TO_2017-12-26//files//11_e735c0305c8b3737e78ba5a1ba15b5d80a5ffb47_TestAuth.java,,9,1,0,0,0,12,0,0,0,0,0,0,0,,,2,0,0,0,9,0
bookkeeper,11_21366fee0e43e69591a03d7b517cf66dff2861d9_TestAuth.java,/hdd/dj/testSmellDetection/data/bookkeeper/2017-06-26_TO_2017-12-26/files/11_21366fee0e43e69591a03d7b517cf66dff2861d9_TestAuth.java,,2017-06-26_TO_2017-12-26/files/11_21366fee0e43e69591a03d7b517cf66dff2861d9_TestAuth.java,,9,1,0,0,0,12,0,0,0,0,0,0,0,,,2,0,0,0,9,0
bookkeeper,12_e735c0305c8b3737e78ba5a1ba15b5d80a5ffb47_BookieInitializationTest.java,/hdd/dj/testSmellDetection/data/bookkeeper/2017-06-26_TO_2017-12-26//files//12_e735c0305c8b3737e78ba5a1ba15b5d80a5ffb47_BookieInitializationTest.java,,2017-06-26_TO_2017-12-26//files//12_e735c0305c8b3737e78ba5a1ba15b5d80a5ffb47_BookieInitializationTest.java,,1,3,0,0,0,11,0,11,0,0,0,0,2,,,2,0,1,11,0,0
bookkeeper,12_21366fee0e43e69591a03d7b517cf66dff2861d9_BookieInitializationTest.java,/hdd/dj/testSmellDetection/data/bookkeeper/2017-06-26_TO_2017-12-26/files/12_21366fee0e43e69591a03d7b517cf66dff2861d9_BookieInitializationTest.java,,2017-06-26_TO_2017-12-26/files/12_21366fee0e43e69591a03d7b517cf66dff2861d9_BookieInitializationTest.java,,1,3,0,0,0,11,0,11,0,0,0,0,2,,,2,0,1,11,0,0
bookkeeper,13_e735c0305c8b3737e78ba5a1ba15b5d80a5ffb47_BookieJournalTest.java,/hdd/dj/testSmellDetection/data/bookkeeper/2017-06-26_TO_2017-12-26//files//13_e735c0305c8b3737e78ba5a1ba15b5d80a5ffb47_BookieJournalTest.java,,2017-06-26_TO_2017-12-26//files//13_e735c0305c8b3737e78ba5a1ba15b5d80a5ffb47_BookieJournalTest.java,,2,3,0,0,0,13,0,9,0,0,0,0,0,,,0,0,2,9,1,0
bookkeeper,13_21366fee0e43e69591a03d7b517cf66dff2861d9_BookieJournalTest.java,/hdd/dj/testSmellDetection/data/bookkeeper/2017-06-26_TO_2017-12-26/files/13_21366fee0e43e69591a03d7b517cf66dff2861d9_BookieJournalTest.java,,2017-06-26_TO_2017-12-26/files/13_21366fee0e43e69591a03d7b517cf66dff2861d9_BookieJournalTest.java,,2,3,0,0,0,13,0,9,0,0,0,0,0,,,0,0,2,9,1,0
bookkeeper,14_e735c0305c8b3737e78ba5a1ba15b5d80a5ffb47_CompactionTest.java,/hdd/dj/testSmellDetection/data/bookkeeper/2017-06-26_TO_2017-12-26//files//14_e735c0305c8b3737e78ba5a1ba15b5d80a5ffb47_CompactionTest.java,,2017-06-26_TO_2017-12-26//files//14_e735c0305c8b3737e78ba5a1ba15b5d80a5ffb47_CompactionTest.java,,0,11,0,0,0,12,0,11,0,0,0,0,10,,,1,0,0,11,0,0
bookkeeper,14_21366fee0e43e69591a03d7b517cf66dff2861d9_CompactionTest.java,/hdd/dj/testSmellDetection/data/bookkeeper/2017-06-26_TO_2017-12-26/files/14_21366fee0e43e69591a03d7b517cf66dff2861d9_CompactionTest.java,,2017-06-26_TO_2017-12-26/files/14_21366fee0e43e69591a03d7b517cf66dff2861d9_CompactionTest.java,,0,11,0,0,0,12,0,11,0,0,0,0,10,,,1,0,0,11,0,0
bookkeeper,15_e735c0305c8b3737e78ba5a1ba15b5d80a5ffb47_EnableZkSecurityBasicTest.java,/hdd/dj/testSmellDetection/data/bookkeeper/2017-06-26_TO_2017-12-26//files//15_e735c0305c8b3737e78ba5a1ba15b5d80a5ffb47_EnableZkSecurityBasicTest.java,,2017-06-26_TO_2017-12-26//files//15_e735c0305c8b3737e78ba5a1ba15b5d80a5ffb47_EnableZkSecurityBasicTest.java,,0,0,0,0,0,1,0,0,0,0,0,0,0,,,0,1,0,0,0,0
bookkeeper,15_21366fee0e43e69591a03d7b517cf66dff2861d9_EnableZkSecurityBasicTest.java,/hdd/dj/testSmellDetection/data/bookkeeper/2017-06-26_TO_2017-12-26/files/15_21366fee0e43e69591a03d7b517cf66dff2861d9_EnableZkSecurityBasicTest.java,,2017-06-26_TO_2017-12-26/files/15_21366fee0e43e69591a03d7b517cf66dff2861d9_EnableZkSecurityBasicTest.java,,0,0,0,0,0,1,0,0,0,0,0,0,0,,,0,1,0,0,0,0
bookkeeper,16_e735c0305c8b3737e78ba5a1ba15b5d80a5ffb47_IndexCorruptionTest.java,/hdd/dj/testSmellDetection/data/bookkeeper/2017-06-26_TO_2017-12-26//files//16_e735c0305c8b3737e78ba5a1ba15b5d80a5ffb47_IndexCorruptionTest.java,,2017-06-26_TO_2017-12-26//files//16_e735c0305c8b3737e78ba5a1ba15b5d80a5ffb47_IndexCorruptionTest.java,,2,2,0,0,0,2,0,0,0,0,0,0,2,,,0,0,0,0,0,0
bookkeeper,16_21366fee0e43e69591a03d7b517cf66dff2861d9_IndexCorruptionTest.java,/hdd/dj/testSmellDetection/data/bookkeeper/2017-06-26_TO_2017-12-26/files/16_21366fee0e43e69591a03d7b517cf66dff2861d9_IndexCorruptionTest.java,,2017-06-26_TO_2017-12-26/files/16_21366fee0e43e69591a03d7b517cf66dff2861d9_IndexCorruptionTest.java,,2,2,0,0,0,2,0,0,0,0,0,0,2,,,0,0,0,0,0,0
bookkeeper,17_e735c0305c8b3737e78ba5a1ba15b5d80a5ffb47_TestGcOverreplicatedLedger.java,/hdd/dj/testSmellDetection/data/bookkeeper/2017-06-26_TO_2017-12-26//files//17_e735c0305c8b3737e78ba5a1ba15b5d80a5ffb47_TestGcOverreplicatedLedger.java,,2017-06-26_TO_2017-12-26//files//17_e735c0305c8b3737e78ba5a1ba15b5d80a5ffb47_TestGcOverreplicatedLedger.java,,3,3,0,0,0,3,0,0,0,0,0,0,3,,,0,0,0,0,0,0
bookkeeper,17_21366fee0e43e69591a03d7b517cf66dff2861d9_TestGcOverreplicatedLedger.java,/hdd/dj/testSmellDetection/data/bookkeeper/2017-06-26_TO_2017-12-26/files/17_21366fee0e43e69591a03d7b517cf66dff2861d9_TestGcOverreplicatedLedger.java,,2017-06-26_TO_2017-12-26/files/17_21366fee0e43e69591a03d7b517cf66dff2861d9_TestGcOverreplicatedLedger.java,,3,3,0,0,0,3,0,0,0,0,0,0,3,,,0,0,0,0,0,0
bookkeeper,18_e735c0305c8b3737e78ba5a1ba15b5d80a5ffb47_BookKeeperCloseTest.java,/hdd/dj/testSmellDetection/data/bookkeeper/2017-06-26_TO_2017-12-26//files//18_e735c0305c8b3737e78ba5a1ba15b5d80a5ffb47_BookKeeperCloseTest.java,,2017-06-26_TO_2017-12-26//files//18_e735c0305c8b3737e78ba5a1ba15b5d80a5ffb47_BookKeeperCloseTest.java,,0,1,0,0,0,10,0,0,0,0,0,0,1,,,2,0,0,0,2,0
bookkeeper,18_21366fee0e43e69591a03d7b517cf66dff2861d9_BookKeeperCloseTest.java,/hdd/dj/testSmellDetection/data/bookkeeper/2017-06-26_TO_2017-12-26/files/18_21366fee0e43e69591a03d7b517cf66dff2861d9_BookKeeperCloseTest.java,,2017-06-26_TO_2017-12-26/files/18_21366fee0e43e69591a03d7b517cf66dff2861d9_BookKeeperCloseTest.java,,0,1,0,0,0,10,0,0,0,0,0,0,1,,,2,0,0,0,2,0
