App,TestClass,TestFilePath,ProductionFilePath,RelativeTestFilePath,RelativeProductionFilePath,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test
wicket,0_e91599b50ffde994297b16505831aa67520c84b1_IModelTest.java,/hdd/dj/testSmellDetection/data/wicket/2016-11-11_TO_2017-05-11//files//0_e91599b50ffde994297b16505831aa67520c84b1_IModelTest.java,,2016-11-11_TO_2017-05-11//files//0_e91599b50ffde994297b16505831aa67520c84b1_IModelTest.java,,1,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
wicket,0_fbd6615eb1291c96ad3b39342e9483eaa87ac4d0_IModelTest.java,/hdd/dj/testSmellDetection/data/wicket/2016-11-11_TO_2017-05-11/files/0_fbd6615eb1291c96ad3b39342e9483eaa87ac4d0_IModelTest.java,,2016-11-11_TO_2017-05-11/files/0_fbd6615eb1291c96ad3b39342e9483eaa87ac4d0_IModelTest.java,,2,0,0,0,0,0,2,0,0,0,0,0,0,,,0,0,0,0,0,0
wicket,1_50744f28cdb8d77390e41234ccd5821c43e69464_ConvertersTest.java,/hdd/dj/testSmellDetection/data/wicket/2016-11-11_TO_2017-05-11//files//1_50744f28cdb8d77390e41234ccd5821c43e69464_ConvertersTest.java,,2016-11-11_TO_2017-05-11//files//1_50744f28cdb8d77390e41234ccd5821c43e69464_ConvertersTest.java,,13,0,0,0,0,2,0,0,0,0,0,0,0,,,1,0,0,0,9,0
wicket,1_fc408eeeb806b745f77e60a015eb6dd888039d2f_ConvertersTest.java,/hdd/dj/testSmellDetection/data/wicket/2016-11-11_TO_2017-05-11/files/1_fc408eeeb806b745f77e60a015eb6dd888039d2f_ConvertersTest.java,,2016-11-11_TO_2017-05-11/files/1_fc408eeeb806b745f77e60a015eb6dd888039d2f_ConvertersTest.java,,13,0,0,0,0,2,0,0,0,0,0,0,0,,,1,0,0,0,9,0
wicket,2_50744f28cdb8d77390e41234ccd5821c43e69464_BytesTest.java,/hdd/dj/testSmellDetection/data/wicket/2016-11-11_TO_2017-05-11//files//2_50744f28cdb8d77390e41234ccd5821c43e69464_BytesTest.java,/hdd/dj/testSmellDetection/data/wicket/2016-11-11_TO_2017-05-11//files//2_50744f28cdb8d77390e41234ccd5821c43e69464_Bytes.java,2016-11-11_TO_2017-05-11//files//2_50744f28cdb8d77390e41234ccd5821c43e69464_BytesTest.java,2016-11-11_TO_2017-05-11//files//2_50744f28cdb8d77390e41234ccd5821c43e69464_Bytes.java,3,0,0,0,0,1,4,0,0,1,1,0,0,3,16,2,0,0,0,1,0
wicket,2_fc408eeeb806b745f77e60a015eb6dd888039d2f_BytesTest.java,/hdd/dj/testSmellDetection/data/wicket/2016-11-11_TO_2017-05-11/files/2_fc408eeeb806b745f77e60a015eb6dd888039d2f_BytesTest.java,/hdd/dj/testSmellDetection/data/wicket/2016-11-11_TO_2017-05-11/files/2_fc408eeeb806b745f77e60a015eb6dd888039d2f_Bytes.java,2016-11-11_TO_2017-05-11/files/2_fc408eeeb806b745f77e60a015eb6dd888039d2f_BytesTest.java,2016-11-11_TO_2017-05-11/files/2_fc408eeeb806b745f77e60a015eb6dd888039d2f_Bytes.java,3,0,0,0,0,1,4,0,0,1,1,0,0,3,16,2,0,0,0,1,0
wicket,3_50744f28cdb8d77390e41234ccd5821c43e69464_BytesTest.java,/hdd/dj/testSmellDetection/data/wicket/2016-11-11_TO_2017-05-11//files//3_50744f28cdb8d77390e41234ccd5821c43e69464_BytesTest.java,/hdd/dj/testSmellDetection/data/wicket/2016-11-11_TO_2017-05-11//files//3_50744f28cdb8d77390e41234ccd5821c43e69464_Bytes.java,2016-11-11_TO_2017-05-11//files//3_50744f28cdb8d77390e41234ccd5821c43e69464_BytesTest.java,2016-11-11_TO_2017-05-11//files//3_50744f28cdb8d77390e41234ccd5821c43e69464_Bytes.java,4,0,0,0,0,4,4,0,0,0,4,0,0,4,38,0,0,0,0,0,0
wicket,3_fc408eeeb806b745f77e60a015eb6dd888039d2f_BytesTest.java,/hdd/dj/testSmellDetection/data/wicket/2016-11-11_TO_2017-05-11/files/3_fc408eeeb806b745f77e60a015eb6dd888039d2f_BytesTest.java,/hdd/dj/testSmellDetection/data/wicket/2016-11-11_TO_2017-05-11/files/3_fc408eeeb806b745f77e60a015eb6dd888039d2f_Bytes.java,2016-11-11_TO_2017-05-11/files/3_fc408eeeb806b745f77e60a015eb6dd888039d2f_BytesTest.java,2016-11-11_TO_2017-05-11/files/3_fc408eeeb806b745f77e60a015eb6dd888039d2f_Bytes.java,4,0,0,0,0,4,4,0,0,0,4,0,0,4,38,0,0,0,0,0,0
wicket,4_8effc799a947a5cb13fe35009beca5e5301f7ccd_CsrfPreventionRequestCycleListenerTest.java,/hdd/dj/testSmellDetection/data/wicket/2016-11-11_TO_2017-05-11//files//4_8effc799a947a5cb13fe35009beca5e5301f7ccd_CsrfPreventionRequestCycleListenerTest.java,/hdd/dj/testSmellDetection/data/wicket/2016-11-11_TO_2017-05-11//files//4_8effc799a947a5cb13fe35009beca5e5301f7ccd_CsrfPreventionRequestCycleListener.java,2016-11-11_TO_2017-05-11//files//4_8effc799a947a5cb13fe35009beca5e5301f7ccd_CsrfPreventionRequestCycleListenerTest.java,2016-11-11_TO_2017-05-11//files//4_8effc799a947a5cb13fe35009beca5e5301f7ccd_CsrfPreventionRequestCycleListener.java,0,1,0,0,0,1,4,0,0,0,0,0,0,3,20,0,0,0,0,0,0
wicket,4_9aff085e4387222ac48ea5984d7e5141f5c0faa8_CsrfPreventionRequestCycleListenerTest.java,/hdd/dj/testSmellDetection/data/wicket/2016-11-11_TO_2017-05-11/files/4_9aff085e4387222ac48ea5984d7e5141f5c0faa8_CsrfPreventionRequestCycleListenerTest.java,/hdd/dj/testSmellDetection/data/wicket/2016-11-11_TO_2017-05-11/files/4_9aff085e4387222ac48ea5984d7e5141f5c0faa8_CsrfPreventionRequestCycleListener.java,2016-11-11_TO_2017-05-11/files/4_9aff085e4387222ac48ea5984d7e5141f5c0faa8_CsrfPreventionRequestCycleListenerTest.java,2016-11-11_TO_2017-05-11/files/4_9aff085e4387222ac48ea5984d7e5141f5c0faa8_CsrfPreventionRequestCycleListener.java,0,1,0,0,0,1,3,0,0,0,0,0,0,3,21,0,0,0,0,0,0
wicket,5_fbd6615eb1291c96ad3b39342e9483eaa87ac4d0_CsrfPreventionRequestCycleListenerTest.java,/hdd/dj/testSmellDetection/data/wicket/2016-11-11_TO_2017-05-11//files//5_fbd6615eb1291c96ad3b39342e9483eaa87ac4d0_CsrfPreventionRequestCycleListenerTest.java,/hdd/dj/testSmellDetection/data/wicket/2016-11-11_TO_2017-05-11//files//5_fbd6615eb1291c96ad3b39342e9483eaa87ac4d0_CsrfPreventionRequestCycleListener.java,2016-11-11_TO_2017-05-11//files//5_fbd6615eb1291c96ad3b39342e9483eaa87ac4d0_CsrfPreventionRequestCycleListenerTest.java,2016-11-11_TO_2017-05-11//files//5_fbd6615eb1291c96ad3b39342e9483eaa87ac4d0_CsrfPreventionRequestCycleListener.java,0,1,0,0,0,1,4,0,0,0,0,0,0,3,20,0,0,0,0,0,0
wicket,5_a4baf17a395f0b3f7ef7387bfbaa19651578ec0e_CsrfPreventionRequestCycleListenerTest.java,/hdd/dj/testSmellDetection/data/wicket/2016-11-11_TO_2017-05-11/files/5_a4baf17a395f0b3f7ef7387bfbaa19651578ec0e_CsrfPreventionRequestCycleListenerTest.java,/hdd/dj/testSmellDetection/data/wicket/2016-11-11_TO_2017-05-11/files/5_a4baf17a395f0b3f7ef7387bfbaa19651578ec0e_CsrfPreventionRequestCycleListener.java,2016-11-11_TO_2017-05-11/files/5_a4baf17a395f0b3f7ef7387bfbaa19651578ec0e_CsrfPreventionRequestCycleListenerTest.java,2016-11-11_TO_2017-05-11/files/5_a4baf17a395f0b3f7ef7387bfbaa19651578ec0e_CsrfPreventionRequestCycleListener.java,0,1,0,0,0,1,3,0,0,0,0,0,0,3,21,0,0,0,0,0,0
wicket,6_a05bffd889380d0894ff9f04e3edb49975843dcd_CsrfPreventionRequestCycleListenerTest.java,/hdd/dj/testSmellDetection/data/wicket/2016-11-11_TO_2017-05-11//files//6_a05bffd889380d0894ff9f04e3edb49975843dcd_CsrfPreventionRequestCycleListenerTest.java,/hdd/dj/testSmellDetection/data/wicket/2016-11-11_TO_2017-05-11//files//6_a05bffd889380d0894ff9f04e3edb49975843dcd_CsrfPreventionRequestCycleListener.java,2016-11-11_TO_2017-05-11//files//6_a05bffd889380d0894ff9f04e3edb49975843dcd_CsrfPreventionRequestCycleListenerTest.java,2016-11-11_TO_2017-05-11//files//6_a05bffd889380d0894ff9f04e3edb49975843dcd_CsrfPreventionRequestCycleListener.java,0,1,0,0,0,1,4,0,0,0,0,0,0,3,20,0,0,0,0,0,0
wicket,6_0884cddd3c77263d53f1148c4b651ed3c1eeab9c_CsrfPreventionRequestCycleListenerTest.java,/hdd/dj/testSmellDetection/data/wicket/2016-11-11_TO_2017-05-11/files/6_0884cddd3c77263d53f1148c4b651ed3c1eeab9c_CsrfPreventionRequestCycleListenerTest.java,/hdd/dj/testSmellDetection/data/wicket/2016-11-11_TO_2017-05-11/files/6_0884cddd3c77263d53f1148c4b651ed3c1eeab9c_CsrfPreventionRequestCycleListener.java,2016-11-11_TO_2017-05-11/files/6_0884cddd3c77263d53f1148c4b651ed3c1eeab9c_CsrfPreventionRequestCycleListenerTest.java,2016-11-11_TO_2017-05-11/files/6_0884cddd3c77263d53f1148c4b651ed3c1eeab9c_CsrfPreventionRequestCycleListener.java,0,1,0,0,0,1,3,0,0,0,0,0,0,3,21,0,0,0,0,0,0
wicket,7_9aff085e4387222ac48ea5984d7e5141f5c0faa8_CsrfPreventionRequestCycleListenerTest.java,/hdd/dj/testSmellDetection/data/wicket/2016-11-11_TO_2017-05-11//files//7_9aff085e4387222ac48ea5984d7e5141f5c0faa8_CsrfPreventionRequestCycleListenerTest.java,/hdd/dj/testSmellDetection/data/wicket/2016-11-11_TO_2017-05-11//files//7_9aff085e4387222ac48ea5984d7e5141f5c0faa8_CsrfPreventionRequestCycleListener.java,2016-11-11_TO_2017-05-11//files//7_9aff085e4387222ac48ea5984d7e5141f5c0faa8_CsrfPreventionRequestCycleListenerTest.java,2016-11-11_TO_2017-05-11//files//7_9aff085e4387222ac48ea5984d7e5141f5c0faa8_CsrfPreventionRequestCycleListener.java,0,1,0,0,0,1,3,0,0,0,0,0,0,3,21,0,0,0,0,0,0
wicket,7_d9f4b88ba619640508bc812b6a522f47d58324c1_CsrfPreventionRequestCycleListenerTest.java,/hdd/dj/testSmellDetection/data/wicket/2016-11-11_TO_2017-05-11/files/7_d9f4b88ba619640508bc812b6a522f47d58324c1_CsrfPreventionRequestCycleListenerTest.java,/hdd/dj/testSmellDetection/data/wicket/2016-11-11_TO_2017-05-11/files/7_d9f4b88ba619640508bc812b6a522f47d58324c1_CsrfPreventionRequestCycleListener.java,2016-11-11_TO_2017-05-11/files/7_d9f4b88ba619640508bc812b6a522f47d58324c1_CsrfPreventionRequestCycleListenerTest.java,2016-11-11_TO_2017-05-11/files/7_d9f4b88ba619640508bc812b6a522f47d58324c1_CsrfPreventionRequestCycleListener.java,0,1,0,0,0,1,3,0,0,0,0,0,0,3,21,0,0,0,0,0,0
wicket,8_a4baf17a395f0b3f7ef7387bfbaa19651578ec0e_CsrfPreventionRequestCycleListenerTest.java,/hdd/dj/testSmellDetection/data/wicket/2016-11-11_TO_2017-05-11//files//8_a4baf17a395f0b3f7ef7387bfbaa19651578ec0e_CsrfPreventionRequestCycleListenerTest.java,/hdd/dj/testSmellDetection/data/wicket/2016-11-11_TO_2017-05-11//files//8_a4baf17a395f0b3f7ef7387bfbaa19651578ec0e_CsrfPreventionRequestCycleListener.java,2016-11-11_TO_2017-05-11//files//8_a4baf17a395f0b3f7ef7387bfbaa19651578ec0e_CsrfPreventionRequestCycleListenerTest.java,2016-11-11_TO_2017-05-11//files//8_a4baf17a395f0b3f7ef7387bfbaa19651578ec0e_CsrfPreventionRequestCycleListener.java,0,1,0,0,0,1,3,0,0,0,0,0,0,3,21,0,0,0,0,0,0
wicket,8_381fc81c22399de7fcd374eb7f047fda91e576fb_CsrfPreventionRequestCycleListenerTest.java,/hdd/dj/testSmellDetection/data/wicket/2016-11-11_TO_2017-05-11/files/8_381fc81c22399de7fcd374eb7f047fda91e576fb_CsrfPreventionRequestCycleListenerTest.java,/hdd/dj/testSmellDetection/data/wicket/2016-11-11_TO_2017-05-11/files/8_381fc81c22399de7fcd374eb7f047fda91e576fb_CsrfPreventionRequestCycleListener.java,2016-11-11_TO_2017-05-11/files/8_381fc81c22399de7fcd374eb7f047fda91e576fb_CsrfPreventionRequestCycleListenerTest.java,2016-11-11_TO_2017-05-11/files/8_381fc81c22399de7fcd374eb7f047fda91e576fb_CsrfPreventionRequestCycleListener.java,0,1,0,0,0,1,3,0,0,0,0,0,0,3,21,0,0,0,0,0,0
wicket,9_0884cddd3c77263d53f1148c4b651ed3c1eeab9c_CsrfPreventionRequestCycleListenerTest.java,/hdd/dj/testSmellDetection/data/wicket/2016-11-11_TO_2017-05-11//files//9_0884cddd3c77263d53f1148c4b651ed3c1eeab9c_CsrfPreventionRequestCycleListenerTest.java,/hdd/dj/testSmellDetection/data/wicket/2016-11-11_TO_2017-05-11//files//9_0884cddd3c77263d53f1148c4b651ed3c1eeab9c_CsrfPreventionRequestCycleListener.java,2016-11-11_TO_2017-05-11//files//9_0884cddd3c77263d53f1148c4b651ed3c1eeab9c_CsrfPreventionRequestCycleListenerTest.java,2016-11-11_TO_2017-05-11//files//9_0884cddd3c77263d53f1148c4b651ed3c1eeab9c_CsrfPreventionRequestCycleListener.java,0,1,0,0,0,1,3,0,0,0,0,0,0,3,21,0,0,0,0,0,0
wicket,9_13e5d202ca0772c7a121f78357806f45b95533b8_CsrfPreventionRequestCycleListenerTest.java,/hdd/dj/testSmellDetection/data/wicket/2016-11-11_TO_2017-05-11/files/9_13e5d202ca0772c7a121f78357806f45b95533b8_CsrfPreventionRequestCycleListenerTest.java,/hdd/dj/testSmellDetection/data/wicket/2016-11-11_TO_2017-05-11/files/9_13e5d202ca0772c7a121f78357806f45b95533b8_CsrfPreventionRequestCycleListener.java,2016-11-11_TO_2017-05-11/files/9_13e5d202ca0772c7a121f78357806f45b95533b8_CsrfPreventionRequestCycleListenerTest.java,2016-11-11_TO_2017-05-11/files/9_13e5d202ca0772c7a121f78357806f45b95533b8_CsrfPreventionRequestCycleListener.java,0,1,0,0,0,1,3,0,0,0,0,0,0,3,21,0,0,0,0,0,0
wicket,10_40eca5b1bbdfdcfd89c9775b0618025e62a79d43_MarkupContainerTest.java,/hdd/dj/testSmellDetection/data/wicket/2016-11-11_TO_2017-05-11//files//10_40eca5b1bbdfdcfd89c9775b0618025e62a79d43_MarkupContainerTest.java,/hdd/dj/testSmellDetection/data/wicket/2016-11-11_TO_2017-05-11//files//10_40eca5b1bbdfdcfd89c9775b0618025e62a79d43_MarkupContainer.java,2016-11-11_TO_2017-05-11//files//10_40eca5b1bbdfdcfd89c9775b0618025e62a79d43_MarkupContainerTest.java,2016-11-11_TO_2017-05-11//files//10_40eca5b1bbdfdcfd89c9775b0618025e62a79d43_MarkupContainer.java,34,6,0,0,0,6,0,0,0,0,1,0,0,37,152,6,1,0,0,11,0
wicket,10_c74869e4dca71fcbbedf7fc300aff85abcc67391_MarkupContainerTest.java,/hdd/dj/testSmellDetection/data/wicket/2016-11-11_TO_2017-05-11/files/10_c74869e4dca71fcbbedf7fc300aff85abcc67391_MarkupContainerTest.java,/hdd/dj/testSmellDetection/data/wicket/2016-11-11_TO_2017-05-11/files/10_c74869e4dca71fcbbedf7fc300aff85abcc67391_MarkupContainer.java,2016-11-11_TO_2017-05-11/files/10_c74869e4dca71fcbbedf7fc300aff85abcc67391_MarkupContainerTest.java,2016-11-11_TO_2017-05-11/files/10_c74869e4dca71fcbbedf7fc300aff85abcc67391_MarkupContainer.java,36,6,0,0,0,6,0,0,0,0,1,0,0,39,161,6,1,0,0,11,0
