parent_commit,parent_test_file,current_commit,current_test_file,committer,committed_date,change_type,parent_prod_file,current_prod_file
3f1f44b6521f058abea6f6df19ce03a4c353c991,itests/src/test/java/org/apache/karaf/itests/JmsTest.java,e7ca1e209f02d844a481bb5d95a351aba47c8c6c,itests/src/test/java/org/apache/karaf/itests/JmsTest.java,Guillaume Nodet,1507798073,M,,
3f1f44b6521f058abea6f6df19ce03a4c353c991,itests/src/test/java/org/apache/karaf/itests/features/StandardFeaturesTest.java,e7ca1e209f02d844a481bb5d95a351aba47c8c6c,itests/src/test/java/org/apache/karaf/itests/features/StandardFeaturesTest.java,Guillaume Nodet,1507798073,M,,
3f1f44b6521f058abea6f6df19ce03a4c353c991,itests/src/test/java/org/apache/karaf/itests/features/XATest.java,e7ca1e209f02d844a481bb5d95a351aba47c8c6c,itests/src/test/java/org/apache/karaf/itests/features/XATest.java,Guillaume Nodet,1507798073,M,,
,,b52309a363c46de844e047d391a8d392ea1ee3f9,log/src/test/java/org/apache/karaf/log/core/internal/LogServiceLog4j2XmlImplTest.java,Guillaume Nodet,1508328081,A,,
777f0c6d3f075d4d1821dcfae816d703e9d5c5b4,features/core/src/test/java/org/apache/karaf/features/FeaturesServiceTest.java,67e2e6c2498aa44fd2270414424c048734727250,features/core/src/test/java/org/apache/karaf/features/FeaturesServiceTest.java,Guillaume Nodet,1508508494,M,,
fe0fa69986fb6fadacbd18fd6060d64e9b784b4b,config/src/test/java/org/apache/karaf/config/command/EditCommandTest.java,b6494ae17709fff6c50df4fd219fec2a880ecfd1,config/src/test/java/org/apache/karaf/config/command/EditCommandTest.java,Guillaume Nodet,1508869371,M,/hdd/dj/testSmellDetection/gitRepo/karaf/config/src/main/java/org/apache/karaf/config/command/EditCommand.java,/hdd/dj/testSmellDetection/gitRepo/karaf/config/src/main/java/org/apache/karaf/config/command/EditCommand.java
fe0fa69986fb6fadacbd18fd6060d64e9b784b4b,config/src/test/java/org/apache/karaf/config/command/UpdateCommandTest.java,b6494ae17709fff6c50df4fd219fec2a880ecfd1,config/src/test/java/org/apache/karaf/config/command/UpdateCommandTest.java,Guillaume Nodet,1508869371,M,/hdd/dj/testSmellDetection/gitRepo/karaf/config/src/main/java/org/apache/karaf/config/command/UpdateCommand.java,/hdd/dj/testSmellDetection/gitRepo/karaf/config/src/main/java/org/apache/karaf/config/command/UpdateCommand.java
fe0fa69986fb6fadacbd18fd6060d64e9b784b4b,itests/src/test/java/org/apache/karaf/itests/ssh/ConfigSshCommandSecurityTest.java,b6494ae17709fff6c50df4fd219fec2a880ecfd1,itests/src/test/java/org/apache/karaf/itests/ssh/ConfigSshCommandSecurityTest.java,Guillaume Nodet,1508869371,M,,
05beb1769cdf0fa1d44e769e6455a6f5edebb982,itests/src/test/java/org/apache/karaf/itests/BundleTest.java,25745245c5655a3f86ac7fd75a289f00a9d0b08e,itests/src/test/java/org/apache/karaf/itests/BundleTest.java,Guillaume Nodet,1509024371,M,,
05beb1769cdf0fa1d44e769e6455a6f5edebb982,itests/src/test/java/org/apache/karaf/itests/ssh/ConfigSshCommandSecurityTest.java,25745245c5655a3f86ac7fd75a289f00a9d0b08e,itests/src/test/java/org/apache/karaf/itests/ssh/ConfigSshCommandSecurityTest.java,Guillaume Nodet,1509024371,M,,
