App,TestClass,TestFilePath,ProductionFilePath,RelativeTestFilePath,RelativeProductionFilePath,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test
accumulo,0_ed0204b15e2243ea2ab23ae9d0eced8a5d332156_SiteConfigurationTest.java,/hdd/dj/testSmellDetection/data/accumulo/2017-09-19_TO_2018-03-19//files//0_ed0204b15e2243ea2ab23ae9d0eced8a5d332156_SiteConfigurationTest.java,/hdd/dj/testSmellDetection/data/accumulo/2017-09-19_TO_2018-03-19//files//0_ed0204b15e2243ea2ab23ae9d0eced8a5d332156_SiteConfiguration.java,2017-09-19_TO_2018-03-19//files//0_ed0204b15e2243ea2ab23ae9d0eced8a5d332156_SiteConfigurationTest.java,2017-09-19_TO_2018-03-19//files//0_ed0204b15e2243ea2ab23ae9d0eced8a5d332156_SiteConfiguration.java,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
accumulo,0_2f6becc17470132cf8cf1afea1de90a8dff61ced_SiteConfigurationTest.java,/hdd/dj/testSmellDetection/data/accumulo/2017-09-19_TO_2018-03-19/files/0_2f6becc17470132cf8cf1afea1de90a8dff61ced_SiteConfigurationTest.java,/hdd/dj/testSmellDetection/data/accumulo/2017-09-19_TO_2018-03-19/files/0_2f6becc17470132cf8cf1afea1de90a8dff61ced_SiteConfiguration.java,2017-09-19_TO_2018-03-19/files/0_2f6becc17470132cf8cf1afea1de90a8dff61ced_SiteConfigurationTest.java,2017-09-19_TO_2018-03-19/files/0_2f6becc17470132cf8cf1afea1de90a8dff61ced_SiteConfiguration.java,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
accumulo,1_2f6becc17470132cf8cf1afea1de90a8dff61ced_TestThrift1474.java,/hdd/dj/testSmellDetection/data/accumulo/2017-09-19_TO_2018-03-19//files//1_2f6becc17470132cf8cf1afea1de90a8dff61ced_TestThrift1474.java,,2017-09-19_TO_2018-03-19//files//1_2f6becc17470132cf8cf1afea1de90a8dff61ced_TestThrift1474.java,,1,1,0,0,0,1,0,0,0,0,0,0,0,,,0,0,0,0,0,0
accumulo,1_6e2e2e7c609d6b55122bf6afdf5308de9526342d_TestThrift1474.java,/hdd/dj/testSmellDetection/data/accumulo/2017-09-19_TO_2018-03-19/files/1_6e2e2e7c609d6b55122bf6afdf5308de9526342d_TestThrift1474.java,,2017-09-19_TO_2018-03-19/files/1_6e2e2e7c609d6b55122bf6afdf5308de9526342d_TestThrift1474.java,,1,1,0,0,0,1,0,0,0,0,0,0,0,,,0,0,0,0,0,0
accumulo,2_2f6becc17470132cf8cf1afea1de90a8dff61ced_NativeMapPerformanceTest.java,/hdd/dj/testSmellDetection/data/accumulo/2017-09-19_TO_2018-03-19//files//2_2f6becc17470132cf8cf1afea1de90a8dff61ced_NativeMapPerformanceTest.java,,2017-09-19_TO_2018-03-19//files//2_2f6becc17470132cf8cf1afea1de90a8dff61ced_NativeMapPerformanceTest.java,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
accumulo,2_6e2e2e7c609d6b55122bf6afdf5308de9526342d_NativeMapPerformanceTest.java,/hdd/dj/testSmellDetection/data/accumulo/2017-09-19_TO_2018-03-19/files/2_6e2e2e7c609d6b55122bf6afdf5308de9526342d_NativeMapPerformanceTest.java,,2017-09-19_TO_2018-03-19/files/2_6e2e2e7c609d6b55122bf6afdf5308de9526342d_NativeMapPerformanceTest.java,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
accumulo,3_4731ac80af1589bc0e3209f73d85e69ced8e254f_ShellConfigTest.java,/hdd/dj/testSmellDetection/data/accumulo/2017-09-19_TO_2018-03-19//files//3_4731ac80af1589bc0e3209f73d85e69ced8e254f_ShellConfigTest.java,,2017-09-19_TO_2018-03-19//files//3_4731ac80af1589bc0e3209f73d85e69ced8e254f_ShellConfigTest.java,,5,0,0,0,0,8,8,0,0,0,0,0,0,,,0,0,0,0,0,0
accumulo,3_44a1f4d07bd4a8eb12a265b9de540311e485ee35_ShellConfigTest.java,/hdd/dj/testSmellDetection/data/accumulo/2017-09-19_TO_2018-03-19/files/3_44a1f4d07bd4a8eb12a265b9de540311e485ee35_ShellConfigTest.java,,2017-09-19_TO_2018-03-19/files/3_44a1f4d07bd4a8eb12a265b9de540311e485ee35_ShellConfigTest.java,,5,0,0,0,0,8,8,0,0,0,0,0,0,,,0,0,0,0,0,0
accumulo,4_da9de8686b6f986534db50b84635449e841f642f_TimeSettingIteratorTest.java,/hdd/dj/testSmellDetection/data/accumulo/2017-09-19_TO_2018-03-19//files//4_da9de8686b6f986534db50b84635449e841f642f_TimeSettingIteratorTest.java,/hdd/dj/testSmellDetection/data/accumulo/2017-09-19_TO_2018-03-19//files//4_da9de8686b6f986534db50b84635449e841f642f_TimeSettingIterator.java,2017-09-19_TO_2018-03-19//files//4_da9de8686b6f986534db50b84635449e841f642f_TimeSettingIteratorTest.java,2017-09-19_TO_2018-03-19//files//4_da9de8686b6f986534db50b84635449e841f642f_TimeSettingIterator.java,2,0,0,0,0,2,0,0,0,0,2,0,0,2,34,1,0,0,0,0,0
accumulo,4_0241958ec3cd5e764b94a1fbd485fc859fdc393f_TimeSettingIteratorTest.java,/hdd/dj/testSmellDetection/data/accumulo/2017-09-19_TO_2018-03-19/files/4_0241958ec3cd5e764b94a1fbd485fc859fdc393f_TimeSettingIteratorTest.java,/hdd/dj/testSmellDetection/data/accumulo/2017-09-19_TO_2018-03-19/files/4_0241958ec3cd5e764b94a1fbd485fc859fdc393f_TimeSettingIterator.java,2017-09-19_TO_2018-03-19/files/4_0241958ec3cd5e764b94a1fbd485fc859fdc393f_TimeSettingIteratorTest.java,2017-09-19_TO_2018-03-19/files/4_0241958ec3cd5e764b94a1fbd485fc859fdc393f_TimeSettingIterator.java,3,1,0,0,0,3,0,0,0,0,2,0,0,3,44,2,0,0,0,0,0
