App,TestClass,TestFilePath,ProductionFilePath,RelativeTestFilePath,RelativeProductionFilePath,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test
hive,0_e8568f2820c9759df2061a831089db3b6231cdfe_TestInputOutputFormat.java,/hdd/dj/testSmellDetection/data/hive/2018-04-24_TO_2018-10-24//files//0_e8568f2820c9759df2061a831089db3b6231cdfe_TestInputOutputFormat.java,,2018-04-24_TO_2018-10-24//files//0_e8568f2820c9759df2061a831089db3b6231cdfe_TestInputOutputFormat.java,,38,28,0,0,0,41,33,0,0,0,14,0,0,,,15,0,0,0,36,0
hive,0_e7552df7356106c157de7767e12ceb3dccb7edc2_TestInputOutputFormat.java,/hdd/dj/testSmellDetection/data/hive/2018-04-24_TO_2018-10-24/files/0_e7552df7356106c157de7767e12ceb3dccb7edc2_TestInputOutputFormat.java,,2018-04-24_TO_2018-10-24/files/0_e7552df7356106c157de7767e12ceb3dccb7edc2_TestInputOutputFormat.java,,38,28,0,0,0,41,33,0,0,0,14,0,0,,,15,0,0,0,36,0
hive,1_56c3a95703b9dbb54a0d19b08b4e4a31664b8115_TestInputOutputFormat.java,/hdd/dj/testSmellDetection/data/hive/2018-04-24_TO_2018-10-24//files//1_56c3a95703b9dbb54a0d19b08b4e4a31664b8115_TestInputOutputFormat.java,,2018-04-24_TO_2018-10-24//files//1_56c3a95703b9dbb54a0d19b08b4e4a31664b8115_TestInputOutputFormat.java,,38,28,0,0,0,41,33,0,0,0,14,0,0,,,15,0,0,0,36,0
hive,1_6934bb96704045d1f35213420cc1cfc984080797_TestInputOutputFormat.java,/hdd/dj/testSmellDetection/data/hive/2018-04-24_TO_2018-10-24/files/1_6934bb96704045d1f35213420cc1cfc984080797_TestInputOutputFormat.java,,2018-04-24_TO_2018-10-24/files/1_6934bb96704045d1f35213420cc1cfc984080797_TestInputOutputFormat.java,,38,28,0,0,0,41,33,0,0,0,14,0,0,,,15,0,0,0,36,0
hive,2_6934bb96704045d1f35213420cc1cfc984080797_TestStreaming.java,/hdd/dj/testSmellDetection/data/hive/2018-04-24_TO_2018-10-24//files//2_6934bb96704045d1f35213420cc1cfc984080797_TestStreaming.java,,2018-04-24_TO_2018-10-24//files//2_6934bb96704045d1f35213420cc1cfc984080797_TestStreaming.java,,12,9,0,0,0,26,26,0,2,5,2,0,0,,,13,5,2,0,7,0
hive,2_36ef27418f68d5e1f6c2f718a953cc605a5e836f_TestStreaming.java,/hdd/dj/testSmellDetection/data/hive/2018-04-24_TO_2018-10-24/files/2_36ef27418f68d5e1f6c2f718a953cc605a5e836f_TestStreaming.java,,2018-04-24_TO_2018-10-24/files/2_36ef27418f68d5e1f6c2f718a953cc605a5e836f_TestStreaming.java,,12,9,0,0,0,26,26,0,2,5,2,0,0,,,13,5,2,0,7,0
hive,3_6934bb96704045d1f35213420cc1cfc984080797_TestStreaming.java,/hdd/dj/testSmellDetection/data/hive/2018-04-24_TO_2018-10-24//files//3_6934bb96704045d1f35213420cc1cfc984080797_TestStreaming.java,,2018-04-24_TO_2018-10-24//files//3_6934bb96704045d1f35213420cc1cfc984080797_TestStreaming.java,,13,10,0,0,0,27,27,0,2,5,2,0,0,,,13,5,2,0,7,0
hive,3_36ef27418f68d5e1f6c2f718a953cc605a5e836f_TestStreaming.java,/hdd/dj/testSmellDetection/data/hive/2018-04-24_TO_2018-10-24/files/3_36ef27418f68d5e1f6c2f718a953cc605a5e836f_TestStreaming.java,,2018-04-24_TO_2018-10-24/files/3_36ef27418f68d5e1f6c2f718a953cc605a5e836f_TestStreaming.java,,13,10,0,0,0,27,27,0,2,5,2,0,0,,,13,5,2,0,7,0
hive,4_86f0fcf10e8d7c62bf75dfb2f7fa620403d73229_TestRuntimeStatsPersistence.java,/hdd/dj/testSmellDetection/data/hive/2018-04-24_TO_2018-10-24/files/4_86f0fcf10e8d7c62bf75dfb2f7fa620403d73229_TestRuntimeStatsPersistence.java,,2018-04-24_TO_2018-10-24/files/4_86f0fcf10e8d7c62bf75dfb2f7fa620403d73229_TestRuntimeStatsPersistence.java,,2,0,0,0,0,5,0,0,0,0,0,0,0,,,1,0,0,0,0,0
hive,5_4db5b55a3f8ad41c3abe4585233cf3771b347514_TestCounterMapping.java,/hdd/dj/testSmellDetection/data/hive/2018-04-24_TO_2018-10-24//files//5_4db5b55a3f8ad41c3abe4585233cf3771b347514_TestCounterMapping.java,,2018-04-24_TO_2018-10-24//files//5_4db5b55a3f8ad41c3abe4585233cf3771b347514_TestCounterMapping.java,,0,0,0,0,0,1,0,0,0,0,0,0,0,,,0,0,1,0,1,0
