,parent_commit,parent_test_file,current_commit,current_test_file,committer,committed_date,change_type,parent_prod_file,current_prod_file,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test
0,e8568f2820c9759df2061a831089db3b6231cdfe,ql/src/test/org/apache/hadoop/hive/ql/io/orc/TestInputOutputFormat.java,e7552df7356106c157de7767e12ceb3dccb7edc2,ql/src/test/org/apache/hadoop/hive/ql/io/orc/TestInputOutputFormat.java,Eugene Koifman,1524594025,M,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,56c3a95703b9dbb54a0d19b08b4e4a31664b8115,ql/src/test/org/apache/hadoop/hive/ql/io/orc/TestInputOutputFormat.java,6934bb96704045d1f35213420cc1cfc984080797,ql/src/test/org/apache/hadoop/hive/ql/io/orc/TestInputOutputFormat.java,Eugene Koifman,1524594166,M,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,6934bb96704045d1f35213420cc1cfc984080797,hcatalog/streaming/src/test/org/apache/hive/hcatalog/streaming/TestStreaming.java,36ef27418f68d5e1f6c2f718a953cc605a5e836f,hcatalog/streaming/src/test/org/apache/hive/hcatalog/streaming/TestStreaming.java,Eugene Koifman,1524594688,M,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,6934bb96704045d1f35213420cc1cfc984080797,streaming/src/test/org/apache/hive/streaming/TestStreaming.java,36ef27418f68d5e1f6c2f718a953cc605a5e836f,streaming/src/test/org/apache/hive/streaming/TestStreaming.java,Eugene Koifman,1524594688,M,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,,,86f0fcf10e8d7c62bf75dfb2f7fa620403d73229,ql/src/test/org/apache/hadoop/hive/ql/optimizer/signature/TestRuntimeStatsPersistence.java,Zoltan Haindrich,1524667190,A,,,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5,4db5b55a3f8ad41c3abe4585233cf3771b347514,ql/src/test/org/apache/hadoop/hive/ql/plan/mapping/TestCounterMapping.java,86f0fcf10e8d7c62bf75dfb2f7fa620403d73229,ql/src/test/org/apache/hadoop/hive/ql/plan/mapping/TestCounterMapping.java,Zoltan Haindrich,1524667190,M,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,4db5b55a3f8ad41c3abe4585233cf3771b347514,ql/src/test/org/apache/hadoop/hive/ql/plan/mapping/TestReOptimization.java,86f0fcf10e8d7c62bf75dfb2f7fa620403d73229,ql/src/test/org/apache/hadoop/hive/ql/plan/mapping/TestReOptimization.java,Zoltan Haindrich,1524667190,M,,,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,,,86f0fcf10e8d7c62bf75dfb2f7fa620403d73229,standalone-metastore/src/test/java/org/apache/hadoop/hive/metastore/client/TestRuntimeStats.java,Zoltan Haindrich,1524667190,A,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8,da10aabe56edf8fbb26d89d64bedcc4afa84a305,itests/hive-unit/src/test/java/org/apache/hive/jdbc/miniHS2/TestHs2Metrics.java,e89f98c448d1c95bd92275575f2caa02537e8803,itests/hive-unit/src/test/java/org/apache/hive/jdbc/miniHS2/TestHs2Metrics.java,Vihang Karajgaonkar,1524678468,M,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,da10aabe56edf8fbb26d89d64bedcc4afa84a305,itests/hive-unit/src/test/java/org/apache/hive/service/cli/operation/TestOperationLoggingAPIWithMr.java,e89f98c448d1c95bd92275575f2caa02537e8803,itests/hive-unit/src/test/java/org/apache/hive/service/cli/operation/TestOperationLoggingAPIWithMr.java,Vihang Karajgaonkar,1524678468,M,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
