,parent_commit,parent_test_file,current_commit,current_test_file,committer,committed_date,change_type,parent_prod_file,current_prod_file,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test
0,67a1c696b7ab0415d1b216110d472c37d505f6a9,test/src/main/java/org/apache/accumulo/test/WrongTabletTest.java,5d216d414cc9ce9e79b161f12bf4c92a430c803d,test/src/main/java/org/apache/accumulo/test/WrongTabletTest.java,GitHub,1523900789,M,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,67a1c696b7ab0415d1b216110d472c37d505f6a9,test/src/test/java/org/apache/accumulo/test/security/KerberosClientOptsTest.java,5d216d414cc9ce9e79b161f12bf4c92a430c803d,test/src/test/java/org/apache/accumulo/test/security/KerberosClientOptsTest.java,GitHub,1523900789,D,,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,33ed10cb121549d24231d7f442592d5e199e0ebd,client/mapreduce/src/test/java/org/apache/accumulo/core/client/mapred/AccumuloFileOutputFormatTest.java,70598edf5e690991914b242d3548995abfe9d578,client/mapreduce/src/test/java/org/apache/accumulo/core/client/mapred/AccumuloFileOutputFormatTest.java,Christopher Tubbs,1524089195,M,/hdd/dj/testSmellDetection/gitRepo/accumulo/client/mapreduce/src/main/java/org/apache/accumulo/core/client/mapred/AccumuloFileOutputFormat.java,/hdd/dj/testSmellDetection/gitRepo/accumulo/client/mapreduce/src/main/java/org/apache/accumulo/core/client/mapred/AccumuloFileOutputFormat.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,33ed10cb121549d24231d7f442592d5e199e0ebd,client/mapreduce/src/test/java/org/apache/accumulo/core/client/mapred/AccumuloOutputFormatTest.java,70598edf5e690991914b242d3548995abfe9d578,client/mapreduce/src/test/java/org/apache/accumulo/core/client/mapred/AccumuloOutputFormatTest.java,Christopher Tubbs,1524089195,M,/hdd/dj/testSmellDetection/gitRepo/accumulo/client/mapreduce/src/main/java/org/apache/accumulo/core/client/mapred/AccumuloOutputFormat.java,/hdd/dj/testSmellDetection/gitRepo/accumulo/client/mapreduce/src/main/java/org/apache/accumulo/core/client/mapred/AccumuloOutputFormat.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,33ed10cb121549d24231d7f442592d5e199e0ebd,client/mapreduce/src/test/java/org/apache/accumulo/core/client/mapreduce/AccumuloFileOutputFormatTest.java,70598edf5e690991914b242d3548995abfe9d578,client/mapreduce/src/test/java/org/apache/accumulo/core/client/mapreduce/AccumuloFileOutputFormatTest.java,Christopher Tubbs,1524089195,M,/hdd/dj/testSmellDetection/gitRepo/accumulo/client/mapreduce/src/main/java/org/apache/accumulo/core/client/mapred/AccumuloFileOutputFormat.java,/hdd/dj/testSmellDetection/gitRepo/accumulo/client/mapreduce/src/main/java/org/apache/accumulo/core/client/mapred/AccumuloFileOutputFormat.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,33ed10cb121549d24231d7f442592d5e199e0ebd,client/mapreduce/src/test/java/org/apache/accumulo/core/client/mapreduce/AccumuloOutputFormatTest.java,70598edf5e690991914b242d3548995abfe9d578,client/mapreduce/src/test/java/org/apache/accumulo/core/client/mapreduce/AccumuloOutputFormatTest.java,Christopher Tubbs,1524089195,M,/hdd/dj/testSmellDetection/gitRepo/accumulo/client/mapreduce/src/main/java/org/apache/accumulo/core/client/mapred/AccumuloOutputFormat.java,/hdd/dj/testSmellDetection/gitRepo/accumulo/client/mapreduce/src/main/java/org/apache/accumulo/core/client/mapred/AccumuloOutputFormat.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,33ed10cb121549d24231d7f442592d5e199e0ebd,core/src/test/java/org/apache/accumulo/core/client/BatchWriterConfigTest.java,70598edf5e690991914b242d3548995abfe9d578,core/src/test/java/org/apache/accumulo/core/client/BatchWriterConfigTest.java,Christopher Tubbs,1524089195,M,/hdd/dj/testSmellDetection/gitRepo/accumulo/core/src/main/java/org/apache/accumulo/core/client/BatchWriterConfig.java,/hdd/dj/testSmellDetection/gitRepo/accumulo/core/src/main/java/org/apache/accumulo/core/client/BatchWriterConfig.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,33ed10cb121549d24231d7f442592d5e199e0ebd,core/src/test/java/org/apache/accumulo/core/client/impl/TableOperationsImplTest.java,70598edf5e690991914b242d3548995abfe9d578,core/src/test/java/org/apache/accumulo/core/client/impl/TableOperationsImplTest.java,Christopher Tubbs,1524089195,M,/hdd/dj/testSmellDetection/gitRepo/accumulo/core/src/main/java/org/apache/accumulo/core/client/impl/TableOperationsImpl.java,/hdd/dj/testSmellDetection/gitRepo/accumulo/core/src/main/java/org/apache/accumulo/core/client/impl/TableOperationsImpl.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,33ed10cb121549d24231d7f442592d5e199e0ebd,core/src/test/java/org/apache/accumulo/core/client/impl/ThriftTransportKeyTest.java,70598edf5e690991914b242d3548995abfe9d578,core/src/test/java/org/apache/accumulo/core/client/impl/ThriftTransportKeyTest.java,Christopher Tubbs,1524089195,M,/hdd/dj/testSmellDetection/gitRepo/accumulo/core/src/main/java/org/apache/accumulo/core/client/impl/ThriftTransportKey.java,/hdd/dj/testSmellDetection/gitRepo/accumulo/core/src/main/java/org/apache/accumulo/core/client/impl/ThriftTransportKey.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,33ed10cb121549d24231d7f442592d5e199e0ebd,core/src/test/java/org/apache/accumulo/core/client/lexicoder/ListLexicoderTest.java,70598edf5e690991914b242d3548995abfe9d578,core/src/test/java/org/apache/accumulo/core/client/lexicoder/ListLexicoderTest.java,Christopher Tubbs,1524089195,M,/hdd/dj/testSmellDetection/gitRepo/accumulo/core/src/main/java/org/apache/accumulo/core/client/lexicoder/ListLexicoder.java,/hdd/dj/testSmellDetection/gitRepo/accumulo/core/src/main/java/org/apache/accumulo/core/client/lexicoder/ListLexicoder.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,33ed10cb121549d24231d7f442592d5e199e0ebd,core/src/test/java/org/apache/accumulo/core/client/lexicoder/LongLexicoderTest.java,70598edf5e690991914b242d3548995abfe9d578,core/src/test/java/org/apache/accumulo/core/client/lexicoder/LongLexicoderTest.java,Christopher Tubbs,1524089195,M,/hdd/dj/testSmellDetection/gitRepo/accumulo/core/src/main/java/org/apache/accumulo/core/client/lexicoder/LongLexicoder.java,/hdd/dj/testSmellDetection/gitRepo/accumulo/core/src/main/java/org/apache/accumulo/core/client/lexicoder/LongLexicoder.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
