App,TestClass,TestFilePath,ProductionFilePath,RelativeTestFilePath,RelativeProductionFilePath,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test
accumulo,0_67a1c696b7ab0415d1b216110d472c37d505f6a9_WrongTabletTest.java,/hdd/dj/testSmellDetection/data/accumulo/2018-04-11_TO_2018-10-11//files//0_67a1c696b7ab0415d1b216110d472c37d505f6a9_WrongTabletTest.java,,2018-04-11_TO_2018-10-11//files//0_67a1c696b7ab0415d1b216110d472c37d505f6a9_WrongTabletTest.java,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
accumulo,0_5d216d414cc9ce9e79b161f12bf4c92a430c803d_WrongTabletTest.java,/hdd/dj/testSmellDetection/data/accumulo/2018-04-11_TO_2018-10-11/files/0_5d216d414cc9ce9e79b161f12bf4c92a430c803d_WrongTabletTest.java,,2018-04-11_TO_2018-10-11/files/0_5d216d414cc9ce9e79b161f12bf4c92a430c803d_WrongTabletTest.java,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
accumulo,1_67a1c696b7ab0415d1b216110d472c37d505f6a9_KerberosClientOptsTest.java,/hdd/dj/testSmellDetection/data/accumulo/2018-04-11_TO_2018-10-11//files//1_67a1c696b7ab0415d1b216110d472c37d505f6a9_KerberosClientOptsTest.java,,2018-04-11_TO_2018-10-11//files//1_67a1c696b7ab0415d1b216110d472c37d505f6a9_KerberosClientOptsTest.java,,1,1,0,0,0,1,0,1,0,0,0,0,0,,,0,0,0,0,0,0
accumulo,2_33ed10cb121549d24231d7f442592d5e199e0ebd_AccumuloFileOutputFormatTest.java,/hdd/dj/testSmellDetection/data/accumulo/2018-04-11_TO_2018-10-11//files//2_33ed10cb121549d24231d7f442592d5e199e0ebd_AccumuloFileOutputFormatTest.java,/hdd/dj/testSmellDetection/data/accumulo/2018-04-11_TO_2018-10-11//files//2_33ed10cb121549d24231d7f442592d5e199e0ebd_AccumuloFileOutputFormat.java,2018-04-11_TO_2018-10-11//files//2_33ed10cb121549d24231d7f442592d5e199e0ebd_AccumuloFileOutputFormatTest.java,2018-04-11_TO_2018-10-11//files//2_33ed10cb121549d24231d7f442592d5e199e0ebd_AccumuloFileOutputFormat.java,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
accumulo,2_70598edf5e690991914b242d3548995abfe9d578_AccumuloFileOutputFormatTest.java,/hdd/dj/testSmellDetection/data/accumulo/2018-04-11_TO_2018-10-11/files/2_70598edf5e690991914b242d3548995abfe9d578_AccumuloFileOutputFormatTest.java,/hdd/dj/testSmellDetection/data/accumulo/2018-04-11_TO_2018-10-11/files/2_70598edf5e690991914b242d3548995abfe9d578_AccumuloFileOutputFormat.java,2018-04-11_TO_2018-10-11/files/2_70598edf5e690991914b242d3548995abfe9d578_AccumuloFileOutputFormatTest.java,2018-04-11_TO_2018-10-11/files/2_70598edf5e690991914b242d3548995abfe9d578_AccumuloFileOutputFormat.java,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
accumulo,3_33ed10cb121549d24231d7f442592d5e199e0ebd_AccumuloOutputFormatTest.java,/hdd/dj/testSmellDetection/data/accumulo/2018-04-11_TO_2018-10-11//files//3_33ed10cb121549d24231d7f442592d5e199e0ebd_AccumuloOutputFormatTest.java,/hdd/dj/testSmellDetection/data/accumulo/2018-04-11_TO_2018-10-11//files//3_33ed10cb121549d24231d7f442592d5e199e0ebd_AccumuloOutputFormat.java,2018-04-11_TO_2018-10-11//files//3_33ed10cb121549d24231d7f442592d5e199e0ebd_AccumuloOutputFormatTest.java,2018-04-11_TO_2018-10-11//files//3_33ed10cb121549d24231d7f442592d5e199e0ebd_AccumuloOutputFormat.java,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
accumulo,3_70598edf5e690991914b242d3548995abfe9d578_AccumuloOutputFormatTest.java,/hdd/dj/testSmellDetection/data/accumulo/2018-04-11_TO_2018-10-11/files/3_70598edf5e690991914b242d3548995abfe9d578_AccumuloOutputFormatTest.java,/hdd/dj/testSmellDetection/data/accumulo/2018-04-11_TO_2018-10-11/files/3_70598edf5e690991914b242d3548995abfe9d578_AccumuloOutputFormat.java,2018-04-11_TO_2018-10-11/files/3_70598edf5e690991914b242d3548995abfe9d578_AccumuloOutputFormatTest.java,2018-04-11_TO_2018-10-11/files/3_70598edf5e690991914b242d3548995abfe9d578_AccumuloOutputFormat.java,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
accumulo,4_33ed10cb121549d24231d7f442592d5e199e0ebd_AccumuloFileOutputFormatTest.java,/hdd/dj/testSmellDetection/data/accumulo/2018-04-11_TO_2018-10-11//files//4_33ed10cb121549d24231d7f442592d5e199e0ebd_AccumuloFileOutputFormatTest.java,/hdd/dj/testSmellDetection/data/accumulo/2018-04-11_TO_2018-10-11//files//4_33ed10cb121549d24231d7f442592d5e199e0ebd_AccumuloFileOutputFormat.java,2018-04-11_TO_2018-10-11//files//4_33ed10cb121549d24231d7f442592d5e199e0ebd_AccumuloFileOutputFormatTest.java,2018-04-11_TO_2018-10-11//files//4_33ed10cb121549d24231d7f442592d5e199e0ebd_AccumuloFileOutputFormat.java,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
accumulo,4_70598edf5e690991914b242d3548995abfe9d578_AccumuloFileOutputFormatTest.java,/hdd/dj/testSmellDetection/data/accumulo/2018-04-11_TO_2018-10-11/files/4_70598edf5e690991914b242d3548995abfe9d578_AccumuloFileOutputFormatTest.java,/hdd/dj/testSmellDetection/data/accumulo/2018-04-11_TO_2018-10-11/files/4_70598edf5e690991914b242d3548995abfe9d578_AccumuloFileOutputFormat.java,2018-04-11_TO_2018-10-11/files/4_70598edf5e690991914b242d3548995abfe9d578_AccumuloFileOutputFormatTest.java,2018-04-11_TO_2018-10-11/files/4_70598edf5e690991914b242d3548995abfe9d578_AccumuloFileOutputFormat.java,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
accumulo,5_33ed10cb121549d24231d7f442592d5e199e0ebd_AccumuloOutputFormatTest.java,/hdd/dj/testSmellDetection/data/accumulo/2018-04-11_TO_2018-10-11//files//5_33ed10cb121549d24231d7f442592d5e199e0ebd_AccumuloOutputFormatTest.java,/hdd/dj/testSmellDetection/data/accumulo/2018-04-11_TO_2018-10-11//files//5_33ed10cb121549d24231d7f442592d5e199e0ebd_AccumuloOutputFormat.java,2018-04-11_TO_2018-10-11//files//5_33ed10cb121549d24231d7f442592d5e199e0ebd_AccumuloOutputFormatTest.java,2018-04-11_TO_2018-10-11//files//5_33ed10cb121549d24231d7f442592d5e199e0ebd_AccumuloOutputFormat.java,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
