App,TestClass,TestFilePath,ProductionFilePath,RelativeTestFilePath,RelativeProductionFilePath,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test
hive,0_88bd58e653f54bd829f1d799ece22ce5aead9514_TestTriggersTezSessionPoolManager.java,/hdd/dj/testSmellDetection/data/hive/2017-10-26_TO_2018-04-26//files//0_88bd58e653f54bd829f1d799ece22ce5aead9514_TestTriggersTezSessionPoolManager.java,,2017-10-26_TO_2018-04-26//files//0_88bd58e653f54bd829f1d799ece22ce5aead9514_TestTriggersTezSessionPoolManager.java,,0,0,0,0,0,8,8,0,0,0,0,0,0,,,0,0,0,0,0,0
hive,0_a9f25c0e7ad3f81a9f00f601947a161516e33f1b_TestTriggersTezSessionPoolManager.java,/hdd/dj/testSmellDetection/data/hive/2017-10-26_TO_2018-04-26/files/0_a9f25c0e7ad3f81a9f00f601947a161516e33f1b_TestTriggersTezSessionPoolManager.java,,2017-10-26_TO_2018-04-26/files/0_a9f25c0e7ad3f81a9f00f601947a161516e33f1b_TestTriggersTezSessionPoolManager.java,,0,0,0,0,0,14,14,0,0,0,0,0,0,,,0,0,0,0,0,0
hive,1_88bd58e653f54bd829f1d799ece22ce5aead9514_TestTriggersWorkloadManager.java,/hdd/dj/testSmellDetection/data/hive/2017-10-26_TO_2018-04-26//files//1_88bd58e653f54bd829f1d799ece22ce5aead9514_TestTriggersWorkloadManager.java,,2017-10-26_TO_2018-04-26//files//1_88bd58e653f54bd829f1d799ece22ce5aead9514_TestTriggersWorkloadManager.java,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
hive,1_a9f25c0e7ad3f81a9f00f601947a161516e33f1b_TestTriggersWorkloadManager.java,/hdd/dj/testSmellDetection/data/hive/2017-10-26_TO_2018-04-26/files/1_a9f25c0e7ad3f81a9f00f601947a161516e33f1b_TestTriggersWorkloadManager.java,,2017-10-26_TO_2018-04-26/files/1_a9f25c0e7ad3f81a9f00f601947a161516e33f1b_TestTriggersWorkloadManager.java,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
hive,2_88bd58e653f54bd829f1d799ece22ce5aead9514_TestFileSinkOperator.java,/hdd/dj/testSmellDetection/data/hive/2017-10-26_TO_2018-04-26//files//2_88bd58e653f54bd829f1d799ece22ce5aead9514_TestFileSinkOperator.java,/hdd/dj/testSmellDetection/data/hive/2017-10-26_TO_2018-04-26//files//2_88bd58e653f54bd829f1d799ece22ce5aead9514_FileSinkOperator.java,2017-10-26_TO_2018-04-26//files//2_88bd58e653f54bd829f1d799ece22ce5aead9514_TestFileSinkOperator.java,2017-10-26_TO_2018-04-26//files//2_88bd58e653f54bd829f1d799ece22ce5aead9514_FileSinkOperator.java,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,2,0,0,0,0
hive,2_a9f25c0e7ad3f81a9f00f601947a161516e33f1b_TestFileSinkOperator.java,/hdd/dj/testSmellDetection/data/hive/2017-10-26_TO_2018-04-26/files/2_a9f25c0e7ad3f81a9f00f601947a161516e33f1b_TestFileSinkOperator.java,/hdd/dj/testSmellDetection/data/hive/2017-10-26_TO_2018-04-26/files/2_a9f25c0e7ad3f81a9f00f601947a161516e33f1b_FileSinkOperator.java,2017-10-26_TO_2018-04-26/files/2_a9f25c0e7ad3f81a9f00f601947a161516e33f1b_TestFileSinkOperator.java,2017-10-26_TO_2018-04-26/files/2_a9f25c0e7ad3f81a9f00f601947a161516e33f1b_FileSinkOperator.java,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,2,0,0,0,0
hive,3_88bd58e653f54bd829f1d799ece22ce5aead9514_TestTrigger.java,/hdd/dj/testSmellDetection/data/hive/2017-10-26_TO_2018-04-26//files//3_88bd58e653f54bd829f1d799ece22ce5aead9514_TestTrigger.java,,2017-10-26_TO_2018-04-26//files//3_88bd58e653f54bd829f1d799ece22ce5aead9514_TestTrigger.java,,5,0,0,0,0,0,0,0,0,0,2,0,0,,,5,12,0,0,0,0
hive,3_a9f25c0e7ad3f81a9f00f601947a161516e33f1b_TestTrigger.java,/hdd/dj/testSmellDetection/data/hive/2017-10-26_TO_2018-04-26/files/3_a9f25c0e7ad3f81a9f00f601947a161516e33f1b_TestTrigger.java,,2017-10-26_TO_2018-04-26/files/3_a9f25c0e7ad3f81a9f00f601947a161516e33f1b_TestTrigger.java,,5,0,0,0,0,0,0,0,0,0,2,0,0,,,5,12,0,0,0,0
hive,4_a9f25c0e7ad3f81a9f00f601947a161516e33f1b_TestVectorFilterOperator.java,/hdd/dj/testSmellDetection/data/hive/2017-10-26_TO_2018-04-26//files//4_a9f25c0e7ad3f81a9f00f601947a161516e33f1b_TestVectorFilterOperator.java,/hdd/dj/testSmellDetection/data/hive/2017-10-26_TO_2018-04-26//files//4_a9f25c0e7ad3f81a9f00f601947a161516e33f1b_VectorFilterOperator.java,2017-10-26_TO_2018-04-26//files//4_a9f25c0e7ad3f81a9f00f601947a161516e33f1b_TestVectorFilterOperator.java,2017-10-26_TO_2018-04-26//files//4_a9f25c0e7ad3f81a9f00f601947a161516e33f1b_VectorFilterOperator.java,0,2,0,0,0,2,0,0,1,0,0,0,0,2,4,0,1,0,0,0,0
hive,4_e63ebccc812b3c4d7ab8785ee133ccb846e219f6_TestVectorFilterOperator.java,/hdd/dj/testSmellDetection/data/hive/2017-10-26_TO_2018-04-26/files/4_e63ebccc812b3c4d7ab8785ee133ccb846e219f6_TestVectorFilterOperator.java,/hdd/dj/testSmellDetection/data/hive/2017-10-26_TO_2018-04-26/files/4_e63ebccc812b3c4d7ab8785ee133ccb846e219f6_VectorFilterOperator.java,2017-10-26_TO_2018-04-26/files/4_e63ebccc812b3c4d7ab8785ee133ccb846e219f6_TestVectorFilterOperator.java,2017-10-26_TO_2018-04-26/files/4_e63ebccc812b3c4d7ab8785ee133ccb846e219f6_VectorFilterOperator.java,0,2,0,0,0,2,0,0,1,0,0,0,0,2,4,0,1,0,0,0,0
hive,5_a9f25c0e7ad3f81a9f00f601947a161516e33f1b_TestVectorGroupByOperator.java,/hdd/dj/testSmellDetection/data/hive/2017-10-26_TO_2018-04-26//files//5_a9f25c0e7ad3f81a9f00f601947a161516e33f1b_TestVectorGroupByOperator.java,/hdd/dj/testSmellDetection/data/hive/2017-10-26_TO_2018-04-26//files//5_a9f25c0e7ad3f81a9f00f601947a161516e33f1b_VectorGroupByOperator.java,2017-10-26_TO_2018-04-26//files//5_a9f25c0e7ad3f81a9f00f601947a161516e33f1b_TestVectorGroupByOperator.java,2017-10-26_TO_2018-04-26//files//5_a9f25c0e7ad3f81a9f00f601947a161516e33f1b_VectorGroupByOperator.java,9,9,0,0,0,137,0,0,0,0,0,0,0,8,17,0,128,2,0,6,0
hive,5_e63ebccc812b3c4d7ab8785ee133ccb846e219f6_TestVectorGroupByOperator.java,/hdd/dj/testSmellDetection/data/hive/2017-10-26_TO_2018-04-26/files/5_e63ebccc812b3c4d7ab8785ee133ccb846e219f6_TestVectorGroupByOperator.java,/hdd/dj/testSmellDetection/data/hive/2017-10-26_TO_2018-04-26/files/5_e63ebccc812b3c4d7ab8785ee133ccb846e219f6_VectorGroupByOperator.java,2017-10-26_TO_2018-04-26/files/5_e63ebccc812b3c4d7ab8785ee133ccb846e219f6_TestVectorGroupByOperator.java,2017-10-26_TO_2018-04-26/files/5_e63ebccc812b3c4d7ab8785ee133ccb846e219f6_VectorGroupByOperator.java,9,9,0,0,0,137,0,0,0,0,0,0,0,8,17,0,128,2,0,6,0
