parent_commit,parent_test_file,current_commit,current_test_file,committer,committed_date,change_type,parent_prod_file,current_prod_file
88bd58e653f54bd829f1d799ece22ce5aead9514,itests/hive-unit/src/test/java/org/apache/hive/jdbc/TestTriggersTezSessionPoolManager.java,a9f25c0e7ad3f81a9f00f601947a161516e33f1b,itests/hive-unit/src/test/java/org/apache/hive/jdbc/TestTriggersTezSessionPoolManager.java,Prasanth Jayachandran,1509150698,M,,
88bd58e653f54bd829f1d799ece22ce5aead9514,itests/hive-unit/src/test/java/org/apache/hive/jdbc/TestTriggersWorkloadManager.java,a9f25c0e7ad3f81a9f00f601947a161516e33f1b,itests/hive-unit/src/test/java/org/apache/hive/jdbc/TestTriggersWorkloadManager.java,Prasanth Jayachandran,1509150698,M,,
88bd58e653f54bd829f1d799ece22ce5aead9514,ql/src/test/org/apache/hadoop/hive/ql/exec/TestFileSinkOperator.java,a9f25c0e7ad3f81a9f00f601947a161516e33f1b,ql/src/test/org/apache/hadoop/hive/ql/exec/TestFileSinkOperator.java,Prasanth Jayachandran,1509150698,M,/hdd/dj/testSmellDetection/gitRepo/hive/ql/src/java/org/apache/hadoop/hive/ql/exec/FileSinkOperator.java,/hdd/dj/testSmellDetection/gitRepo/hive/ql/src/java/org/apache/hadoop/hive/ql/exec/FileSinkOperator.java
88bd58e653f54bd829f1d799ece22ce5aead9514,ql/src/test/org/apache/hadoop/hive/ql/wm/TestTrigger.java,a9f25c0e7ad3f81a9f00f601947a161516e33f1b,ql/src/test/org/apache/hadoop/hive/ql/wm/TestTrigger.java,Prasanth Jayachandran,1509150698,M,,
a9f25c0e7ad3f81a9f00f601947a161516e33f1b,ql/src/test/org/apache/hadoop/hive/ql/exec/vector/TestVectorFilterOperator.java,e63ebccc812b3c4d7ab8785ee133ccb846e219f6,ql/src/test/org/apache/hadoop/hive/ql/exec/vector/TestVectorFilterOperator.java,Matt McCline,1509309394,M,/hdd/dj/testSmellDetection/gitRepo/hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/VectorFilterOperator.java,/hdd/dj/testSmellDetection/gitRepo/hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/VectorFilterOperator.java
a9f25c0e7ad3f81a9f00f601947a161516e33f1b,ql/src/test/org/apache/hadoop/hive/ql/exec/vector/TestVectorGroupByOperator.java,e63ebccc812b3c4d7ab8785ee133ccb846e219f6,ql/src/test/org/apache/hadoop/hive/ql/exec/vector/TestVectorGroupByOperator.java,Matt McCline,1509309394,M,/hdd/dj/testSmellDetection/gitRepo/hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/VectorGroupByOperator.java,/hdd/dj/testSmellDetection/gitRepo/hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/VectorGroupByOperator.java
a9f25c0e7ad3f81a9f00f601947a161516e33f1b,ql/src/test/org/apache/hadoop/hive/ql/exec/vector/TestVectorLimitOperator.java,e63ebccc812b3c4d7ab8785ee133ccb846e219f6,ql/src/test/org/apache/hadoop/hive/ql/exec/vector/TestVectorLimitOperator.java,Matt McCline,1509309394,M,/hdd/dj/testSmellDetection/gitRepo/hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/VectorLimitOperator.java,/hdd/dj/testSmellDetection/gitRepo/hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/VectorLimitOperator.java
a9f25c0e7ad3f81a9f00f601947a161516e33f1b,ql/src/test/org/apache/hadoop/hive/ql/exec/vector/TestVectorSelectOperator.java,e63ebccc812b3c4d7ab8785ee133ccb846e219f6,ql/src/test/org/apache/hadoop/hive/ql/exec/vector/TestVectorSelectOperator.java,Matt McCline,1509309394,M,/hdd/dj/testSmellDetection/gitRepo/hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/VectorSelectOperator.java,/hdd/dj/testSmellDetection/gitRepo/hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/VectorSelectOperator.java
a9f25c0e7ad3f81a9f00f601947a161516e33f1b,ql/src/test/org/apache/hadoop/hive/ql/exec/vector/TestVectorizationContext.java,e63ebccc812b3c4d7ab8785ee133ccb846e219f6,ql/src/test/org/apache/hadoop/hive/ql/exec/vector/TestVectorizationContext.java,Matt McCline,1509309394,M,/hdd/dj/testSmellDetection/gitRepo/hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/VectorizationContext.java,/hdd/dj/testSmellDetection/gitRepo/hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/VectorizationContext.java
a9f25c0e7ad3f81a9f00f601947a161516e33f1b,ql/src/test/org/apache/hadoop/hive/ql/exec/vector/expressions/TestConstantVectorExpression.java,e63ebccc812b3c4d7ab8785ee133ccb846e219f6,ql/src/test/org/apache/hadoop/hive/ql/exec/vector/expressions/TestConstantVectorExpression.java,Matt McCline,1509309394,M,/hdd/dj/testSmellDetection/gitRepo/hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/ConstantVectorExpression.java,/hdd/dj/testSmellDetection/gitRepo/hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/ConstantVectorExpression.java
