parent_commit,parent_test_file,current_commit,current_test_file,committer,committed_date,change_type,parent_prod_file,current_prod_file
b703732ce05ff8b204648fb36c90041814b349b9,systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/description/AbstractSwagger2ServiceDescriptionTest.java,be88562abb79110e6d6d4092aea4a2deb731b6a9,systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/description/AbstractSwagger2ServiceDescriptionTest.java,reta,1522418077,M,,
b703732ce05ff8b204648fb36c90041814b349b9,systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/description/openapi/AbstractOpenApiServiceDescriptionTest.java,be88562abb79110e6d6d4092aea4a2deb731b6a9,systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/description/openapi/AbstractOpenApiServiceDescriptionTest.java,reta,1522418077,M,,
82fc4f0d4a28491ba66db875438be336df0b06e9,systests/rs-security/src/test/java/org/apache/cxf/systest/jaxrs/security/jose/jwt/JWTAuthnAuthzTest.java,ad579cdefe5ec49066ebc9d41db6c7b79eceb2c4,systests/rs-security/src/test/java/org/apache/cxf/systest/jaxrs/security/jose/jwt/JWTAuthnAuthzTest.java,Colm O hEigeartaigh,1522772475,M,,
82fc4f0d4a28491ba66db875438be336df0b06e9,systests/rs-security/src/test/java/org/apache/cxf/systest/jaxrs/security/jose/jwt/JWTPropertiesTest.java,ad579cdefe5ec49066ebc9d41db6c7b79eceb2c4,systests/rs-security/src/test/java/org/apache/cxf/systest/jaxrs/security/jose/jwt/JWTPropertiesTest.java,Colm O hEigeartaigh,1522772475,M,,
ad579cdefe5ec49066ebc9d41db6c7b79eceb2c4,systests/rs-security/src/test/java/org/apache/cxf/systest/jaxrs/security/jose/jwt/JWTPropertiesTest.java,9a90413fff82236806ae42c045ac7f3256f8f224,systests/rs-security/src/test/java/org/apache/cxf/systest/jaxrs/security/jose/jwt/JWTPropertiesTest.java,Colm O hEigeartaigh,1522772475,M,,
8365549838433bb962ab4072ee451ad2dc31cbf2,systests/rs-security/src/test/java/org/apache/cxf/systest/jaxrs/security/jose/jwt/JWTPropertiesTest.java,29f50f9b1bf4ce6198ce72cbdc7eec989bba2284,systests/rs-security/src/test/java/org/apache/cxf/systest/jaxrs/security/jose/jwt/JWTPropertiesTest.java,Colm O hEigeartaigh,1522772545,M,,
9a90413fff82236806ae42c045ac7f3256f8f224,systests/kerberos/src/test/java/org/apache/cxf/systest/kerberos/jaxrs/kerberos/JAXRSKerberosBookTest.java,8a15cad27deaea3510d49968791fbae13b6a409a,systests/kerberos/src/test/java/org/apache/cxf/systest/kerberos/jaxrs/kerberos/JAXRSKerberosBookTest.java,Colm O hEigeartaigh,1522856630,M,,
9a90413fff82236806ae42c045ac7f3256f8f224,systests/kerberos/src/test/java/org/apache/cxf/systest/kerberos/wssec/kerberos/KerberosTokenTest.java,8a15cad27deaea3510d49968791fbae13b6a409a,systests/kerberos/src/test/java/org/apache/cxf/systest/kerberos/wssec/kerberos/KerberosTokenTest.java,Colm O hEigeartaigh,1522856630,M,,
9a90413fff82236806ae42c045ac7f3256f8f224,systests/kerberos/src/test/java/org/apache/cxf/systest/kerberos/wssec/spnego/SpnegoTokenTest.java,8a15cad27deaea3510d49968791fbae13b6a409a,systests/kerberos/src/test/java/org/apache/cxf/systest/kerberos/wssec/spnego/SpnegoTokenTest.java,Colm O hEigeartaigh,1522856630,M,,
,,8a15cad27deaea3510d49968791fbae13b6a409a,systests/ldap/src/test/java/org/apache/cxf/systest/ldap/jaxrs/JAXRSLDAPUserTest.java,Colm O hEigeartaigh,1522856630,A,,
8a15cad27deaea3510d49968791fbae13b6a409a,rt/rs/extensions/search/src/test/java/org/apache/cxf/jaxrs/ext/search/ldap/LdapQueryVisitorTest.java,f4e6c2009f05da24468b0b4bff806b6950b30432,rt/rs/extensions/search/src/test/java/org/apache/cxf/jaxrs/ext/search/ldap/LdapQueryVisitorTest.java,Colm O hEigeartaigh,1522932985,M,/hdd/dj/testSmellDetection/gitRepo/cxf/rt/rs/extensions/search/src/main/java/org/apache/cxf/jaxrs/ext/search/ldap/LdapQueryVisitor.java,/hdd/dj/testSmellDetection/gitRepo/cxf/rt/rs/extensions/search/src/main/java/org/apache/cxf/jaxrs/ext/search/ldap/LdapQueryVisitor.java
8a15cad27deaea3510d49968791fbae13b6a409a,systests/ldap/src/test/java/org/apache/cxf/systest/ldap/jaxrs/JAXRSLDAPUserTest.java,f4e6c2009f05da24468b0b4bff806b6950b30432,systests/ldap/src/test/java/org/apache/cxf/systest/ldap/jaxrs/JAXRSLDAPUserTest.java,Colm O hEigeartaigh,1522932985,M,,
f4e6c2009f05da24468b0b4bff806b6950b30432,systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/JAXRSClientServerBookTest.java,af9ca4f31a8068e94f5afea6b1506eec909f1ba8,systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/JAXRSClientServerBookTest.java,Colm O hEigeartaigh,1522935262,M,,
e1ddbc39c7a1c2cc0e0d653fc7d839e10afb6a89,core/src/test/java/org/apache/cxf/interceptor/LoggingOutInterceptorTest.java,4d3b0a2774f7b558d891391c3a517ef460ba56e8,core/src/test/java/org/apache/cxf/interceptor/LoggingOutInterceptorTest.java,Andrei Shakirin,1523126329,M,/hdd/dj/testSmellDetection/gitRepo/cxf/core/src/main/java/org/apache/cxf/interceptor/LoggingOutInterceptor.java,/hdd/dj/testSmellDetection/gitRepo/cxf/core/src/main/java/org/apache/cxf/interceptor/LoggingOutInterceptor.java
af9ca4f31a8068e94f5afea6b1506eec909f1ba8,core/src/test/java/org/apache/cxf/interceptor/LoggingOutInterceptorTest.java,2965ebc53006d77b9feb9850af7ee65af3a5de2c,core/src/test/java/org/apache/cxf/interceptor/LoggingOutInterceptorTest.java,Andrei Shakirin,1523176863,M,/hdd/dj/testSmellDetection/gitRepo/cxf/core/src/main/java/org/apache/cxf/interceptor/LoggingOutInterceptor.java,/hdd/dj/testSmellDetection/gitRepo/cxf/core/src/main/java/org/apache/cxf/interceptor/LoggingOutInterceptor.java
f82cc3a471afad64314c0d04c35bee3eafbcebc2,systests/ws-security/src/test/java/org/apache/cxf/systest/ws/mtom/MTOMSecurityTest.java,61392a9defa5f1d7efccacee02a817e255971114,systests/ws-security/src/test/java/org/apache/cxf/systest/ws/mtom/MTOMSecurityTest.java,Colm O hEigeartaigh,1523272463,M,,
4d3b0a2774f7b558d891391c3a517ef460ba56e8,systests/ws-security/src/test/java/org/apache/cxf/systest/ws/mtom/MTOMSecurityTest.java,508d754608b3c94ad73ddb3f06092792b0ca3bcd,systests/ws-security/src/test/java/org/apache/cxf/systest/ws/mtom/MTOMSecurityTest.java,Colm O hEigeartaigh,1523273999,M,,
