parent_commit,parent_test_file,current_commit,current_test_file,committer,committed_date,change_type,parent_prod_file,current_prod_file
,,dd6755d4781f5246892b4347c070785b8497fc3c,tests/camel-itest-karaf/src/test/java/org/apache/camel/itest/karaf/CamelDigitaloceanTest.java,Andrea Cosentino,1494406166,A,,
066e66ab27d0440dd2c84979aef5d04aa9c4683f,camel-core/src/test/java/org/apache/camel/converter/IOConverterCharsetTest.java,5737fe6086f60f9421c54e0096d5887f1449dc11,camel-core/src/test/java/org/apache/camel/converter/IOConverterCharsetTest.java,Zoran Regvart,1494415624,M,,
5e9587ae65548e3b8495f892f8f47fca04314bb1,camel-core/src/test/java/org/apache/camel/converter/IOConverterCharsetTest.java,4c7acce6507ba134d4e37c32fbb398bdf5a82e75,camel-core/src/test/java/org/apache/camel/converter/IOConverterCharsetTest.java,Zoran Regvart,1494444783,M,,
,,ff4fc739032e231481cdc5b3c23ba728a9ac9cfb,camel-core/src/test/java/org/apache/camel/processor/onexception/OnExceptionRecursionTest.java,Claus Ibsen,1494519666,A,,
ff4fc739032e231481cdc5b3c23ba728a9ac9cfb,camel-core/src/test/java/org/apache/camel/processor/onexception/OnExceptionRecursionTest.java,3f4805d0b2c45cf268b5a2c04f7a21d81890c5fd,camel-core/src/test/java/org/apache/camel/processor/onexception/OnExceptionRecursionTest.java,Claus Ibsen,1494519667,M,,
3f4805d0b2c45cf268b5a2c04f7a21d81890c5fd,camel-core/src/test/java/org/apache/camel/processor/DeadLetterChannelRestartFromBeginningTest.java,a00ece471659db2dbadab98a1a66f63d35f74134,camel-core/src/test/java/org/apache/camel/processor/DeadLetterChannelRestartFromBeginningTest.java,Claus Ibsen,1494519667,M,,
,,a00ece471659db2dbadab98a1a66f63d35f74134,camel-core/src/test/java/org/apache/camel/processor/onexception/OnExceptionGlobalScopedRecursionTest.java,Claus Ibsen,1494519667,A,,
3f4805d0b2c45cf268b5a2c04f7a21d81890c5fd,camel-core/src/test/java/org/apache/camel/processor/onexception/OnExceptionRecursionTest.java,a00ece471659db2dbadab98a1a66f63d35f74134,camel-core/src/test/java/org/apache/camel/processor/onexception/OnExceptionRecursionTest.java,Claus Ibsen,1494519667,M,,
,,a00ece471659db2dbadab98a1a66f63d35f74134,camel-core/src/test/java/org/apache/camel/processor/onexception/OnExceptionRouteScopedRecursionTest.java,Claus Ibsen,1494519667,A,,
1c6f5ccfebdbef349c93355feb86126e95d2bccc,camel-core/src/test/java/org/apache/camel/processor/onexception/OnExceptionRecursionTest.java,c31f4f2be6ceaca6288a159b9a4da876494b8d9c,camel-core/src/test/java/org/apache/camel/processor/onexception/OnExceptionRecursionTest.java,Claus Ibsen,1494519668,M,,
,,f070c4f003341af97e0bdb991cfa15a9faed71b2,camel-core/src/test/java/org/apache/camel/processor/onexception/OnExceptionRecursionTest.java,Claus Ibsen,1494520731,A,,
f070c4f003341af97e0bdb991cfa15a9faed71b2,camel-core/src/test/java/org/apache/camel/processor/onexception/OnExceptionRecursionTest.java,9d65602039ca597e77dbe88a6069a14ab43c6046,camel-core/src/test/java/org/apache/camel/processor/onexception/OnExceptionRecursionTest.java,Claus Ibsen,1494520741,M,,
9d65602039ca597e77dbe88a6069a14ab43c6046,camel-core/src/test/java/org/apache/camel/processor/DeadLetterChannelRestartFromBeginningTest.java,3190a38f916c19e37cd5015359fc3399e3b8eb07,camel-core/src/test/java/org/apache/camel/processor/DeadLetterChannelRestartFromBeginningTest.java,Claus Ibsen,1494520749,M,,
,,3190a38f916c19e37cd5015359fc3399e3b8eb07,camel-core/src/test/java/org/apache/camel/processor/onexception/OnExceptionGlobalScopedRecursionTest.java,Claus Ibsen,1494520749,A,,
9d65602039ca597e77dbe88a6069a14ab43c6046,camel-core/src/test/java/org/apache/camel/processor/onexception/OnExceptionRecursionTest.java,3190a38f916c19e37cd5015359fc3399e3b8eb07,camel-core/src/test/java/org/apache/camel/processor/onexception/OnExceptionRecursionTest.java,Claus Ibsen,1494520749,M,,
,,3190a38f916c19e37cd5015359fc3399e3b8eb07,camel-core/src/test/java/org/apache/camel/processor/onexception/OnExceptionRouteScopedRecursionTest.java,Claus Ibsen,1494520749,A,,
7fda1675bf971c2bda5af724a67a1cea3c33aa27,camel-core/src/test/java/org/apache/camel/processor/onexception/OnExceptionRecursionTest.java,bddcd40ab14ad5d8c8fe124674c1d9ff827d3e95,camel-core/src/test/java/org/apache/camel/processor/onexception/OnExceptionRecursionTest.java,Claus Ibsen,1494520789,M,,
,,5491f4830a593990149acffd0c42169b6f6e0304,camel-core/src/test/java/org/apache/camel/processor/onexception/OnExceptionRecursionTest.java,Claus Ibsen,1494520896,A,,
5491f4830a593990149acffd0c42169b6f6e0304,camel-core/src/test/java/org/apache/camel/processor/onexception/OnExceptionRecursionTest.java,02f41cdbc9db51171e45f582fb733f6dba18fa18,camel-core/src/test/java/org/apache/camel/processor/onexception/OnExceptionRecursionTest.java,Claus Ibsen,1494520903,M,,
02f41cdbc9db51171e45f582fb733f6dba18fa18,camel-core/src/test/java/org/apache/camel/processor/DeadLetterChannelRestartFromBeginningTest.java,a08cb431141e808f5bab78deac68966e2e770d47,camel-core/src/test/java/org/apache/camel/processor/DeadLetterChannelRestartFromBeginningTest.java,Claus Ibsen,1494520909,M,,
,,a08cb431141e808f5bab78deac68966e2e770d47,camel-core/src/test/java/org/apache/camel/processor/onexception/OnExceptionGlobalScopedRecursionTest.java,Claus Ibsen,1494520909,A,,
02f41cdbc9db51171e45f582fb733f6dba18fa18,camel-core/src/test/java/org/apache/camel/processor/onexception/OnExceptionRecursionTest.java,a08cb431141e808f5bab78deac68966e2e770d47,camel-core/src/test/java/org/apache/camel/processor/onexception/OnExceptionRecursionTest.java,Claus Ibsen,1494520909,M,,
,,a08cb431141e808f5bab78deac68966e2e770d47,camel-core/src/test/java/org/apache/camel/processor/onexception/OnExceptionRouteScopedRecursionTest.java,Claus Ibsen,1494520909,A,,
0d401fba85c4c7eb4723552671e03619976140df,camel-core/src/test/java/org/apache/camel/processor/onexception/OnExceptionRecursionTest.java,fd648e49ce0ea853106ceb08f78c4a167ff2e75e,camel-core/src/test/java/org/apache/camel/processor/onexception/OnExceptionRecursionTest.java,Claus Ibsen,1494520941,M,,
fd648e49ce0ea853106ceb08f78c4a167ff2e75e,camel-core/src/test/java/org/apache/camel/util/DumpModelAsXmlChoiceFilterRouteTest.java,262b4f0af48cbaa38cc27f8268c15a69ddb9b19a,camel-core/src/test/java/org/apache/camel/util/DumpModelAsXmlChoiceFilterRouteTest.java,Claus Ibsen,1494534597,M,,
