parent_commit,parent_test_file,current_commit,current_test_file,committer,committed_date,change_type,parent_prod_file,current_prod_file
,,9eb665c39af1950548f903ad959449f2e69d7671,clients/src/test/java/org/apache/kafka/common/security/JaasUtilsTest.java,Ismael Juma,1482571313,A,,/hdd/dj/testSmellDetection/gitRepo/kafka/clients/src/main/java/org/apache/kafka/common/security/JaasUtils.java
76169f9e24fb62dbc6bcd6520bc910272c43aceb,clients/src/test/java/org/apache/kafka/common/security/authenticator/SaslAuthenticatorTest.java,9eb665c39af1950548f903ad959449f2e69d7671,clients/src/test/java/org/apache/kafka/common/security/authenticator/SaslAuthenticatorTest.java,Ismael Juma,1482571313,M,,
76169f9e24fb62dbc6bcd6520bc910272c43aceb,clients/src/test/java/org/apache/kafka/common/security/authenticator/TestJaasConfig.java,9eb665c39af1950548f903ad959449f2e69d7671,clients/src/test/java/org/apache/kafka/common/security/authenticator/TestJaasConfig.java,Ismael Juma,1482571313,M,,/hdd/dj/testSmellDetection/gitRepo/kafka/clients/src/main/java/org/apache/kafka/common/security/JaasConfig.java
9eb665c39af1950548f903ad959449f2e69d7671,connect/runtime/src/test/java/org/apache/kafka/connect/runtime/WorkerSinkTaskTest.java,d092146247f3b3de061ecdb4ddfeac9321d8cf73,connect/runtime/src/test/java/org/apache/kafka/connect/runtime/WorkerSinkTaskTest.java,Ewen Cheslack-Postava,1482618301,M,/hdd/dj/testSmellDetection/gitRepo/kafka/connect/runtime/src/main/java/org/apache/kafka/connect/runtime/WorkerSinkTask.java,/hdd/dj/testSmellDetection/gitRepo/kafka/connect/runtime/src/main/java/org/apache/kafka/connect/runtime/WorkerSinkTask.java
9eb665c39af1950548f903ad959449f2e69d7671,connect/runtime/src/test/java/org/apache/kafka/connect/runtime/WorkerSourceTaskTest.java,d092146247f3b3de061ecdb4ddfeac9321d8cf73,connect/runtime/src/test/java/org/apache/kafka/connect/runtime/WorkerSourceTaskTest.java,Ewen Cheslack-Postava,1482618301,M,/hdd/dj/testSmellDetection/gitRepo/kafka/connect/runtime/src/main/java/org/apache/kafka/connect/runtime/WorkerSourceTask.java,/hdd/dj/testSmellDetection/gitRepo/kafka/connect/runtime/src/main/java/org/apache/kafka/connect/runtime/WorkerSourceTask.java
8e1395b1702fcf7465324a3f52b391245137fd54,clients/src/test/java/org/apache/kafka/common/record/KafkaLZ4Test.java,88a439ed8e78803ae47783c3e5a75d4e4cad2a77,clients/src/test/java/org/apache/kafka/common/record/KafkaLZ4Test.java,Ismael Juma,1482929340,M,,
7411ed89be151be4b3df6f0d2adab956b79e2885,streams/src/test/java/org/apache/kafka/streams/processor/internals/ProcessorStateManagerTest.java,cea2a669b34b2f94d445aace2b6e95e70af7e2f6,streams/src/test/java/org/apache/kafka/streams/processor/internals/ProcessorStateManagerTest.java,Guozhang Wang,1483461255,M,/hdd/dj/testSmellDetection/gitRepo/kafka/streams/src/main/java/org/apache/kafka/streams/processor/internals/ProcessorStateManager.java,/hdd/dj/testSmellDetection/gitRepo/kafka/streams/src/main/java/org/apache/kafka/streams/processor/internals/ProcessorStateManager.java
7411ed89be151be4b3df6f0d2adab956b79e2885,streams/src/test/java/org/apache/kafka/streams/processor/internals/StandbyTaskTest.java,cea2a669b34b2f94d445aace2b6e95e70af7e2f6,streams/src/test/java/org/apache/kafka/streams/processor/internals/StandbyTaskTest.java,Guozhang Wang,1483461255,M,/hdd/dj/testSmellDetection/gitRepo/kafka/streams/src/main/java/org/apache/kafka/streams/processor/internals/StandbyTask.java,/hdd/dj/testSmellDetection/gitRepo/kafka/streams/src/main/java/org/apache/kafka/streams/processor/internals/StandbyTask.java
7411ed89be151be4b3df6f0d2adab956b79e2885,streams/src/test/java/org/apache/kafka/streams/processor/internals/StreamTaskTest.java,cea2a669b34b2f94d445aace2b6e95e70af7e2f6,streams/src/test/java/org/apache/kafka/streams/processor/internals/StreamTaskTest.java,Guozhang Wang,1483461255,M,/hdd/dj/testSmellDetection/gitRepo/kafka/streams/src/main/java/org/apache/kafka/streams/processor/internals/StreamTask.java,/hdd/dj/testSmellDetection/gitRepo/kafka/streams/src/main/java/org/apache/kafka/streams/processor/internals/StreamTask.java
7411ed89be151be4b3df6f0d2adab956b79e2885,streams/src/test/java/org/apache/kafka/streams/processor/internals/StreamThreadTest.java,cea2a669b34b2f94d445aace2b6e95e70af7e2f6,streams/src/test/java/org/apache/kafka/streams/processor/internals/StreamThreadTest.java,Guozhang Wang,1483461255,M,/hdd/dj/testSmellDetection/gitRepo/kafka/streams/src/main/java/org/apache/kafka/streams/processor/internals/StreamThread.java,/hdd/dj/testSmellDetection/gitRepo/kafka/streams/src/main/java/org/apache/kafka/streams/processor/internals/StreamThread.java
