App,TestClass,TestFilePath,ProductionFilePath,RelativeTestFilePath,RelativeProductionFilePath,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test
groovy,0_b18062a9e524512769e370b1e204a6df5a35c03e_ClassInfoDeadlockStressTest.java,/hdd/dj/testSmellDetection/data/groovy/2016-12-21_TO_2017-06-21/files/0_b18062a9e524512769e370b1e204a6df5a35c03e_ClassInfoDeadlockStressTest.java,,2016-12-21_TO_2017-06-21/files/0_b18062a9e524512769e370b1e204a6df5a35c03e_ClassInfoDeadlockStressTest.java,,0,2,0,0,0,2,0,0,2,0,0,0,0,,,0,1,0,0,0,0
groovy,1_b18062a9e524512769e370b1e204a6df5a35c03e_ManagedConcurrentLinkedQueueStressTest.java,/hdd/dj/testSmellDetection/data/groovy/2016-12-21_TO_2017-06-21/files/1_b18062a9e524512769e370b1e204a6df5a35c03e_ManagedConcurrentLinkedQueueStressTest.java,,2016-12-21_TO_2017-06-21/files/1_b18062a9e524512769e370b1e204a6df5a35c03e_ManagedConcurrentLinkedQueueStressTest.java,,1,2,0,0,0,3,0,0,0,0,0,0,0,,,0,0,0,0,1,0
groovy,2_beab89aff9c5faf621603bcbe92f8c9b4139f446_ClassInfoDeadlockStressTest.java,/hdd/dj/testSmellDetection/data/groovy/2016-12-21_TO_2017-06-21/files/2_beab89aff9c5faf621603bcbe92f8c9b4139f446_ClassInfoDeadlockStressTest.java,,2016-12-21_TO_2017-06-21/files/2_beab89aff9c5faf621603bcbe92f8c9b4139f446_ClassInfoDeadlockStressTest.java,,0,2,0,0,0,2,0,0,2,0,0,0,0,,,0,1,0,0,0,0
groovy,3_beab89aff9c5faf621603bcbe92f8c9b4139f446_ManagedConcurrentLinkedQueueStressTest.java,/hdd/dj/testSmellDetection/data/groovy/2016-12-21_TO_2017-06-21/files/3_beab89aff9c5faf621603bcbe92f8c9b4139f446_ManagedConcurrentLinkedQueueStressTest.java,,2016-12-21_TO_2017-06-21/files/3_beab89aff9c5faf621603bcbe92f8c9b4139f446_ManagedConcurrentLinkedQueueStressTest.java,,1,2,0,0,0,3,0,0,0,0,0,0,0,,,0,0,0,0,1,0
groovy,4_d40a6400c3151ac4223c0312ee5a5c1f70460fc7_ClassInfoLeakStressTest.java,/hdd/dj/testSmellDetection/data/groovy/2016-12-21_TO_2017-06-21/files/4_d40a6400c3151ac4223c0312ee5a5c1f70460fc7_ClassInfoLeakStressTest.java,,2016-12-21_TO_2017-06-21/files/4_d40a6400c3151ac4223c0312ee5a5c1f70460fc7_ClassInfoLeakStressTest.java,,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
groovy,5_d40a6400c3151ac4223c0312ee5a5c1f70460fc7_ManagedConcurrentMapStressTest.java,/hdd/dj/testSmellDetection/data/groovy/2016-12-21_TO_2017-06-21/files/5_d40a6400c3151ac4223c0312ee5a5c1f70460fc7_ManagedConcurrentMapStressTest.java,,2016-12-21_TO_2017-06-21/files/5_d40a6400c3151ac4223c0312ee5a5c1f70460fc7_ManagedConcurrentMapStressTest.java,,1,2,0,0,0,2,0,0,0,0,0,0,0,,,0,1,0,0,1,0
groovy,6_d40a6400c3151ac4223c0312ee5a5c1f70460fc7_ManagedConcurrentValueMapStressTest.java,/hdd/dj/testSmellDetection/data/groovy/2016-12-21_TO_2017-06-21/files/6_d40a6400c3151ac4223c0312ee5a5c1f70460fc7_ManagedConcurrentValueMapStressTest.java,,2016-12-21_TO_2017-06-21/files/6_d40a6400c3151ac4223c0312ee5a5c1f70460fc7_ManagedConcurrentValueMapStressTest.java,,1,1,0,0,0,2,0,0,0,0,0,0,0,,,0,1,0,0,1,0
groovy,7_fb860818bd6041e3a368e7d12f68b39c2808cea6_ClassInfoLeakStressTest.java,/hdd/dj/testSmellDetection/data/groovy/2016-12-21_TO_2017-06-21/files/7_fb860818bd6041e3a368e7d12f68b39c2808cea6_ClassInfoLeakStressTest.java,,2016-12-21_TO_2017-06-21/files/7_fb860818bd6041e3a368e7d12f68b39c2808cea6_ClassInfoLeakStressTest.java,,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
groovy,8_fb860818bd6041e3a368e7d12f68b39c2808cea6_ManagedConcurrentMapStressTest.java,/hdd/dj/testSmellDetection/data/groovy/2016-12-21_TO_2017-06-21/files/8_fb860818bd6041e3a368e7d12f68b39c2808cea6_ManagedConcurrentMapStressTest.java,,2016-12-21_TO_2017-06-21/files/8_fb860818bd6041e3a368e7d12f68b39c2808cea6_ManagedConcurrentMapStressTest.java,,1,2,0,0,0,2,0,0,0,0,0,0,0,,,0,1,0,0,1,0
groovy,9_fb860818bd6041e3a368e7d12f68b39c2808cea6_ManagedConcurrentValueMapStressTest.java,/hdd/dj/testSmellDetection/data/groovy/2016-12-21_TO_2017-06-21/files/9_fb860818bd6041e3a368e7d12f68b39c2808cea6_ManagedConcurrentValueMapStressTest.java,,2016-12-21_TO_2017-06-21/files/9_fb860818bd6041e3a368e7d12f68b39c2808cea6_ManagedConcurrentValueMapStressTest.java,,1,1,0,0,0,2,0,0,0,0,0,0,0,,,0,1,0,0,1,0
groovy,10_c2daa7d069593ec9d6c42a5aa7c40210629fd1ae_GroovyDocToolTest.java,/hdd/dj/testSmellDetection/data/groovy/2016-12-21_TO_2017-06-21//files//10_c2daa7d069593ec9d6c42a5aa7c40210629fd1ae_GroovyDocToolTest.java,/hdd/dj/testSmellDetection/data/groovy/2016-12-21_TO_2017-06-21//files//10_c2daa7d069593ec9d6c42a5aa7c40210629fd1ae_GroovyDocTool.java,2016-12-21_TO_2017-06-21//files//10_c2daa7d069593ec9d6c42a5aa7c40210629fd1ae_GroovyDocToolTest.java,2016-12-21_TO_2017-06-21//files//10_c2daa7d069593ec9d6c42a5aa7c40210629fd1ae_GroovyDocTool.java,14,1,0,0,0,42,42,0,1,0,0,0,0,26,103,1,13,2,0,4,0
groovy,10_fe636a07778b437a24b9bd213e401e57508ac960_GroovyDocToolTest.java,/hdd/dj/testSmellDetection/data/groovy/2016-12-21_TO_2017-06-21/files/10_fe636a07778b437a24b9bd213e401e57508ac960_GroovyDocToolTest.java,/hdd/dj/testSmellDetection/data/groovy/2016-12-21_TO_2017-06-21/files/10_fe636a07778b437a24b9bd213e401e57508ac960_GroovyDocTool.java,2016-12-21_TO_2017-06-21/files/10_fe636a07778b437a24b9bd213e401e57508ac960_GroovyDocToolTest.java,2016-12-21_TO_2017-06-21/files/10_fe636a07778b437a24b9bd213e401e57508ac960_GroovyDocTool.java,14,1,0,0,0,43,43,0,1,0,0,0,0,27,105,1,13,2,0,5,0
groovy,11_2672aa7112cde4d47c3c24627ff72eb7da41e100_GroovyDocToolTest.java,/hdd/dj/testSmellDetection/data/groovy/2016-12-21_TO_2017-06-21//files//11_2672aa7112cde4d47c3c24627ff72eb7da41e100_GroovyDocToolTest.java,/hdd/dj/testSmellDetection/data/groovy/2016-12-21_TO_2017-06-21//files//11_2672aa7112cde4d47c3c24627ff72eb7da41e100_GroovyDocTool.java,2016-12-21_TO_2017-06-21//files//11_2672aa7112cde4d47c3c24627ff72eb7da41e100_GroovyDocToolTest.java,2016-12-21_TO_2017-06-21//files//11_2672aa7112cde4d47c3c24627ff72eb7da41e100_GroovyDocTool.java,14,1,0,0,0,43,43,0,1,0,0,0,0,27,105,1,13,2,0,5,0
groovy,11_3caf3a458ff4b938773a88a3a03bdeab8ab0fbe1_GroovyDocToolTest.java,/hdd/dj/testSmellDetection/data/groovy/2016-12-21_TO_2017-06-21/files/11_3caf3a458ff4b938773a88a3a03bdeab8ab0fbe1_GroovyDocToolTest.java,/hdd/dj/testSmellDetection/data/groovy/2016-12-21_TO_2017-06-21/files/11_3caf3a458ff4b938773a88a3a03bdeab8ab0fbe1_GroovyDocTool.java,2016-12-21_TO_2017-06-21/files/11_3caf3a458ff4b938773a88a3a03bdeab8ab0fbe1_GroovyDocToolTest.java,2016-12-21_TO_2017-06-21/files/11_3caf3a458ff4b938773a88a3a03bdeab8ab0fbe1_GroovyDocTool.java,14,1,0,0,0,43,43,0,1,0,0,0,0,27,105,1,13,2,0,5,0
groovy,12_891211b23fd289204f3ba7239e0f2a9fd02f0db3_GroovyDocToolTest.java,/hdd/dj/testSmellDetection/data/groovy/2016-12-21_TO_2017-06-21//files//12_891211b23fd289204f3ba7239e0f2a9fd02f0db3_GroovyDocToolTest.java,/hdd/dj/testSmellDetection/data/groovy/2016-12-21_TO_2017-06-21//files//12_891211b23fd289204f3ba7239e0f2a9fd02f0db3_GroovyDocTool.java,2016-12-21_TO_2017-06-21//files//12_891211b23fd289204f3ba7239e0f2a9fd02f0db3_GroovyDocToolTest.java,2016-12-21_TO_2017-06-21//files//12_891211b23fd289204f3ba7239e0f2a9fd02f0db3_GroovyDocTool.java,14,1,0,0,0,42,42,0,1,0,0,0,0,26,103,1,13,2,0,4,0
groovy,12_092beef0d4bb6e2169d0dd8d368d9df71acd3347_GroovyDocToolTest.java,/hdd/dj/testSmellDetection/data/groovy/2016-12-21_TO_2017-06-21/files/12_092beef0d4bb6e2169d0dd8d368d9df71acd3347_GroovyDocToolTest.java,/hdd/dj/testSmellDetection/data/groovy/2016-12-21_TO_2017-06-21/files/12_092beef0d4bb6e2169d0dd8d368d9df71acd3347_GroovyDocTool.java,2016-12-21_TO_2017-06-21/files/12_092beef0d4bb6e2169d0dd8d368d9df71acd3347_GroovyDocToolTest.java,2016-12-21_TO_2017-06-21/files/12_092beef0d4bb6e2169d0dd8d368d9df71acd3347_GroovyDocTool.java,14,1,0,0,0,43,43,0,1,0,0,0,0,27,105,1,13,2,0,5,0
groovy,13_b70c092083457840ff8fae909f60f832e5c930f6_GroovyDocToolTest.java,/hdd/dj/testSmellDetection/data/groovy/2016-12-21_TO_2017-06-21//files//13_b70c092083457840ff8fae909f60f832e5c930f6_GroovyDocToolTest.java,/hdd/dj/testSmellDetection/data/groovy/2016-12-21_TO_2017-06-21//files//13_b70c092083457840ff8fae909f60f832e5c930f6_GroovyDocTool.java,2016-12-21_TO_2017-06-21//files//13_b70c092083457840ff8fae909f60f832e5c930f6_GroovyDocToolTest.java,2016-12-21_TO_2017-06-21//files//13_b70c092083457840ff8fae909f60f832e5c930f6_GroovyDocTool.java,14,1,0,0,0,43,43,0,1,0,0,0,0,27,105,1,13,2,0,5,0
groovy,13_7830499235c1c005f6086821a6454934e328d1ef_GroovyDocToolTest.java,/hdd/dj/testSmellDetection/data/groovy/2016-12-21_TO_2017-06-21/files/13_7830499235c1c005f6086821a6454934e328d1ef_GroovyDocToolTest.java,/hdd/dj/testSmellDetection/data/groovy/2016-12-21_TO_2017-06-21/files/13_7830499235c1c005f6086821a6454934e328d1ef_GroovyDocTool.java,2016-12-21_TO_2017-06-21/files/13_7830499235c1c005f6086821a6454934e328d1ef_GroovyDocToolTest.java,2016-12-21_TO_2017-06-21/files/13_7830499235c1c005f6086821a6454934e328d1ef_GroovyDocTool.java,14,1,0,0,0,43,43,0,1,0,0,0,0,27,105,1,13,2,0,5,0
