App,TestClass,TestFilePath,ProductionFilePath,RelativeTestFilePath,RelativeProductionFilePath,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test
hive,0_76b311f59a87bc2350a6dd06f1ef2b0700d1b163_TestTxnHandler.java,/hdd/dj/testSmellDetection/data/hive/2016-11-30_TO_2017-05-30//files//0_76b311f59a87bc2350a6dd06f1ef2b0700d1b163_TestTxnHandler.java,,2016-11-30_TO_2017-05-30//files//0_76b311f59a87bc2350a6dd06f1ef2b0700d1b163_TestTxnHandler.java,,40,6,0,0,0,49,1,0,0,0,1,0,2,,,20,0,2,0,14,0
hive,0_7b24ff7470d8bbda43b0dcf68c05afebaeb9bfe5_TestTxnHandler.java,/hdd/dj/testSmellDetection/data/hive/2016-11-30_TO_2017-05-30/files/0_7b24ff7470d8bbda43b0dcf68c05afebaeb9bfe5_TestTxnHandler.java,,2016-11-30_TO_2017-05-30/files/0_7b24ff7470d8bbda43b0dcf68c05afebaeb9bfe5_TestTxnHandler.java,,41,6,0,0,0,50,1,0,0,0,1,0,2,,,21,0,2,0,15,0
hive,1_e5baa7617649af28b72f0858e664bcc69a25f9b5_TestPrimitiveObjectInspectorUtils.java,/hdd/dj/testSmellDetection/data/hive/2016-11-30_TO_2017-05-30//files//1_e5baa7617649af28b72f0858e664bcc69a25f9b5_TestPrimitiveObjectInspectorUtils.java,/hdd/dj/testSmellDetection/data/hive/2016-11-30_TO_2017-05-30//files//1_e5baa7617649af28b72f0858e664bcc69a25f9b5_PrimitiveObjectInspectorUtils.java,2016-11-30_TO_2017-05-30//files//1_e5baa7617649af28b72f0858e664bcc69a25f9b5_TestPrimitiveObjectInspectorUtils.java,2016-11-30_TO_2017-05-30//files//1_e5baa7617649af28b72f0858e664bcc69a25f9b5_PrimitiveObjectInspectorUtils.java,3,0,0,0,0,0,0,0,0,0,0,0,0,3,44,0,0,0,0,0,0
hive,1_d53aa79caf9f1574a05a98d8b899ca13a5c5b24f_TestPrimitiveObjectInspectorUtils.java,/hdd/dj/testSmellDetection/data/hive/2016-11-30_TO_2017-05-30/files/1_d53aa79caf9f1574a05a98d8b899ca13a5c5b24f_TestPrimitiveObjectInspectorUtils.java,/hdd/dj/testSmellDetection/data/hive/2016-11-30_TO_2017-05-30/files/1_d53aa79caf9f1574a05a98d8b899ca13a5c5b24f_PrimitiveObjectInspectorUtils.java,2016-11-30_TO_2017-05-30/files/1_d53aa79caf9f1574a05a98d8b899ca13a5c5b24f_TestPrimitiveObjectInspectorUtils.java,2016-11-30_TO_2017-05-30/files/1_d53aa79caf9f1574a05a98d8b899ca13a5c5b24f_PrimitiveObjectInspectorUtils.java,3,0,0,0,0,0,0,0,0,0,0,0,0,3,44,0,0,0,0,0,0
hive,2_d53aa79caf9f1574a05a98d8b899ca13a5c5b24f_TestLlapTaskSchedulerService.java,/hdd/dj/testSmellDetection/data/hive/2016-11-30_TO_2017-05-30//files//2_d53aa79caf9f1574a05a98d8b899ca13a5c5b24f_TestLlapTaskSchedulerService.java,/hdd/dj/testSmellDetection/data/hive/2016-11-30_TO_2017-05-30//files//2_d53aa79caf9f1574a05a98d8b899ca13a5c5b24f_LlapTaskSchedulerService.java,2016-11-30_TO_2017-05-30//files//2_d53aa79caf9f1574a05a98d8b899ca13a5c5b24f_TestLlapTaskSchedulerService.java,2016-11-30_TO_2017-05-30//files//2_d53aa79caf9f1574a05a98d8b899ca13a5c5b24f_LlapTaskSchedulerService.java,14,8,0,0,0,20,0,0,0,0,0,0,0,4,23,3,0,1,0,15,0
hive,2_4e0754681cbf4d0f72ddc958e1999b1408ff9684_TestLlapTaskSchedulerService.java,/hdd/dj/testSmellDetection/data/hive/2016-11-30_TO_2017-05-30/files/2_4e0754681cbf4d0f72ddc958e1999b1408ff9684_TestLlapTaskSchedulerService.java,/hdd/dj/testSmellDetection/data/hive/2016-11-30_TO_2017-05-30/files/2_4e0754681cbf4d0f72ddc958e1999b1408ff9684_LlapTaskSchedulerService.java,2016-11-30_TO_2017-05-30/files/2_4e0754681cbf4d0f72ddc958e1999b1408ff9684_TestLlapTaskSchedulerService.java,2016-11-30_TO_2017-05-30/files/2_4e0754681cbf4d0f72ddc958e1999b1408ff9684_LlapTaskSchedulerService.java,14,8,0,0,0,20,0,0,0,0,0,0,0,4,23,3,0,1,0,15,0
hive,3_2feaa5dc99febb8fd0367d8bfa4fe20d44930adc_TestDataWritableReadSupport.java,/hdd/dj/testSmellDetection/data/hive/2016-11-30_TO_2017-05-30//files//3_2feaa5dc99febb8fd0367d8bfa4fe20d44930adc_TestDataWritableReadSupport.java,/hdd/dj/testSmellDetection/data/hive/2016-11-30_TO_2017-05-30//files//3_2feaa5dc99febb8fd0367d8bfa4fe20d44930adc_DataWritableReadSupport.java,2016-11-30_TO_2017-05-30//files//3_2feaa5dc99febb8fd0367d8bfa4fe20d44930adc_TestDataWritableReadSupport.java,2016-11-30_TO_2017-05-30//files//3_2feaa5dc99febb8fd0367d8bfa4fe20d44930adc_DataWritableReadSupport.java,0,0,0,0,0,5,0,0,0,0,0,0,0,5,5,0,5,0,0,0,0
hive,3_a625bb0393b00fb803e11fbc684944e7e39b66d3_TestDataWritableReadSupport.java,/hdd/dj/testSmellDetection/data/hive/2016-11-30_TO_2017-05-30/files/3_a625bb0393b00fb803e11fbc684944e7e39b66d3_TestDataWritableReadSupport.java,/hdd/dj/testSmellDetection/data/hive/2016-11-30_TO_2017-05-30/files/3_a625bb0393b00fb803e11fbc684944e7e39b66d3_DataWritableReadSupport.java,2016-11-30_TO_2017-05-30/files/3_a625bb0393b00fb803e11fbc684944e7e39b66d3_TestDataWritableReadSupport.java,2016-11-30_TO_2017-05-30/files/3_a625bb0393b00fb803e11fbc684944e7e39b66d3_DataWritableReadSupport.java,0,0,0,0,0,5,0,0,0,0,0,0,0,5,5,0,5,0,0,0,0
hive,4_2feaa5dc99febb8fd0367d8bfa4fe20d44930adc_TestColumnPrunerProcCtx.java,/hdd/dj/testSmellDetection/data/hive/2016-11-30_TO_2017-05-30//files//4_2feaa5dc99febb8fd0367d8bfa4fe20d44930adc_TestColumnPrunerProcCtx.java,/hdd/dj/testSmellDetection/data/hive/2016-11-30_TO_2017-05-30//files//4_2feaa5dc99febb8fd0367d8bfa4fe20d44930adc_ColumnPrunerProcCtx.java,2016-11-30_TO_2017-05-30//files//4_2feaa5dc99febb8fd0367d8bfa4fe20d44930adc_TestColumnPrunerProcCtx.java,2016-11-30_TO_2017-05-30//files//4_2feaa5dc99febb8fd0367d8bfa4fe20d44930adc_ColumnPrunerProcCtx.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,0
hive,4_a625bb0393b00fb803e11fbc684944e7e39b66d3_TestColumnPrunerProcCtx.java,/hdd/dj/testSmellDetection/data/hive/2016-11-30_TO_2017-05-30/files/4_a625bb0393b00fb803e11fbc684944e7e39b66d3_TestColumnPrunerProcCtx.java,/hdd/dj/testSmellDetection/data/hive/2016-11-30_TO_2017-05-30/files/4_a625bb0393b00fb803e11fbc684944e7e39b66d3_ColumnPrunerProcCtx.java,2016-11-30_TO_2017-05-30/files/4_a625bb0393b00fb803e11fbc684944e7e39b66d3_TestColumnPrunerProcCtx.java,2016-11-30_TO_2017-05-30/files/4_a625bb0393b00fb803e11fbc684944e7e39b66d3_ColumnPrunerProcCtx.java,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,6,0,0,3,0
