parent_commit,parent_test_file,current_commit,current_test_file,committer,committed_date,change_type,parent_prod_file,current_prod_file
e67334f521eb5c8d5046215a0f8e34bf3eedc3ca,hcatalog/server-extensions/src/test/java/org/apache/hive/hcatalog/listener/TestMsgBusConnection.java,4d2c456443ee3700f6dbde5b32e2358f09df4351,hcatalog/server-extensions/src/test/java/org/apache/hive/hcatalog/listener/TestMsgBusConnection.java,Hari Subramaniyan,1471370861,M,,
,,20a67b334a8178b934b7fe15e4256fd788c4ab9d,orc/src/test/org/apache/orc/TestOrcTimezone3.java,Prasanth Jayachandran,1471590549,A,,
,,b16c4f3a4eb460d2f35d6b1bec0f458462fd6afb,orc/src/test/org/apache/orc/TestOrcTimezone3.java,Prasanth Jayachandran,1471590595,A,,
b04f7ef3991f8575c96d8946d6aeecb71cdc98bc,itests/hive-unit/src/test/java/org/apache/hive/beeline/TestBeeLineWithArgs.java,542641d0f7da53e7a6da6cd45ddbaf2cf865c0b3,itests/hive-unit/src/test/java/org/apache/hive/beeline/TestBeeLineWithArgs.java,Pengcheng Xiong,1471631266,M,,
b04f7ef3991f8575c96d8946d6aeecb71cdc98bc,itests/hive-unit/src/test/java/org/apache/hive/jdbc/TestJdbcWithMiniHS2.java,542641d0f7da53e7a6da6cd45ddbaf2cf865c0b3,itests/hive-unit/src/test/java/org/apache/hive/jdbc/TestJdbcWithMiniHS2.java,Pengcheng Xiong,1471631266,M,,
b04f7ef3991f8575c96d8946d6aeecb71cdc98bc,service/src/test/org/apache/hive/service/cli/session/TestSessionManagerMetrics.java,542641d0f7da53e7a6da6cd45ddbaf2cf865c0b3,service/src/test/org/apache/hive/service/cli/session/TestSessionManagerMetrics.java,Pengcheng Xiong,1471631266,M,,
b16c4f3a4eb460d2f35d6b1bec0f458462fd6afb,itests/hive-unit/src/test/java/org/apache/hive/beeline/TestBeeLineWithArgs.java,17b3bcd4feb4e4ecbeab3d5b30bb4c234c197b1c,itests/hive-unit/src/test/java/org/apache/hive/beeline/TestBeeLineWithArgs.java,Pengcheng Xiong,1471641037,M,,
b16c4f3a4eb460d2f35d6b1bec0f458462fd6afb,itests/hive-unit/src/test/java/org/apache/hive/jdbc/TestJdbcWithMiniHS2.java,17b3bcd4feb4e4ecbeab3d5b30bb4c234c197b1c,itests/hive-unit/src/test/java/org/apache/hive/jdbc/TestJdbcWithMiniHS2.java,Pengcheng Xiong,1471641037,M,,
b16c4f3a4eb460d2f35d6b1bec0f458462fd6afb,service/src/test/org/apache/hive/service/cli/session/TestSessionManagerMetrics.java,17b3bcd4feb4e4ecbeab3d5b30bb4c234c197b1c,service/src/test/org/apache/hive/service/cli/session/TestSessionManagerMetrics.java,Pengcheng Xiong,1471641037,M,,
64e916245a7a419be309408a63daca4566b063a0,ql/src/test/org/apache/hadoop/hive/ql/exec/persistence/TestBytesBytesMultiHashMap.java,2d1f403dd9df751136c1b77a9cdccd3212d20c24,ql/src/test/org/apache/hadoop/hive/ql/exec/persistence/TestBytesBytesMultiHashMap.java,Matt McCline,1471681965,M,/hdd/dj/testSmellDetection/gitRepo/hive/ql/src/java/org/apache/hadoop/hive/ql/exec/persistence/BytesBytesMultiHashMap.java,/hdd/dj/testSmellDetection/gitRepo/hive/ql/src/java/org/apache/hadoop/hive/ql/exec/persistence/BytesBytesMultiHashMap.java
64e916245a7a419be309408a63daca4566b063a0,ql/src/test/org/apache/hadoop/hive/ql/exec/vector/TestVectorRowObject.java,2d1f403dd9df751136c1b77a9cdccd3212d20c24,ql/src/test/org/apache/hadoop/hive/ql/exec/vector/TestVectorRowObject.java,Matt McCline,1471681965,M,,
64e916245a7a419be309408a63daca4566b063a0,ql/src/test/org/apache/hadoop/hive/ql/exec/vector/TestVectorSerDeRow.java,2d1f403dd9df751136c1b77a9cdccd3212d20c24,ql/src/test/org/apache/hadoop/hive/ql/exec/vector/TestVectorSerDeRow.java,Matt McCline,1471681965,M,,
64e916245a7a419be309408a63daca4566b063a0,ql/src/test/org/apache/hadoop/hive/ql/exec/vector/mapjoin/fast/TestVectorMapJoinFastBytesHashMap.java,2d1f403dd9df751136c1b77a9cdccd3212d20c24,ql/src/test/org/apache/hadoop/hive/ql/exec/vector/mapjoin/fast/TestVectorMapJoinFastBytesHashMap.java,Matt McCline,1471681965,M,/hdd/dj/testSmellDetection/gitRepo/hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/fast/VectorMapJoinFastBytesHashMap.java,/hdd/dj/testSmellDetection/gitRepo/hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/fast/VectorMapJoinFastBytesHashMap.java
,,2d1f403dd9df751136c1b77a9cdccd3212d20c24,ql/src/test/org/apache/hadoop/hive/ql/exec/vector/mapjoin/fast/TestVectorMapJoinFastRowHashMap.java,Matt McCline,1471681965,A,,
64e916245a7a419be309408a63daca4566b063a0,serde/src/test/org/apache/hadoop/hive/serde2/binarysortable/TestBinarySortableFast.java,2d1f403dd9df751136c1b77a9cdccd3212d20c24,serde/src/test/org/apache/hadoop/hive/serde2/binarysortable/TestBinarySortableFast.java,Matt McCline,1471681965,M,,
64e916245a7a419be309408a63daca4566b063a0,serde/src/test/org/apache/hadoop/hive/serde2/lazy/TestLazySimpleFast.java,2d1f403dd9df751136c1b77a9cdccd3212d20c24,serde/src/test/org/apache/hadoop/hive/serde2/lazy/TestLazySimpleFast.java,Matt McCline,1471681965,M,,
64e916245a7a419be309408a63daca4566b063a0,serde/src/test/org/apache/hadoop/hive/serde2/lazybinary/TestLazyBinaryFast.java,2d1f403dd9df751136c1b77a9cdccd3212d20c24,serde/src/test/org/apache/hadoop/hive/serde2/lazybinary/TestLazyBinaryFast.java,Matt McCline,1471681965,M,,
