parent_commit,parent_test_file,current_commit,current_test_file,committer,committed_date,change_type,parent_prod_file,current_prod_file
26c65953ede2b449d7165f2d04453bc00dd29c20,clients/src/test/java/org/apache/kafka/common/utils/ShellTest.java,8a5a84dc67e16f6ff77cc30454682b0ad6e5a878,clients/src/test/java/org/apache/kafka/common/utils/ShellTest.java,Ismael Juma,1503334151,M,/hdd/dj/testSmellDetection/gitRepo/kafka/clients/src/main/java/org/apache/kafka/common/utils/Shell.java,/hdd/dj/testSmellDetection/gitRepo/kafka/clients/src/main/java/org/apache/kafka/common/utils/Shell.java
0b0819ba057bdb1e4d0d16745491aad523cab399,streams/src/test/java/org/apache/kafka/streams/state/internals/CachingWindowStoreTest.java,ee8e9349b22277ec69bf831dda66cfc6e767df14,streams/src/test/java/org/apache/kafka/streams/state/internals/CachingWindowStoreTest.java,Damian Guy,1503397292,M,/hdd/dj/testSmellDetection/gitRepo/kafka/streams/src/main/java/org/apache/kafka/streams/state/internals/CachingWindowStore.java,/hdd/dj/testSmellDetection/gitRepo/kafka/streams/src/main/java/org/apache/kafka/streams/state/internals/CachingWindowStore.java
0b0819ba057bdb1e4d0d16745491aad523cab399,streams/src/test/java/org/apache/kafka/streams/state/internals/MergedSortedCacheWrappedWindowStoreIteratorTest.java,ee8e9349b22277ec69bf831dda66cfc6e767df14,streams/src/test/java/org/apache/kafka/streams/state/internals/MergedSortedCacheWrappedWindowStoreIteratorTest.java,Damian Guy,1503397292,M,,
0b0819ba057bdb1e4d0d16745491aad523cab399,streams/src/test/java/org/apache/kafka/streams/state/internals/MergedSortedCacheWrappedWindowStoreKeyValueIteratorTest.java,ee8e9349b22277ec69bf831dda66cfc6e767df14,streams/src/test/java/org/apache/kafka/streams/state/internals/MergedSortedCacheWrappedWindowStoreKeyValueIteratorTest.java,Damian Guy,1503397292,M,,
,,ee8e9349b22277ec69bf831dda66cfc6e767df14,streams/src/test/java/org/apache/kafka/streams/state/internals/MeteredWindowStoreTest.java,Damian Guy,1503397292,A,,/hdd/dj/testSmellDetection/gitRepo/kafka/streams/src/main/java/org/apache/kafka/streams/state/internals/MeteredWindowStore.java
0b0819ba057bdb1e4d0d16745491aad523cab399,streams/src/test/java/org/apache/kafka/streams/state/internals/RocksDBWindowStoreSupplierTest.java,ee8e9349b22277ec69bf831dda66cfc6e767df14,streams/src/test/java/org/apache/kafka/streams/state/internals/RocksDBWindowStoreSupplierTest.java,Damian Guy,1503397292,M,/hdd/dj/testSmellDetection/gitRepo/kafka/streams/src/main/java/org/apache/kafka/streams/state/internals/RocksDBWindowStoreSupplier.java,/hdd/dj/testSmellDetection/gitRepo/kafka/streams/src/main/java/org/apache/kafka/streams/state/internals/RocksDBWindowStoreSupplier.java
0b0819ba057bdb1e4d0d16745491aad523cab399,streams/src/test/java/org/apache/kafka/streams/state/internals/RocksDBWindowStoreTest.java,ee8e9349b22277ec69bf831dda66cfc6e767df14,streams/src/test/java/org/apache/kafka/streams/state/internals/RocksDBWindowStoreTest.java,Damian Guy,1503397292,M,/hdd/dj/testSmellDetection/gitRepo/kafka/streams/src/main/java/org/apache/kafka/streams/state/internals/RocksDBWindowStore.java,/hdd/dj/testSmellDetection/gitRepo/kafka/streams/src/main/java/org/apache/kafka/streams/state/internals/RocksDBWindowStore.java
343a8ef99cbc23e27ada8eb5f8c1b752067a7e41,streams/src/test/java/org/apache/kafka/streams/KafkaStreamsTest.java,b78d7ba5d58fa77b831244444eef005a62883f9b,streams/src/test/java/org/apache/kafka/streams/KafkaStreamsTest.java,Guozhang Wang,1503425588,M,/hdd/dj/testSmellDetection/gitRepo/kafka/streams/src/main/java/org/apache/kafka/streams/KafkaStreams.java,/hdd/dj/testSmellDetection/gitRepo/kafka/streams/src/main/java/org/apache/kafka/streams/KafkaStreams.java
343a8ef99cbc23e27ada8eb5f8c1b752067a7e41,streams/src/test/java/org/apache/kafka/streams/integration/ResetIntegrationTest.java,b78d7ba5d58fa77b831244444eef005a62883f9b,streams/src/test/java/org/apache/kafka/streams/integration/ResetIntegrationTest.java,Guozhang Wang,1503425588,M,,
,,b78d7ba5d58fa77b831244444eef005a62883f9b,streams/src/test/java/org/apache/kafka/streams/integration/RestoreIntegrationTest.java,Guozhang Wang,1503425588,A,,
343a8ef99cbc23e27ada8eb5f8c1b752067a7e41,streams/src/test/java/org/apache/kafka/streams/processor/internals/AbstractTaskTest.java,b78d7ba5d58fa77b831244444eef005a62883f9b,streams/src/test/java/org/apache/kafka/streams/processor/internals/AbstractTaskTest.java,Guozhang Wang,1503425588,M,/hdd/dj/testSmellDetection/gitRepo/kafka/streams/src/main/java/org/apache/kafka/streams/processor/internals/AbstractTask.java,/hdd/dj/testSmellDetection/gitRepo/kafka/streams/src/main/java/org/apache/kafka/streams/processor/internals/AbstractTask.java
,,b78d7ba5d58fa77b831244444eef005a62883f9b,streams/src/test/java/org/apache/kafka/streams/processor/internals/AssignedTasksTest.java,Guozhang Wang,1503425588,A,,/hdd/dj/testSmellDetection/gitRepo/kafka/streams/src/main/java/org/apache/kafka/streams/processor/internals/AssignedTasks.java
343a8ef99cbc23e27ada8eb5f8c1b752067a7e41,streams/src/test/java/org/apache/kafka/streams/processor/internals/ProcessorStateManagerTest.java,b78d7ba5d58fa77b831244444eef005a62883f9b,streams/src/test/java/org/apache/kafka/streams/processor/internals/ProcessorStateManagerTest.java,Guozhang Wang,1503425588,M,/hdd/dj/testSmellDetection/gitRepo/kafka/streams/src/main/java/org/apache/kafka/streams/processor/internals/ProcessorStateManager.java,/hdd/dj/testSmellDetection/gitRepo/kafka/streams/src/main/java/org/apache/kafka/streams/processor/internals/ProcessorStateManager.java
