parent_commit,parent_test_file,current_commit,current_test_file,committer,committed_date,change_type,parent_prod_file,current_prod_file
7cec8322e773e4d467989eb445efa20846220d2f,src/test/org/codehaus/groovy/reflection/SecurityTest.java,33b72ea3488f5d3275be5067069cbc46235796c8,src/test/org/codehaus/groovy/reflection/SecurityTest.java,paulk,1508750163,M,,
5c6e5407261fd00eed48274c5612b51e711d6048,src/test/org/codehaus/groovy/reflection/SecurityTest.java,240d5764557d5cb79e90413181700b31b27fff11,src/test/org/codehaus/groovy/reflection/SecurityTest.java,paulk,1508754321,M,,
e674d77f829e804f92a48c815eb681cca471af29,subprojects/groovy-ant/src/test/groovy/org/codehaus/groovy/ant/GroovycTest.java,1c42f421edd91f31aa35a3e7b7113910718b35d5,subprojects/groovy-ant/src/test/groovy/org/codehaus/groovy/ant/GroovycTest.java,sunlan,1510274084,M,/hdd/dj/testSmellDetection/gitRepo/groovy/subprojects/groovy-ant/src/main/java/org/codehaus/groovy/ant/Groovyc.java,/hdd/dj/testSmellDetection/gitRepo/groovy/subprojects/groovy-ant/src/main/java/org/codehaus/groovy/ant/Groovyc.java
dac1190d678717a74c44cb46c40f326a68b429cd,subprojects/groovy-ant/src/test/groovy/org/codehaus/groovy/ant/GroovycTest.java,2532d29e887399633d165db4cb690dc1becc62d9,subprojects/groovy-ant/src/test/groovy/org/codehaus/groovy/ant/GroovycTest.java,sunlan,1512435231,M,/hdd/dj/testSmellDetection/gitRepo/groovy/subprojects/groovy-ant/src/main/java/org/codehaus/groovy/ant/Groovyc.java,/hdd/dj/testSmellDetection/gitRepo/groovy/subprojects/groovy-ant/src/main/java/org/codehaus/groovy/ant/Groovyc.java
f8fee106450734b70fae69f90f62e436b4cf375a,subprojects/groovy-ant/src/test/groovy/org/codehaus/groovy/ant/GroovycTest.java,26810aa3b902a226836ed0fee7ebb9ff4339fc6e,subprojects/groovy-ant/src/test/groovy/org/codehaus/groovy/ant/GroovycTest.java,sunlan,1512439133,M,/hdd/dj/testSmellDetection/gitRepo/groovy/subprojects/groovy-ant/src/main/java/org/codehaus/groovy/ant/Groovyc.java,/hdd/dj/testSmellDetection/gitRepo/groovy/subprojects/groovy-ant/src/main/java/org/codehaus/groovy/ant/Groovyc.java
04e3d1db648bf012449dc74c86f70284304e4b70,subprojects/groovy-ant/src/test/groovy/org/codehaus/groovy/ant/GroovycTest.java,699d79bd5ce9f15b533e1590a12b2d36212e732c,subprojects/groovy-ant/src/test/groovy/org/codehaus/groovy/ant/GroovycTest.java,sunlan,1512439191,M,/hdd/dj/testSmellDetection/gitRepo/groovy/subprojects/groovy-ant/src/main/java/org/codehaus/groovy/ant/Groovyc.java,/hdd/dj/testSmellDetection/gitRepo/groovy/subprojects/groovy-ant/src/main/java/org/codehaus/groovy/ant/Groovyc.java
be84f919a6e066638e95fcc2b1a1cca9fe53a3b8,subprojects/groovy-ant/src/test/groovy/org/codehaus/groovy/ant/GroovycTest.java,4a5e083bc4c53cebd80094f600ca175077467b8b,subprojects/groovy-ant/src/test/groovy/org/codehaus/groovy/ant/GroovycTest.java,sunlan,1512439406,M,/hdd/dj/testSmellDetection/gitRepo/groovy/subprojects/groovy-ant/src/main/java/org/codehaus/groovy/ant/Groovyc.java,/hdd/dj/testSmellDetection/gitRepo/groovy/subprojects/groovy-ant/src/main/java/org/codehaus/groovy/ant/Groovyc.java
2532d29e887399633d165db4cb690dc1becc62d9,src/test/org/codehaus/groovy/classgen/TestSupport.java,341f0ac199ec92c9fd4689a7ca01f751c6aeafae,src/test/org/codehaus/groovy/classgen/TestSupport.java,sunlan,1512442697,M,,
26810aa3b902a226836ed0fee7ebb9ff4339fc6e,src/test/org/codehaus/groovy/classgen/TestSupport.java,6fa7abb70ab0dc9501c8f631bc3638e2d564358f,src/test/org/codehaus/groovy/classgen/TestSupport.java,sunlan,1512442751,M,,
699d79bd5ce9f15b533e1590a12b2d36212e732c,src/test/org/codehaus/groovy/classgen/TestSupport.java,38d81b4d64cc4713f2aec06a054b5eda2b6d5bda,src/test/org/codehaus/groovy/classgen/TestSupport.java,sunlan,1512443805,M,,
