parent_commit,parent_test_file,current_commit,current_test_file,committer,committed_date,change_type,parent_prod_file,current_prod_file
c5444885933d399ef4c459134ca83e8bd7d1052a,wicket-core/src/test/java/org/apache/wicket/markup/html/TransparentWebMarkupContainerTest.java,cea08bfbd72b3b1fb4d9668b7c2a8012d3f06dac,wicket-core/src/test/java/org/apache/wicket/markup/html/TransparentWebMarkupContainerTest.java,Sven Meier,1522245160,M,/hdd/dj/testSmellDetection/gitRepo/wicket/wicket-core/src/main/java/org/apache/wicket/markup/html/TransparentWebMarkupContainer.java,/hdd/dj/testSmellDetection/gitRepo/wicket/wicket-core/src/main/java/org/apache/wicket/markup/html/TransparentWebMarkupContainer.java
c5444885933d399ef4c459134ca83e8bd7d1052a,wicket-util/src/test/java/org/apache/wicket/util/string/StringsTest.java,b85f5c0202439b404028470883f8353a44a2e034,wicket-util/src/test/java/org/apache/wicket/util/string/StringsTest.java,Maxim Solodovnik,1522259228,M,/hdd/dj/testSmellDetection/gitRepo/wicket/wicket-util/src/main/java/org/apache/wicket/util/string/Strings.java,/hdd/dj/testSmellDetection/gitRepo/wicket/wicket-util/src/main/java/org/apache/wicket/util/string/Strings.java
cea08bfbd72b3b1fb4d9668b7c2a8012d3f06dac,wicket-core/src/test/java/org/apache/wicket/ComponentConfigurationTest.java,65227fb1464330213a5893be4d6bca89465abbf7,wicket-core/src/test/java/org/apache/wicket/ComponentConfigurationTest.java,Sven Meier,1522341405,M,,
,,1d2c6d0776b9b53a3dad56004be4fdef4f1cfa97,wicket-core/src/test/java/org/apache/wicket/markup/html/basic/EnclosureContainerTest.java,Sven Meier,1522358377,A,,/hdd/dj/testSmellDetection/gitRepo/wicket/wicket-core/src/main/java/org/apache/wicket/markup/html/basic/EnclosureContainer.java
1d2c6d0776b9b53a3dad56004be4fdef4f1cfa97,wicket-core/src/test/java/org/apache/wicket/markup/html/basic/EnclosureContainerTest.java,f8c87367651248a581f98900d348e425427e880b,wicket-core/src/test/java/org/apache/wicket/markup/html/basic/EnclosureContainerTest.java,Sven Meier,1522359113,M,/hdd/dj/testSmellDetection/gitRepo/wicket/wicket-core/src/main/java/org/apache/wicket/markup/html/basic/EnclosureContainer.java,/hdd/dj/testSmellDetection/gitRepo/wicket/wicket-core/src/main/java/org/apache/wicket/markup/html/basic/EnclosureContainer.java
aeeff0988a3513a63408e46866f1b33647c41618,wicket-util/src/test/java/org/apache/wicket/util/string/StringsTest.java,7aa7c64efdbfa1e644c1b326a161b5b68831f907,wicket-util/src/test/java/org/apache/wicket/util/string/StringsTest.java,Maxim Solodovnik,1522601883,M,/hdd/dj/testSmellDetection/gitRepo/wicket/wicket-util/src/main/java/org/apache/wicket/util/string/Strings.java,/hdd/dj/testSmellDetection/gitRepo/wicket/wicket-util/src/main/java/org/apache/wicket/util/string/Strings.java
a3b912c553d2838c71017eca3ce0c2cf46239217,wicket-util/src/test/java/org/apache/wicket/util/string/StringsTest.java,8a34ecb77445895c6f0d1167d1384a150be2140b,wicket-util/src/test/java/org/apache/wicket/util/string/StringsTest.java,Maxim Solodovnik,1522602274,M,/hdd/dj/testSmellDetection/gitRepo/wicket/wicket-util/src/main/java/org/apache/wicket/util/string/Strings.java,/hdd/dj/testSmellDetection/gitRepo/wicket/wicket-util/src/main/java/org/apache/wicket/util/string/Strings.java
8a34ecb77445895c6f0d1167d1384a150be2140b,wicket-util/src/test/java/org/apache/wicket/util/string/StringsTest.java,deb5b9679b37a67af9e508a4d89b7b5458b01c31,wicket-util/src/test/java/org/apache/wicket/util/string/StringsTest.java,Maxim Solodovnik,1522602498,M,/hdd/dj/testSmellDetection/gitRepo/wicket/wicket-util/src/main/java/org/apache/wicket/util/string/Strings.java,/hdd/dj/testSmellDetection/gitRepo/wicket/wicket-util/src/main/java/org/apache/wicket/util/string/Strings.java
7aa7c64efdbfa1e644c1b326a161b5b68831f907,wicket-core/src/test/java/org/apache/wicket/markup/html/internal/HeaderResponseTest.java,976f28de7a890a5827ef8c160e74a40df2c87709,wicket-core/src/test/java/org/apache/wicket/markup/html/internal/HeaderResponseTest.java,Maxim Solodovnik,1522765428,M,/hdd/dj/testSmellDetection/gitRepo/wicket/wicket-core/src/main/java/org/apache/wicket/markup/head/internal/HeaderResponse.java,/hdd/dj/testSmellDetection/gitRepo/wicket/wicket-core/src/main/java/org/apache/wicket/markup/head/internal/HeaderResponse.java
deb5b9679b37a67af9e508a4d89b7b5458b01c31,wicket-core/src/test/java/org/apache/wicket/markup/html/internal/HeaderResponseTest.java,ebc97e31d09dba1b5a1e01c730831a40405f3deb,wicket-core/src/test/java/org/apache/wicket/markup/html/internal/HeaderResponseTest.java,Maxim Solodovnik,1522945411,M,/hdd/dj/testSmellDetection/gitRepo/wicket/wicket-core/src/main/java/org/apache/wicket/markup/head/internal/HeaderResponse.java,/hdd/dj/testSmellDetection/gitRepo/wicket/wicket-core/src/main/java/org/apache/wicket/markup/head/internal/HeaderResponse.java
